"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"12/8/2009 8:00","40155.33333","40155","0.333333333","0.605","-4.136","75.8","0.2276","3.827","-3.33","77.2","0.2305","1.805","-4.347","82","0.4637"
"12/8/2009 9:00","40155.375","40155","0.375","0.55","-1.899","75.6","0.2269","3.801","-2.449","76.7","0.2305","1.778","-2.304","80.1","0.463"
"12/8/2009 10:00","40155.41667","40155","0.416666667","0.55","-0.255","68.6","0.2313","3.775","-0.647","69.4","0.2305","1.805","0.051","71.9","0.4637"
"12/8/2009 11:00","40155.45833","40155","0.458333333","0.577","0.605","64.9","0.2349","3.801","0.246","63.6","0.2305","1.859","0.742","66.7","0.4637"
"12/8/2009 12:00","40155.5","40155","0.5","0.605","0.825","63.6","0.2371","3.827","0.356","62.3","0.2305","1.994","0.715","66","0.463"
"12/8/2009 13:00","40155.54167","40155","0.541666667","0.605","-0.004","64.7","0.2378","3.854","-0.199","63.7","0.2305","2.101","0.107","67.7","0.463"
"12/8/2009 14:00","40155.58333","40155","0.583333333","0.632","0.439","66","0.2385","3.88","0.135","65.4","0.2305","2.128","0.273","69.1","0.463"
"12/8/2009 15:00","40155.625","40155","0.625","0.632","0.467","66.1","0.2392","3.88","0.273","65.4","0.2298","2.155","0.412","69.3","0.463"
"12/8/2009 16:00","40155.66667","40155","0.666666667","0.66","0.329","67.8","0.24","3.906","0.329","67.3","0.2298","2.155","0.577","71.2","0.463"
"12/8/2009 17:00","40155.70833","40155","0.708333333","0.66","0.467","70.4","0.24","3.906","0.522","69.6","0.2298","2.101","0.66","73.6","0.4622"
"12/8/2009 18:00","40155.75","40155","0.75","0.687","1.099","71.5","0.24","3.906","1.017","70.5","0.2298","2.021","1.18","74.8","0.4622"
"12/8/2009 19:00","40155.79167","40155","0.791666667","0.715","1.371","71.7","0.2407","3.906","1.371","71.1","0.2298","1.94","1.344","75.5","0.4622"
"12/8/2009 20:00","40155.83333","40155","0.833333333","0.742","1.344","71.7","0.2407","3.88","1.425","71.4","0.2291","1.886","1.099","76.1","0.4622"
"12/8/2009 21:00","40155.875","40155","0.875","0.742","1.425","71.6","0.24","3.88","1.425","71.3","0.2291","1.859","1.289","76.1","0.4622"
"12/8/2009 22:00","40155.91667","40155","0.916666667","0.77","1.859","72.4","0.2407","3.88","1.805","72","0.2291","1.805","1.751","76.6","0.4622"
"12/8/2009 23:00","40155.95833","40155","0.958333333","0.797","2.074","71.9","0.24","3.906","2.021","71.6","0.2291","1.751","1.967","76.1","0.4622"
"12/9/2009 0:00","40156","40156","0","0.825","2.343","71.6","0.24","3.906","2.316","71","0.2291","1.724","2.209","75.4","0.4622"
"12/9/2009 1:00","40156.04167","40156","0.041666667","0.852","0.467","73.8","0.2443","3.906","0.467","73.5","0.2291","1.67","0.605","77.6","0.4615"
"12/9/2009 2:00","40156.08333","40156","0.083333333","0.88","-0.004","87.6","0.2567","3.906","0.024","87.6","0.2305","1.643","0.051","90.8","0.4586"
"12/9/2009 3:00","40156.125","40156","0.125","0.907","0.051","90.4","0.2632","3.906","0.107","90.1","0.2305","1.615","0.218","93.4","0.4557"
"12/9/2009 4:00","40156.16667","40156","0.166666667","0.934","0.218","91","0.2516","3.906","0.218","90.4","0.2305","1.615","0.246","94","0.4535"
"12/9/2009 5:00","40156.20833","40156","0.208333333","0.962","0.329","91.4","0.2422","3.88","0.329","90.7","0.2291","1.615","0.439","94.3","0.4521"
"12/9/2009 6:00","40156.25","40156","0.25","0.962","0.715","91.6","0.2407","3.88","0.715","90.7","0.2276","1.588","0.715","94.6","0.4521"
"12/9/2009 7:00","40156.29167","40156","0.291666667","0.989","1.044","91.7","0.2363","3.88","1.317","90.7","0.2305","1.588","1.044","94.9","0.4571"
"12/9/2009 8:00","40156.33333","40156","0.333333333","0.989","1.832","91.7","0.2581","3.827","1.751","90.7","0.2363","1.588","1.697","95","0.4615"
"12/9/2009 9:00","40156.375","40156","0.375","0.934","1.94","91.8","0.2741","3.722","1.886","90.9","0.2443","1.588","1.859","95","0.4637"
"12/9/2009 10:00","40156.41667","40156","0.416666667","0.88","2.584","92.2","0.2785","3.538","2.343","91.4","0.2574","1.561","2.503","95.2","0.463"
"12/9/2009 11:00","40156.45833","40156","0.458333333","0.852","3.538","92.4","0.2741","3.354","3.301","91.7","0.269","1.561","3.459","95.5","0.4622"
"12/9/2009 12:00","40156.5","40156","0.5","0.852","4.402","92.7","0.2966","3.195","4.037","92.1","0.2748","1.561","3.958","95.7","0.4601"
"12/9/2009 13:00","40156.54167","40156","0.541666667","0.907","4.688","92.9","0.2952","3.116","4.011","92.3","0.2785","1.615","4.844","95.9","0.4375"
"12/9/2009 14:00","40156.58333","40156","0.583333333","0.962","4.947","93","0.2959","3.089","4.921","92.6","0.2785","1.67","4.402","96","0.4368"
"12/9/2009 15:00","40156.625","40156","0.625","1.017","5.282","93.1","0.2966","3.089","5.282","92.6","0.2828","1.724","5.565","96.2","0.4492"
"12/9/2009 16:00","40156.66667","40156","0.666666667","1.044","4.037","88.5","0.3191","3.036","3.775","86.6","0.2843","1.778","3.512","93.2","0.455"
"12/9/2009 17:00","40156.70833","40156","0.708333333","1.099","2.903","83.6","0.3003","3.036","2.717","82.5","0.2843","1.778","2.289","88.5","0.4564"
"12/9/2009 18:00","40156.75","40156","0.75","1.126","2.77","77.2","0.293","3.063","2.557","76.7","0.2814","1.751","2.93","82.1","0.4579"
"12/9/2009 19:00","40156.79167","40156","0.791666667","1.18","2.128","71.8","0.2886","3.063","2.074","72.4","0.2792","1.697","2.021","75.7","0.4571"
"12/9/2009 20:00","40156.83333","40156","0.833333333","1.18","1.017","73.6","0.285","3.089","0.962","73.9","0.277","1.615","1.099","76.8","0.4579"
"12/9/2009 21:00","40156.875","40156","0.875","1.208","0.079","75.2","0.2828","3.116","0.051","75.5","0.2748","1.561","0.273","78.3","0.4571"
"12/9/2009 22:00","40156.91667","40156","0.916666667","1.208","0.246","77","0.2814","3.116","0.218","77.3","0.2734","1.561","0.384","79.4","0.4571"
"12/9/2009 23:00","40156.95833","40156","0.958333333","1.235","0.163","75.7","0.2785","3.089","0.107","75.8","0.2712","1.534","0.107","78","0.4571"
"12/10/2009 0:00","40157","40157","0","1.235","-0.451","76.4","0.2763","3.063","-0.507","76.7","0.2698","1.534","-0.395","78.7","0.4571"
"12/10/2009 1:00","40157.04167","40157","0.041666667","1.235","-0.929","77","0.2748","3.063","-0.986","77.2","0.269","1.534","-0.901","79.2","0.4557"
"12/10/2009 2:00","40157.08333","40157","0.083333333","1.235","-0.986","75.8","0.2727","3.063","-1.014","75.9","0.2676","1.507","-0.816","78.1","0.4564"
"12/10/2009 3:00","40157.125","40157","0.125","1.235","-1.469","75","0.2712","3.036","-1.412","75.1","0.2661","1.48","-1.327","77.3","0.4557"
"12/10/2009 4:00","40157.16667","40157","0.166666667","1.235","-2.188","74.8","0.269","3.009","-2.159","74.8","0.2647","1.48","-2.101","77.1","0.455"
"12/10/2009 5:00","40157.20833","40157","0.208333333","1.208","-2.333","75.7","0.2676","2.983","-2.275","76","0.2632","1.48","-2.246","78","0.455"
"12/10/2009 6:00","40157.25","40157","0.25","1.153","-2.683","78.9","0.2676","2.956","-2.741","79.3","0.2625","1.507","-2.653","81.3","0.455"
"12/10/2009 7:00","40157.29167","40157","0.291666667","1.153","-2.858","81","0.2661","2.93","-2.917","81.2","0.2618","1.534","-2.8","83.5","0.455"
"12/10/2009 8:00","40157.33333","40157","0.333333333","1.126","-2.77","79","0.2647","2.903","-2.712","78.5","0.261","1.534","-2.858","82","0.455"
"12/10/2009 9:00","40157.375","40157","0.375","1.099","-2.8","79","0.2639","2.903","-2.917","78.7","0.2603","1.534","-2.8","82.1","0.455"
"12/10/2009 10:00","40157.41667","40157","0.416666667","1.071","-1.756","71.9","0.2632","2.877","-2.072","71.4","0.2596","1.588","-1.641","74.3","0.455"
"12/10/2009 11:00","40157.45833","40157","0.458333333","1.071","-2.8","75.8","0.2625","2.85","-3.094","76.3","0.2589","1.643","-2.537","78.3","0.455"
"12/10/2009 12:00","40157.5","40157","0.5","1.099","-2.829","79.2","0.2618","2.823","-3.153","79.9","0.2589","1.724","-2.741","81.9","0.4557"
"12/10/2009 13:00","40157.54167","40157","0.541666667","1.099","-3.035","73.6","0.261","2.823","-3.33","74.4","0.2581","1.805","-2.77","75.4","0.4557"
"12/10/2009 14:00","40157.58333","40157","0.583333333","1.126","-4.347","72.9","0.2603","2.797","-4.378","73.6","0.2574","1.913","-3.926","74.8","0.4557"
"12/10/2009 15:00","40157.625","40157","0.625","1.126","-5.017","69.4","0.2596","2.77","-4.987","70.1","0.256","1.994","-4.834","70.8","0.455"
"12/10/2009 16:00","40157.66667","40157","0.666666667","1.099","-6.073","68","0.2581","2.717","-5.916","68.4","0.2552","2.047","-5.666","69.9","0.455"
"12/10/2009 17:00","40157.70833","40157","0.708333333","1.071","-7.315","67.7","0.2567","2.664","-7.122","67.8","0.2545","2.047","-7.251","69.5","0.455"
"12/10/2009 18:00","40157.75","40157","0.75","0.989","-8","66.9","0.2552","2.61","-7.803","66.9","0.2538","1.994","-7.803","69","0.4542"
"12/10/2009 19:00","40157.79167","40157","0.791666667","0.934","-8.529","64.7","0.253","2.53","-8.33","64.9","0.253","1.94","-8.33","66.7","0.4521"
"12/10/2009 20:00","40157.83333","40157","0.833333333","0.852","-9.1","64.8","0.2523","2.477","-8.864","65.3","0.2523","1.859","-8.864","67","0.4506"
"12/10/2009 21:00","40157.875","40157","0.875","0.77","-9.133","66.8","0.2501","2.396","-8.931","66.8","0.2516","1.778","-8.864","69.1","0.4484"
"12/10/2009 22:00","40157.91667","40157","0.916666667","0.715","-8.931","67.8","0.248","2.316","-8.763","67.9","0.2509","1.724","-8.596","70","0.4455"
"12/10/2009 23:00","40157.95833","40157","0.958333333","0.632","-8.897","69.8","0.2458","2.262","-8.763","69.8","0.2509","1.67","-8.73","72","0.4433"
"12/11/2009 0:00","40158","40158","0","0.577","-9.201","71.6","0.2443","2.209","-8.998","71.6","0.2501","1.615","-8.998","73.8","0.4412"
"12/11/2009 1:00","40158.04167","40158","0.041666667","0.55","-9.371","75.4","0.2429","2.128","-9.303","75.5","0.2494","1.615","-9.1","77.9","0.4412"
"12/11/2009 2:00","40158.08333","40158","0.083333333","0.495","-9.507","74.4","0.2407","2.074","-9.303","74.1","0.2494","1.588","-9.303","76.5","0.4426"
"12/11/2009 3:00","40158.125","40158","0.125","0.467","-9.61","70.6","0.2385","2.021","-9.337","70","0.2487","1.561","-9.473","72.7","0.4448"
"12/11/2009 4:00","40158.16667","40158","0.166666667","0.439","-9.575","70.7","0.2356","1.967","-9.337","70","0.248","1.534","-9.405","72.9","0.4484"
"12/11/2009 5:00","40158.20833","40158","0.208333333","0.412","-9.61","70.8","0.2327","1.94","-9.337","70.3","0.2472","1.534","-9.507","73.2","0.4535"
"12/11/2009 6:00","40158.25","40158","0.25","0.384","-9.61","71.5","0.2298","1.886","-9.405","71","0.2472","1.534","-9.678","74","0.4579"
"12/11/2009 7:00","40158.29167","40158","0.291666667","0.356","-9.473","72.5","0.2276","1.832","-9.201","72.1","0.2465","1.507","-9.473","75","0.4615"
"12/11/2009 8:00","40158.33333","40158","0.333333333","0.329","-8.998","73.2","0.2254","1.778","-8.797","72.5","0.2465","1.48","-9.066","75.6","0.4651"
"12/11/2009 9:00","40158.375","40158","0.375","0.301","-8.264","73.9","0.2233","1.751","-8.231","73.4","0.2458","1.48","-8.33","76.3","0.4666"
"12/11/2009 10:00","40158.41667","40158","0.416666667","0.301","-7.64","73.5","0.2218","1.724","-7.64","73.1","0.2458","1.48","-7.219","75.7","0.4666"
"12/11/2009 11:00","40158.45833","40158","0.458333333","0.301","-6.041","71.5","0.2225","1.697","-6.167","71.4","0.2465","1.507","-5.387","73.4","0.4666"
"12/11/2009 12:00","40158.5","40158","0.5","0.301","-5.76","62.7","0.2218","1.67","-6.325","62.8","0.2458","1.588","-5.979","63.6","0.4666"
"12/11/2009 13:00","40158.54167","40158","0.541666667","0.301","-6.262","63.6","0.2225","1.67","-6.674","64.2","0.2451","1.643","-6.451","64.7","0.4666"
"12/11/2009 14:00","40158.58333","40158","0.583333333","0.273","-6.356","61.7","0.2225","1.643","-6.705","61.6","0.2451","1.751","-6.674","62","0.4666"
"12/11/2009 15:00","40158.625","40158","0.625","0.273","-6.041","62.6","0.2211","1.615","-6.578","62.1","0.2443","1.859","-6.167","64.1","0.4666"
"12/11/2009 16:00","40158.66667","40158","0.666666667","0.273","-6.833","62.6","0.2196","1.588","-6.961","62.2","0.2436","1.859","-6.801","64.1","0.4659"
"12/11/2009 17:00","40158.70833","40158","0.708333333","0.273","-7.771","67","0.2175","1.588","-7.477","66.5","0.2436","1.859","-7.575","69.5","0.4651"
"12/11/2009 18:00","40158.75","40158","0.75","0.246","-7.771","71.1","0.2153","1.561","-7.542","70.2","0.2436","1.805","-7.738","73.7","0.4637"
"12/11/2009 19:00","40158.79167","40158","0.791666667","0.246","-8.033","69.9","0.2131","1.534","-7.673","68.6","0.2429","1.751","-7.738","72.7","0.463"
"12/11/2009 20:00","40158.83333","40158","0.833333333","0.218","-8.396","72.3","0.2102","1.507","-7.901","70.8","0.2429","1.697","-7.803","74.9","0.4615"
"12/11/2009 21:00","40158.875","40158","0.875","0.218","-8.066","77.3","0.208","1.48","-7.705","76.1","0.2422","1.643","-7.575","79.3","0.4608"
"12/11/2009 22:00","40158.91667","40158","0.916666667","0.19","-7.219","77","0.2073","1.453","-7.09","75.8","0.2422","1.615","-7.058","78.6","0.4601"
"12/11/2009 23:00","40158.95833","40158","0.958333333","0.19","-6.388","74.7","0.2066","1.453","-6.325","73.8","0.2422","1.588","-6.199","77","0.4593"
"12/12/2009 0:00","40159","40159","0","0.19","-6.262","66.8","0.2066","1.425","-6.199","65","0.2414","1.561","-5.979","68.7","0.4586"
"12/12/2009 1:00","40159.04167","40159","0.041666667","0.19","-6.705","65.2","0.2051","1.398","-6.546","64.1","0.2414","1.507","-6.546","67.4","0.4579"
"12/12/2009 2:00","40159.08333","40159","0.083333333","0.163","-6.515","65.8","0.2029","1.398","-6.325","65","0.2407","1.507","-6.546","67.9","0.4579"
"12/12/2009 3:00","40159.125","40159","0.125","0.163","-6.262","66","0.2015","1.371","-6.073","65.6","0.2407","1.48","-6.01","68.5","0.4571"
"12/12/2009 4:00","40159.16667","40159","0.166666667","0.163","-6.833","66.2","0.1993","1.344","-6.388","65.3","0.24","1.453","-6.356","68.7","0.4571"
"12/12/2009 5:00","40159.20833","40159","0.208333333","0.135","-6.833","67.2","0.1971","1.344","-6.388","65.5","0.24","1.425","-6.833","69.5","0.4564"
"12/12/2009 6:00","40159.25","40159","0.25","0.135","-7.122","68.7","0.1949","1.317","-6.705","67","0.24","1.425","-7.607","73","0.4564"
"12/12/2009 7:00","40159.29167","40159","0.291666667","0.135","-7.477","71.2","0.192","1.317","-6.705","69.3","0.2392","1.425","-6.897","74.3","0.4557"
"12/12/2009 8:00","40159.33333","40159","0.333333333","0.107","-9.133","75.7","0.1891","1.289","-8.264","73.1","0.2392","1.453","-8.066","76.9","0.455"
"12/12/2009 9:00","40159.375","40159","0.375","0.107","-7.186","77","0.1862","1.289","-6.993","75.9","0.2392","1.453","-6.801","78.5","0.4542"
"12/12/2009 10:00","40159.41667","40159","0.416666667","0.079","-4.956","75","0.1855","1.262","-4.925","74.1","0.2392","1.453","-4.529","76.9","0.4535"
"12/12/2009 11:00","40159.45833","40159","0.458333333","0.079","-2.946","70.4","0.1862","1.262","-2.015","69.4","0.2407","1.507","-2.015","71.2","0.4528"
"12/12/2009 12:00","40159.5","40159","0.5","0.107","-0.76","63.8","0.1877","1.289","-0.591","64.2","0.2407","1.615","-0.479","64.6","0.4521"
"12/12/2009 13:00","40159.54167","40159","0.541666667","0.107","0.66","58.6","0.1899","1.289","0.825","59.7","0.2414","1.751","1.94","59","0.4521"
"12/12/2009 14:00","40159.58333","40159","0.583333333","0.107","1.262","59.9","0.1906","1.289","1.425","60.2","0.2414","1.913","2.503","57.7","0.4513"
"12/12/2009 15:00","40159.625","40159","0.625","0.107","1.94","59.4","0.1913","1.289","1.805","60.1","0.2407","2.155","2.182","58.1","0.4506"
"12/12/2009 16:00","40159.66667","40159","0.666666667","0.107","1.453","59.4","0.1913","1.289","1.913","59.8","0.2407","2.262","1.615","60.8","0.4506"
"12/12/2009 17:00","40159.70833","40159","0.708333333","0.107","0.107","67.1","0.1906","1.289","0.77","66.2","0.2407","2.262","0.329","69.3","0.4499"
"12/12/2009 18:00","40159.75","40159","0.75","0.107","-0.171","68.1","0.1899","1.289","0.301","67.1","0.24","2.155","0.107","69.4","0.4492"
"12/12/2009 19:00","40159.79167","40159","0.791666667","0.107","-0.479","66","0.1884","1.289","-0.059","65.3","0.24","2.047","-0.591","67.8","0.447"
"12/12/2009 20:00","40159.83333","40159","0.833333333","0.107","-0.283","62.6","0.1877","1.289","-0.143","62.5","0.24","1.94","-0.255","65.8","0.4448"
"12/12/2009 21:00","40159.875","40159","0.875","0.079","-0.563","61.6","0.187","1.317","-0.031","61.8","0.24","1.859","-0.339","64","0.4433"
"12/12/2009 22:00","40159.91667","40159","0.916666667","0.079","0.356","58.6","0.1862","1.317","0.687","58.3","0.2392","1.778","0.163","61.4","0.4412"
"12/12/2009 23:00","40159.95833","40159","0.958333333","0.079","-1.014","57.8","0.1855","1.344","-0.143","57.5","0.2392","1.724","-1.128","60.6","0.439"
"12/13/2009 0:00","40160","40160","0","0.079","-1.641","60.9","0.184","1.344","-1.355","60.5","0.2392","1.697","-2.858","67.6","0.4375"
"12/13/2009 1:00","40160.04167","40160","0.041666667","0.079","-2.712","64.8","0.1826","1.344","-2.072","65.2","0.2392","1.643","-3.746","74.5","0.4354"
"12/13/2009 2:00","40160.08333","40160","0.083333333","0.079","-0.929","67.3","0.1811","1.344","-2.13","69.9","0.2392","1.615","-2.8","79.4","0.4317"
"12/13/2009 3:00","40160.125","40160","0.125","0.079","0.024","65","0.1811","1.371","0.19","70.3","0.2392","1.588","-0.76","77","0.4295"
"12/13/2009 4:00","40160.16667","40160","0.166666667","0.079","1.262","62.3","0.1826","1.398","0.356","62.2","0.2392","1.561","1.262","72.4","0.4288"
"12/13/2009 5:00","40160.20833","40160","0.208333333","0.079","0.301","64","0.184","1.398","0.329","66.7","0.24","1.561","0.273","69.8","0.4274"
"12/13/2009 6:00","40160.25","40160","0.25","0.079","0.605","67.2","0.1855","1.398","0.439","68.3","0.24","1.561","0.135","75.7","0.4266"
"12/13/2009 7:00","40160.29167","40160","0.291666667","0.079","0.962","70.5","0.187","1.425","1.507","71","0.24","1.561","0.412","77.9","0.4266"
"12/13/2009 8:00","40160.33333","40160","0.333333333","0.107","2.128","69","0.1884","1.453","2.236","71.8","0.24","1.534","0.907","77.3","0.4266"
"12/13/2009 9:00","40160.375","40160","0.375","0.107","2.823","66.4","0.1906","1.453","2.717","65.4","0.2407","1.534","2.823","73.6","0.4274"
"12/13/2009 10:00","40160.41667","40160","0.416666667","0.107","1.859","73.5","0.1978","1.48","1.724","72.5","0.2414","1.534","2.074","76.1","0.4274"
"12/13/2009 11:00","40160.45833","40160","0.458333333","0.107","1.778","82.5","0.1986","1.507","1.643","82.1","0.2422","1.561","1.913","85.3","0.4295"
"12/13/2009 12:00","40160.5","40160","0.5","0.107","1.67","86.7","0.2008","1.507","1.534","86.3","0.2436","1.615","1.643","89.6","0.4303"
"12/13/2009 13:00","40160.54167","40160","0.541666667","0.107","2.128","88.9","0.2037","1.534","1.886","88.5","0.2443","1.643","2.289","91.8","0.4325"
"12/13/2009 14:00","40160.58333","40160","0.583333333","0.107","2.53","89.2","0.2109","1.588","2.236","89.1","0.2458","1.67","2.557","92.2","0.4339"
"12/13/2009 15:00","40160.625","40160","0.625","0.107","2.637","88.7","0.2131","1.615","2.53","88.4","0.2465","1.697","2.61","91.7","0.4339"
"12/13/2009 16:00","40160.66667","40160","0.666666667","0.135","2.557","87.2","0.2153","1.643","2.637","85.1","0.2465","1.724","2.53","89.5","0.4346"
"12/13/2009 17:00","40160.70833","40160","0.708333333","0.135","2.343","86.1","0.2189","1.67","2.396","85","0.2472","1.751","2.45","88.9","0.4361"
"12/13/2009 18:00","40160.75","40160","0.75","0.135","2.128","86.5","0.2233","1.724","2.343","85.2","0.2472","1.751","2.209","89","0.4368"
"12/13/2009 19:00","40160.79167","40160","0.791666667","0.135","2.37","86.2","0.2254","1.751","2.343","85.1","0.2472","1.724","2.182","89.2","0.4375"
"12/13/2009 20:00","40160.83333","40160","0.833333333","0.135","2.182","86.6","0.2284","1.778","2.074","85.9","0.2472","1.697","2.021","90","0.4383"
"12/13/2009 21:00","40160.875","40160","0.875","0.135","2.101","86.8","0.2298","1.805","1.967","86.3","0.2465","1.67","2.155","89.9","0.4397"
"12/13/2009 22:00","40160.91667","40160","0.916666667","0.135","2.101","87","0.2305","1.832","2.101","86.3","0.2465","1.67","1.859","90.2","0.4404"
"12/13/2009 23:00","40160.95833","40160","0.958333333","0.135","1.371","86.9","0.232","1.859","1.453","85.8","0.2465","1.643","1.099","90.5","0.4419"
"12/14/2009 0:00","40161","40161","0","0.135","1.289","88","0.2327","1.886","1.425","86.9","0.2465","1.643","0.825","91.9","0.4426"
"12/14/2009 1:00","40161.04167","40161","0.041666667","0.135","1.099","87","0.2334","1.94","1.317","85.3","0.2458","1.615","1.208","91.5","0.4433"
"12/14/2009 2:00","40161.08333","40161","0.083333333","0.135","1.126","85.6","0.2342","1.94","1.289","83.7","0.2458","1.588","0.632","90.3","0.4448"
"12/14/2009 3:00","40161.125","40161","0.125","0.135","0.715","84.6","0.2349","1.994","1.017","83","0.2458","1.588","0.522","91.2","0.4463"
"12/14/2009 4:00","40161.16667","40161","0.166666667","0.135","0.605","85.3","0.2356","2.021","0.605","84.3","0.2451","1.561","0.218","91.3","0.447"
"12/14/2009 5:00","40161.20833","40161","0.208333333","0.135","0.77","85.2","0.2356","2.047","0.797","84.5","0.2451","1.561","0.218","91.7","0.4484"
"12/14/2009 6:00","40161.25","40161","0.25","0.135","0.467","85.5","0.2363","2.074","0.439","85.4","0.2451","1.534","0.218","91.8","0.4492"
"12/14/2009 7:00","40161.29167","40161","0.291666667","0.163","0.384","85.8","0.2371","2.101","0.412","85.8","0.2451","1.534","0.079","91.5","0.4499"
"12/14/2009 8:00","40161.33333","40161","0.333333333","0.163","0.467","85.6","0.2371","2.128","0.329","85.8","0.2443","1.507","0.19","91.6","0.4506"
"12/14/2009 9:00","40161.375","40161","0.375","0.163","0.797","85.6","0.2378","2.155","0.605","85.3","0.2443","1.534","1.262","90.8","0.4513"
"12/14/2009 10:00","40161.41667","40161","0.416666667","0.163","1.886","87.7","0.2392","2.182","1.67","86.9","0.2443","1.534","1.643","91.4","0.4528"
"12/14/2009 11:00","40161.45833","40161","0.458333333","0.163","2.182","90.8","0.2429","2.236","2.182","90.3","0.2443","1.534","2.155","93.8","0.4542"
"12/14/2009 12:00","40161.5","40161","0.5","0.163","2.503","91.3","0.2443","2.289","2.155","90.8","0.2443","1.561","2.61","94.5","0.4557"
"12/14/2009 13:00","40161.54167","40161","0.541666667","0.163","2.717","91.3","0.2472","2.316","2.45","91.1","0.2443","1.615","2.637","94.6","0.4564"
"12/14/2009 14:00","40161.58333","40161","0.583333333","0.19","2.93","91.3","0.2501","2.396","2.717","91.2","0.2443","1.643","2.77","94.7","0.4571"
"12/14/2009 15:00","40161.625","40161","0.625","0.19","3.221","91.5","0.2545","2.45","2.69","91.5","0.2443","1.697","3.116","94.9","0.4579"
"12/14/2009 16:00","40161.66667","40161","0.666666667","0.19","3.617","90.2","0.256","2.503","3.116","90.6","0.2436","1.751","3.354","94.8","0.4579"
"12/14/2009 17:00","40161.70833","40161","0.708333333","0.19","3.38","89.9","0.2574","2.557","3.406","90.3","0.2443","1.778","3.195","94.2","0.4586"
"12/14/2009 18:00","40161.75","40161","0.75","0.19","3.248","91.6","0.2698","2.61","3.301","91.1","0.2443","1.751","2.823","94.8","0.4593"
"12/14/2009 19:00","40161.79167","40161","0.791666667","0.19","3.063","92.4","0.2734","2.664","2.877","91.8","0.2458","1.724","2.903","95.3","0.4601"
"12/14/2009 20:00","40161.83333","40161","0.833333333","0.19","2.877","92.7","0.2734","2.69","2.77","92.1","0.2472","1.724","3.142","95.7","0.4601"
"12/14/2009 21:00","40161.875","40161","0.875","0.19","3.089","92.9","0.2727","2.744","2.956","92.3","0.2472","1.724","2.53","95.7","0.4608"
"12/14/2009 22:00","40161.91667","40161","0.916666667","0.19","3.116","93.1","0.2727","2.77","3.195","92.3","0.2472","1.724","2.877","95.9","0.4608"
"12/14/2009 23:00","40161.95833","40161","0.958333333","0.19","2.877","93.2","0.2719","2.797","3.433","92.4","0.248","1.724","3.195","96","0.4608"
"12/15/2009 0:00","40162","40162","0","0.19","2.823","93.2","0.2712","2.85","2.956","92","0.248","1.697","3.089","96.1","0.4608"
"12/15/2009 1:00","40162.04167","40162","0.041666667","0.218","3.063","93.3","0.2705","2.877","3.406","91.5","0.2472","1.67","3.063","96","0.4615"
"12/15/2009 2:00","40162.08333","40162","0.083333333","0.218","2.956","92.6","0.269","2.93","3.221","90.5","0.2472","1.643","2.877","95.9","0.4622"
"12/15/2009 3:00","40162.125","40162","0.125","0.218","2.289","92","0.2683","2.956","2.744","89.8","0.2472","1.615","2.423","95","0.4622"
"12/15/2009 4:00","40162.16667","40162","0.166666667","0.218","2.182","91.7","0.2683","2.956","2.53","89.6","0.2465","1.615","2.236","94.5","0.4622"
"12/15/2009 5:00","40162.20833","40162","0.208333333","0.218","1.859","91.1","0.2661","2.983","2.289","88.9","0.2465","1.588","2.316","93.5","0.463"
"12/15/2009 6:00","40162.25","40162","0.25","0.218","2.021","89.8","0.2639","2.983","2.236","87.5","0.2458","1.561","2.262","91.2","0.463"
"12/15/2009 7:00","40162.29167","40162","0.291666667","0.218","1.913","88.2","0.2632","2.983","1.994","86.3","0.2458","1.561","2.021","90","0.4637"
"12/15/2009 8:00","40162.33333","40162","0.333333333","0.218","1.289","86.1","0.2632","2.983","1.561","83.6","0.2451","1.588","1.643","87.9","0.4637"
"12/15/2009 9:00","40162.375","40162","0.375","0.246","1.153","83.8","0.2632","2.983","1.017","81.6","0.2443","1.588","1.071","85.2","0.4637"
"12/15/2009 10:00","40162.41667","40162","0.416666667","0.246","1.453","80.5","0.2618","2.983","1.317","78.7","0.2443","1.615","1.534","82","0.4637"
"12/15/2009 11:00","40162.45833","40162","0.458333333","0.246","1.778","79","0.261","2.983","1.588","77.8","0.2443","1.643","1.805","80.5","0.4637"
"12/15/2009 12:00","40162.5","40162","0.5","0.246","1.588","78.8","0.2603","2.983","1.371","77.7","0.2443","1.724","1.507","80.8","0.4622"
"12/15/2009 13:00","40162.54167","40162","0.541666667","0.273","1.371","79.7","0.2625","3.009","1.044","79.2","0.2436","1.805","1.371","81.6","0.4608"
"12/15/2009 14:00","40162.58333","40162","0.583333333","0.273","1.615","75.9","0.2639","3.009","1.153","75.5","0.2436","1.913","1.317","77.7","0.4586"
"12/15/2009 15:00","40162.625","40162","0.625","0.273","1.044","70.9","0.2632","3.009","0.825","70","0.2436","1.994","0.989","72.7","0.4571"
"12/15/2009 16:00","40162.66667","40162","0.666666667","0.273","0.467","68.1","0.2625","3.009","0.356","67.2","0.2429","2.074","0.577","69","0.4564"
