"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"11/8/2010 8:00","40490.33333","40490","0.333333333","2.61","-0.171","87.7","0.1986","6.026","0.467","83.7","0.0729","1.697","-0.115","92.1","2.5722"
"11/8/2010 9:00","40490.375","40490","0.375","2.61","3.459","83.5","0.2008","6","2.877","80.5","0.0736","1.832","3.036","86.5","2.5722"
"11/8/2010 10:00","40490.41667","40490","0.416666667","2.744","8.519","71.2","0.2","6.026","6.458","72.6","0.0729","2.182","6.914","76.5","2.5722"
"11/8/2010 11:00","40490.45833","40490","0.458333333","3.195","10.1","59.5","0.2","6.179","8.742","63.6","0.0715","3.327","9.805","63.8","2.5722"
"11/8/2010 12:00","40490.5","40490","0.5","3.827","10.443","55","0.2","6.433","8.792","59.3","0.07","5.076","11.078","57.1","2.5722"
"11/8/2010 13:00","40490.54167","40490","0.541666667","4.402","10.687","53.9","0.2","6.737","9.534","59","0.0693","6.864","11.856","55.3","2.5722"
"11/8/2010 14:00","40490.58333","40490","0.583333333","4.818","10.271","53.2","0.1993","6.94","9.756","57.6","0.0693","8.543","11.127","53.3","2.5722"
"11/8/2010 15:00","40490.625","40490","0.625","5.05","10.247","54","0.1986","7.066","9.952","57.1","0.0686","8.643","10.956","53.8","2.5722"
"11/8/2010 16:00","40490.66667","40490","0.666666667","5.128","9.903","54.4","0.1978","7.142","9.854","56.3","0.0678","7.87","10.247","55.1","2.5722"
"11/8/2010 17:00","40490.70833","40490","0.708333333","5.128","7.645","57.6","0.1971","7.192","8.841","58.7","0.0678","7.142","8.668","58.1","2.5722"
"11/8/2010 18:00","40490.75","40490","0.75","4.973","6.357","64.9","0.1971","7.192","7.217","63.3","0.0671","6.408","6.661","65.5","2.5722"
"11/8/2010 19:00","40490.79167","40490","0.791666667","4.74","5.128","70.2","0.1971","7.192","6.611","68.5","0.0671","5.719","6.408","70.9","2.5722"
"11/8/2010 20:00","40490.83333","40490","0.833333333","4.558","4.999","74.2","0.1971","7.192","6.128","72.4","0.0678","5.282","5.308","74.7","2.5722"
"11/8/2010 21:00","40490.875","40490","0.875","4.402","3.459","78.3","0.1971","7.167","4.895","75.7","0.0678","4.818","3.512","82.9","2.5722"
"11/8/2010 22:00","40490.91667","40490","0.916666667","4.22","2.343","82.1","0.1964","7.116","3.617","79.3","0.0686","4.272","2.423","86.4","2.5722"
"11/8/2010 23:00","40490.95833","40490","0.958333333","3.958","2.182","85.2","0.1964","7.041","2.983","82.9","0.0686","3.801","1.48","89.5","2.5722"
"11/9/2010 0:00","40491","40491","0","3.749","2.503","87","0.1971","6.99","3.354","84.9","0.0686","3.38","2.236","91.5","2.5722"
"11/9/2010 1:00","40491.04167","40491","0.041666667","3.538","2.956","85.7","0.1964","6.914","3.036","85","0.0686","3.036","1.886","91.6","2.5722"
"11/9/2010 2:00","40491.08333","40491","0.083333333","3.406","2.209","85.4","0.1964","6.864","3.168","84.2","0.0693","2.744","0.467","92","2.5722"
"11/9/2010 3:00","40491.125","40491","0.125","3.248","1.751","86.9","0.1964","6.813","1.967","84.2","0.0693","2.45","1.561","92.9","2.5722"
"11/9/2010 4:00","40491.16667","40491","0.166666667","3.116","1.126","87.4","0.1964","6.737","2.128","86","0.0693","2.37","0.163","91.3","2.5722"
"11/9/2010 5:00","40491.20833","40491","0.208333333","2.983","0.742","88.3","0.1964","6.687","1.235","86","0.0693","2.209","-0.115","92.5","2.5722"
"11/9/2010 6:00","40491.25","40491","0.25","2.85","0.66","88.1","0.1964","6.611","0.989","86.5","0.0722","2.047","0.384","93","2.5722"
"11/9/2010 7:00","40491.29167","40491","0.291666667","2.744","0.19","87.3","0.1957","6.56","0.687","86.1","0.0722","1.94","0.107","91.6","2.5722"
"11/9/2010 8:00","40491.33333","40491","0.333333333","2.69","1.67","87","0.1957","6.484","1.153","86.1","0.0715","1.94","1.805","90.8","2.5722"
"11/9/2010 9:00","40491.375","40491","0.375","2.69","4.714","79.5","0.1957","6.458","4.22","80.7","0.0736","2.101","4.011","83.3","2.5722"
"11/9/2010 10:00","40491.41667","40491","0.416666667","2.93","7.318","72.7","0.1964","6.484","5.565","74.6","0.0722","2.53","5.745","78.6","2.5722"
"11/9/2010 11:00","40491.45833","40491","0.458333333","3.406","8.99","66.3","0.1971","6.585","7.569","70.9","0.0707","3.67","8.668","71.3","2.5722"
"11/9/2010 12:00","40491.5","40491","0.5","3.958","9.78","62.6","0.1978","6.813","8.02","67.5","0.0693","5.257","9.756","65.8","2.5722"
"11/9/2010 13:00","40491.54167","40491","0.541666667","4.454","9.114","61.4","0.1978","7.091","8.195","66.8","0.0686","6.839","10.394","64.2","2.5722"
"11/9/2010 14:00","40491.58333","40491","0.583333333","4.792","8.02","65.5","0.1971","7.293","8.22","67.7","0.0671","8.319","9.879","64.8","2.5722"
"11/9/2010 15:00","40491.625","40491","0.625","4.895","6.458","69.2","0.1964","7.368","6.864","69.4","0.0671","8.295","7.569","69.2","2.5722"
"11/9/2010 16:00","40491.66667","40491","0.666666667","4.869","5.924","71.8","0.1964","7.368","6.179","72.1","0.0671","7.469","5.796","73.8","2.5722"
"11/9/2010 17:00","40491.70833","40491","0.708333333","4.792","4.089","76.4","0.1957","7.343","5.231","76.7","0.0678","6.636","3.958","80.8","2.5722"
"11/9/2010 18:00","40491.75","40491","0.75","4.584","3.009","83.5","0.1949","7.268","4.22","81.3","0.0678","5.745","2.503","87.5","2.5722"
"11/9/2010 19:00","40491.79167","40491","0.791666667","4.298","2.128","87.1","0.1957","7.217","3.433","84.5","0.0686","5.024","2.074","90.9","2.5722"
"11/9/2010 20:00","40491.83333","40491","0.833333333","4.011","1.886","88.8","0.1957","7.142","2.823","86.6","0.0678","4.48","1.534","92","2.5722"
"11/9/2010 21:00","40491.875","40491","0.875","3.775","1.643","89.7","0.1957","7.066","2.503","87.5","0.0678","4.037","1.262","92.8","2.5722"
"11/9/2010 22:00","40491.91667","40491","0.916666667","3.591","1.507","90","0.1848","6.99","2.316","88","0.0686","3.67","0.77","93.4","2.5722"
"11/9/2010 23:00","40491.95833","40491","0.958333333","3.406","1.017","90.5","0.1855","6.94","1.724","88.2","0.0693","3.354","0.605","93.8","2.5722"
"11/10/2010 0:00","40492","40492","0","3.248","0.852","90.8","0.1862","6.864","1.751","89.1","0.0693","3.063","0.329","94.1","2.5722"
"11/10/2010 1:00","40492.04167","40492","0.041666667","3.116","0.605","91","0.1862","6.788","1.344","89.2","0.0678","2.823","-0.031","94.3","2.5722"
"11/10/2010 2:00","40492.08333","40492","0.083333333","2.983","0.522","91.2","0.1862","6.737","0.989","89.4","0.0686","2.584","-0.004","94.5","2.5722"
"11/10/2010 3:00","40492.125","40492","0.125","2.877","-0.367","91.3","0.1855","6.661","0.467","89.6","0.0693","2.396","-0.591","94.6","2.5722"
"11/10/2010 4:00","40492.16667","40492","0.166666667","2.744","-0.647","91.5","0.1855","6.585","0.135","90","0.0686","2.209","-0.901","94.7","2.5722"
"11/10/2010 5:00","40492.20833","40492","0.208333333","2.61","-0.845","91.7","0.1848","6.509","-0.087","90.2","0.0686","2.021","-1.584","94.8","2.5722"
"11/10/2010 6:00","40492.25","40492","0.25","2.503","-0.901","91.7","0.1855","6.433","-0.031","90.2","0.0693","1.832","-1.612","94.9","2.5722"
"11/10/2010 7:00","40492.29167","40492","0.291666667","2.396","-1.099","91.7","0.1848","6.357","0.024","89.8","0.0686","1.67","-1.756","95","2.5722"
"11/10/2010 8:00","40492.33333","40492","0.333333333","2.316","-0.171","91.7","0.1855","6.281","0.024","89.3","0.0707","1.561","-1.014","95.1","2.5722"
"11/10/2010 9:00","40492.375","40492","0.375","2.262","4.584","90","0.1949","6.255","3.775","88.1","0.07","1.643","2.584","95.5","2.5722"
"11/10/2010 10:00","40492.41667","40492","0.416666667","2.37","7.945","76.9","0.1906","6.306","7.116","76.7","0.0686","1.994","6.179","87.6","2.5722"
"11/10/2010 11:00","40492.45833","40492","0.458333333","2.877","8.767","74.8","0.1877","6.484","8.369","75.6","0.0686","3.168","8.593","81.6","2.5722"
"11/10/2010 12:00","40492.5","40492","0.5","3.512","8.369","74.1","0.187","6.712","7.368","74.6","0.0664","4.947","8.767","77.1","2.5722"
"11/10/2010 13:00","40492.54167","40492","0.541666667","4.011","8.817","72.2","0.1862","6.94","8.27","74.6","0.0664","6.94","10.907","73.6","2.5722"
"11/10/2010 14:00","40492.58333","40492","0.583333333","4.35","8.394","65.5","0.1848","7.116","8.344","68.1","0.0657","8.543","10.247","64.1","2.5722"
"11/10/2010 15:00","40492.625","40492","0.625","4.48","8.369","64.2","0.1826","7.217","8.717","64.8","0.0649","8.519","9.41","62.3","2.5722"
"11/10/2010 16:00","40492.66667","40492","0.666666667","4.428","7.945","61.2","0.1819","7.268","8.394","61.8","0.0628","7.469","6.813","64.6","2.5722"
"11/10/2010 17:00","40492.70833","40492","0.708333333","4.246","4.844","68.3","0.1811","7.293","7.142","64.8","0.0628","6.331","3.775","75.6","2.5722"
"11/10/2010 18:00","40492.75","40492","0.75","3.958","3.827","75.6","0.1811","7.268","4.869","71.2","0.0628","5.282","2.343","85.4","2.5722"
"11/10/2010 19:00","40492.79167","40492","0.791666667","3.643","2.155","80.9","0.1811","7.217","3.354","78.3","0.0635","4.428","1.371","87.4","2.5722"
"11/10/2010 20:00","40492.83333","40492","0.833333333","3.354","1.507","84.1","0.1811","7.142","2.61","81.5","0.0635","3.801","0.522","90.3","2.5722"
"11/10/2010 21:00","40492.875","40492","0.875","3.116","1.153","86.1","0.1819","7.066","1.913","83.9","0.0635","3.301","0.163","91.8","2.5722"
"11/10/2010 22:00","40492.91667","40492","0.916666667","2.903","0.522","87.3","0.1819","6.965","1.48","85.5","0.0642","2.903","-0.339","92.5","2.5722"
"11/10/2010 23:00","40492.95833","40492","0.958333333","2.717","0.107","88.1","0.1819","6.864","0.989","86.3","0.0642","2.557","-0.507","93","2.5722"
"11/11/2010 0:00","40493","40493","0","2.584","0.55","87.9","0.1819","6.763","1.289","86.1","0.0642","2.316","-0.171","93.4","2.5722"
"11/11/2010 1:00","40493.04167","40493","0.041666667","2.45","-0.059","85.8","0.1819","6.687","0.715","84.9","0.0642","2.182","-0.479","93","2.5722"
"11/11/2010 2:00","40493.08333","40493","0.083333333","2.37","-0.283","86.9","0.1811","6.611","0.605","85.8","0.0649","2.021","-0.901","92.7","2.5722"
"11/11/2010 3:00","40493.125","40493","0.125","2.262","-0.171","86.6","0.1811","6.535","0.412","85.4","0.0649","1.886","-1.298","92.9","2.5722"
"11/11/2010 4:00","40493.16667","40493","0.166666667","2.209","-0.171","84.6","0.1804","6.484","0.632","83.8","0.0649","1.724","-1.469","93.1","2.5722"
"11/11/2010 5:00","40493.20833","40493","0.208333333","2.128","-0.423","84.4","0.1797","6.433","0.135","84.2","0.0649","1.588","-1.756","92.8","2.5722"
"11/11/2010 6:00","40493.25","40493","0.25","2.047","-0.732","84.4","0.1797","6.357","0.163","83.5","0.0649","1.48","-1.584","92.5","2.5722"
"11/11/2010 7:00","40493.29167","40493","0.291666667","1.967","-0.339","83.7","0.1797","6.281","1.017","80.4","0.0649","1.425","-1.27","92.4","2.5722"
"11/11/2010 8:00","40493.33333","40493","0.333333333","1.913","0.439","83","0.1797","6.204","1.48","79.5","0.0649","1.398","-0.199","91.8","2.5722"
"11/11/2010 9:00","40493.375","40493","0.375","1.913","6.408","79.5","0.1804","6.179","5.205","78.3","0.0649","1.507","4.869","87.4","2.5722"
"11/11/2010 10:00","40493.41667","40493","0.416666667","2.047","8.767","70.3","0.1819","6.255","8.668","71.5","0.0642","1.886","7.87","79.5","2.5722"
"11/11/2010 11:00","40493.45833","40493","0.458333333","2.53","8.519","70.1","0.1819","6.433","8.717","70.8","0.0628","3.036","8.494","76.2","2.5722"
"11/11/2010 12:00","40493.5","40493","0.5","3.142","9.558","70.9","0.184","6.661","8.519","72.3","0.062","4.74","9.114","75.3","2.5722"
"11/11/2010 13:00","40493.54167","40493","0.541666667","3.696","9.238","70.6","0.184","6.914","8.618","73.5","0.0613","6.357","10.001","73.8","2.5722"
"11/11/2010 14:00","40493.58333","40493","0.583333333","4.063","8.17","71.7","0.1826","7.091","8.593","73.6","0.0606","7.97","10.32","71.9","2.5722"
"11/11/2010 15:00","40493.625","40493","0.625","4.246","7.544","74.6","0.1826","7.242","8.02","74.1","0.0598","8.17","8.12","73.6","2.5722"
"11/11/2010 16:00","40493.66667","40493","0.666666667","4.272","6.763","77.3","0.1819","7.293","7.242","76.7","0.0598","7.242","6.661","80","2.5722"
"11/11/2010 17:00","40493.70833","40493","0.708333333","4.22","5.024","81.2","0.1819","7.293","6.153","80.3","0.0598","6.408","5.565","84.6","2.5722"
"11/11/2010 18:00","40493.75","40493","0.75","4.011","4.168","86.9","0.1826","7.268","5.076","84.4","0.0606","5.565","4.61","89","2.5722"
"11/11/2010 19:00","40493.79167","40493","0.791666667","3.696","3.538","89.3","0.1826","7.242","4.428","87.2","0.0606","4.869","2.797","91.6","2.5722"
"11/11/2010 20:00","40493.83333","40493","0.833333333","3.433","2.93","90.4","0.1833","7.167","3.538","88.4","0.0606","4.272","2.182","93.3","2.5722"
"11/11/2010 21:00","40493.875","40493","0.875","3.195","2.557","90.9","0.184","7.116","3.38","89.3","0.0613","3.801","1.886","93.9","2.5722"
"11/11/2010 22:00","40493.91667","40493","0.916666667","3.009","2.074","91.3","0.1848","7.041","3.036","89.5","0.0613","3.459","1.425","94.3","2.5722"
"11/11/2010 23:00","40493.95833","40493","0.958333333","2.823","1.832","91.5","0.1855","6.965","2.93","89.3","0.062","3.142","1.289","94.6","2.5722"
"11/12/2010 0:00","40494","40494","0","2.69","1.262","91.6","0.187","6.889","2.343","89.5","0.062","2.85","0.77","94.7","2.5722"
"11/12/2010 1:00","40494.04167","40494","0.041666667","2.557","1.126","91.8","0.1884","6.813","2.289","89.6","0.062","2.637","1.017","94.9","2.5722"
"11/12/2010 2:00","40494.08333","40494","0.083333333","2.477","0.77","91.8","0.1891","6.737","1.778","89.8","0.062","2.503","0.825","94.8","2.5722"
"11/12/2010 3:00","40494.125","40494","0.125","2.37","0.439","91.9","0.1906","6.661","1.398","90.1","0.062","2.343","0.356","94.8","2.5722"
"11/12/2010 4:00","40494.16667","40494","0.166666667","2.289","0.246","92","0.1913","6.56","1.18","90.6","0.0628","2.182","0.329","94.9","2.5722"
"11/12/2010 5:00","40494.20833","40494","0.208333333","2.209","-0.143","92.1","0.1899","6.484","0.66","90.7","0.0628","2.074","-0.143","94.9","2.5722"
"11/12/2010 6:00","40494.25","40494","0.25","2.128","-0.339","92.1","0.1877","6.408","0.412","90.8","0.0628","1.913","-0.76","95","2.5722"
"11/12/2010 7:00","40494.29167","40494","0.291666667","2.047","-0.732","92.2","0.1877","6.331","0.024","90.9","0.0628","1.751","-1.184","95","2.5722"
"11/12/2010 8:00","40494.33333","40494","0.333333333","1.994","1.453","92.5","0.1978","6.255","1.507","91","0.0635","1.832","1.994","95.3","2.5722"
"11/12/2010 9:00","40494.375","40494","0.375","2.074","3.88","92.7","0.1971","6.23","3.327","90.7","0.0628","2.557","4.532","95.3","2.5722"
"11/12/2010 10:00","40494.41667","40494","0.416666667","2.343","5.565","92.2","0.1957","6.255","5.257","90.9","0.0628","3.591","6.128","94.9","2.5722"
"11/12/2010 11:00","40494.45833","40494","0.458333333","2.744","6.255","92.1","0.1942","6.331","5.616","92","0.062","4.766","6.636","94.8","2.5722"
"11/12/2010 12:00","40494.5","40494","0.5","3.142","6.737","91.4","0.1913","6.433","6.102","92.1","0.062","5.77","6.914","93.9","2.5722"
"11/12/2010 13:00","40494.54167","40494","0.541666667","3.512","8.07","88.9","0.1877","6.535","7.469","91","0.0613","6.585","9.928","91.6","2.5722"
"11/12/2010 14:00","40494.58333","40494","0.583333333","3.88","9.361","81.9","0.1848","6.687","9.139","85.2","0.0606","8.095","11.127","80.9","2.5722"
"11/12/2010 15:00","40494.625","40494","0.625","4.089","8.145","81.3","0.184","6.839","8.469","81.8","0.0606","8.543","8.916","80","2.5722"
"11/12/2010 16:00","40494.66667","40494","0.666666667","4.168","6.914","85.4","0.184","6.94","7.318","85","0.0598","7.795","6.687","86.6","2.5722"
"11/12/2010 17:00","40494.70833","40494","0.708333333","4.168","5.205","89.2","0.184","7.015","5.334","89","0.0606","7.066","5.334","91.6","2.5722"
"11/12/2010 18:00","40494.75","40494","0.75","4.168","4.506","91.3","0.1848","7.015","4.714","91.8","0.0606","6.839","4.973","93.8","2.5722"
"11/12/2010 19:00","40494.79167","40494","0.791666667","4.141","3.512","91.9","0.1855","6.99","3.854","92.2","0.0606","6.585","4.115","94.4","2.5722"
"11/12/2010 20:00","40494.83333","40494","0.833333333","4.063","2.557","92.1","0.1862","6.965","3.009","92.4","0.0613","6.281","2.877","94.7","2.5722"
"11/12/2010 21:00","40494.875","40494","0.875","3.958","0.384","92.1","0.1862","6.914","1.425","92.3","0.062","5.668","0.715","94.8","2.5722"
"11/12/2010 22:00","40494.91667","40494","0.916666667","3.67","-0.479","92.3","0.1848","6.839","0.273","92.2","0.0613","4.973","0.962","95","2.5722"
"11/12/2010 23:00","40494.95833","40494","0.958333333","3.354","-1.014","92.3","0.1833","6.737","-0.227","92.2","0.062","4.506","-0.845","94.9","2.5722"
"11/13/2010 0:00","40495","40495","0","3.036","-1.899","92.5","0.1833","6.611","-0.704","92.2","0.0628","3.801","-1.555","95","2.5722"
"11/13/2010 1:00","40495.04167","40495","0.041666667","2.77","-2.101","92.4","0.1833","6.509","-1.128","92.1","0.0628","3.248","-1.355","95.2","2.5722"
"11/13/2010 2:00","40495.08333","40495","0.083333333","2.557","-2.015","92.3","0.1833","6.408","-1.213","92.1","0.0628","3.036","-1.184","95.3","2.5722"
"11/13/2010 3:00","40495.125","40495","0.125","2.396","-1.584","92.2","0.184","6.306","-1.071","92.2","0.0628","2.823","-1.184","95.3","2.5722"
"11/13/2010 4:00","40495.16667","40495","0.166666667","2.289","-1.67","92.3","0.1833","6.204","-0.986","92.3","0.0628","2.744","-0.929","95.4","2.5722"
"11/13/2010 5:00","40495.20833","40495","0.208333333","2.182","-2.044","92.2","0.1833","6.102","-1.27","92.3","0.0628","2.584","-1.986","95.4","2.5722"
"11/13/2010 6:00","40495.25","40495","0.25","2.074","-2.159","92.2","0.184","6.026","-1.441","92.2","0.0628","2.289","-2.072","95.4","2.5722"
"11/13/2010 7:00","40495.29167","40495","0.291666667","1.967","-2.508","92.2","0.1833","5.949","-1.412","92.1","0.0628","2.021","-2.333","95.4","2.5722"
"11/13/2010 8:00","40495.33333","40495","0.333333333","1.886","-0.929","92.2","0.1848","5.898","-1.27","92","0.0635","1.886","-0.451","95.4","2.5722"
"11/13/2010 9:00","40495.375","40495","0.375","1.832","0.687","92.6","0.1957","5.847","0.439","92.5","0.0635","2.289","1.67","95.7","2.5722"
"11/13/2010 10:00","40495.41667","40495","0.416666667","1.913","3.221","93","0.1964","5.821","2.45","93.1","0.0635","2.93","3.512","96","2.5722"
"11/13/2010 11:00","40495.45833","40495","0.458333333","2.182","4.895","93.2","0.1957","5.847","4.298","93.5","0.0628","3.775","4.818","96.2","2.5722"
"11/13/2010 12:00","40495.5","40495","0.5","2.53","6.788","93.4","0.1942","5.924","6.077","93.8","0.0628","4.792","7.015","96.3","2.5722"
"11/13/2010 13:00","40495.54167","40495","0.541666667","3.009","9.46","91.9","0.1891","6.051","7.494","93.6","0.062","6.102","8.916","94.9","2.5722"
"11/13/2010 14:00","40495.58333","40495","0.583333333","3.512","9.756","83.3","0.1877","6.255","8.916","88.7","0.0613","7.519","10.736","84.5","2.5722"
"11/13/2010 15:00","40495.625","40495","0.625","3.88","10.247","77.5","0.187","6.433","9.756","80.7","0.0606","8.145","10.59","78.6","2.5722"
"11/13/2010 16:00","40495.66667","40495","0.666666667","4.063","8.095","80.9","0.1862","6.585","8.22","81.9","0.0606","7.795","7.544","83.8","2.5722"
"11/13/2010 17:00","40495.70833","40495","0.708333333","4.063","5.437","87.9","0.1855","6.687","6.636","88.1","0.0606","6.94","4.869","90.8","2.5722"
"11/13/2010 18:00","40495.75","40495","0.75","3.827","5.076","91.2","0.1862","6.712","5.488","90.5","0.0606","5.898","4.61","93.5","2.5722"
"11/13/2010 19:00","40495.79167","40495","0.791666667","3.617","5.847","92.1","0.187","6.737","6","91.5","0.0606","5.642","5.488","94.7","2.5722"
"11/13/2010 20:00","40495.83333","40495","0.833333333","3.617","6.585","92.4","0.1877","6.763","6.636","92","0.0606","5.719","6.458","95.2","2.5722"
"11/13/2010 21:00","40495.875","40495","0.875","3.696","6.357","92.6","0.1877","6.788","6.914","92.5","0.0606","5.872","6.864","95.4","2.5722"
"11/13/2010 22:00","40495.91667","40495","0.916666667","3.749","6.382","92.9","0.1884","6.813","6.889","92.8","0.0606","5.898","6.636","95.5","2.5722"
"11/13/2010 23:00","40495.95833","40495","0.958333333","3.749","6.128","93","0.1884","6.864","6.408","92.9","0.0606","5.847","5.693","95.3","2.5722"
"11/14/2010 0:00","40496","40496","0","3.749","6.535","93.1","0.1891","6.889","6.712","92.9","0.0598","5.642","6.56","95","2.5722"
"11/14/2010 1:00","40496.04167","40496","0.041666667","3.722","7.569","91.8","0.1891","6.914","7.444","91.8","0.0606","5.539","7.469","94.2","2.5722"
"11/14/2010 2:00","40496.08333","40496","0.083333333","3.775","7.945","88.8","0.1877","6.965","8.295","89","0.0598","5.693","7.82","92.4","2.5722"
"11/14/2010 3:00","40496.125","40496","0.125","3.88","7.97","88.9","0.187","6.99","8.394","88.6","0.0598","5.924","7.795","92.6","2.5722"
"11/14/2010 4:00","40496.16667","40496","0.166666667","4.011","7.945","89.8","0.187","7.041","7.97","89.4","0.0598","6.077","8.045","93.6","2.5722"
"11/14/2010 5:00","40496.20833","40496","0.208333333","4.115","7.519","91.2","0.187","7.091","7.569","91.2","0.0598","6.23","7.594","94.4","2.5722"
"11/14/2010 6:00","40496.25","40496","0.25","4.141","7.645","92.4","0.1877","7.142","7.695","92.3","0.0598","6.255","7.795","95.2","2.5722"
"11/14/2010 7:00","40496.29167","40496","0.291666667","4.22","8.07","92.7","0.1913","7.167","8.17","93","0.0598","6.458","7.895","95.6","2.5722"
"11/14/2010 8:00","40496.33333","40496","0.333333333","4.35","8.145","92.8","0.1913","7.217","8.02","93.2","0.0598","6.56","7.795","95.7","2.5722"
"11/14/2010 9:00","40496.375","40496","0.375","4.48","8.543","91.7","0.1906","7.268","8.319","93.1","0.0598","6.737","8.344","95.9","2.5722"
"11/14/2010 10:00","40496.41667","40496","0.416666667","4.662","8.22","88.7","0.1942","7.293","8.195","90","0.0598","7.066","8.12","94.9","2.5715"
"11/14/2010 11:00","40496.45833","40496","0.458333333","4.818","9.139","90.3","0.1949","7.343","8.543","91.3","0.0598","7.393","9.262","94.6","2.5722"
"11/14/2010 12:00","40496.5","40496","0.5","4.999","9.46","90.1","0.1935","7.393","8.99","91.8","0.0598","7.92","9.361","93.9","2.5722"
"11/14/2010 13:00","40496.54167","40496","0.541666667","5.179","10.59","90.9","0.1935","7.444","10.369","92","0.0598","8.095","10.687","94.5","2.5722"
"11/14/2010 14:00","40496.58333","40496","0.583333333","5.334","10.418","89.6","0.192","7.519","10.32","90.2","0.0598","8.494","10.59","92.2","2.5722"
"11/14/2010 15:00","40496.625","40496","0.625","5.488","8.866","87.7","0.1913","7.594","8.618","87.6","0.0591","8.643","9.04","90.6","2.5722"
"11/14/2010 16:00","40496.66667","40496","0.666666667","5.539","7.142","80.7","0.1884","7.619","7.242","79.9","0.0598","8.419","7.242","83.2","2.5722"
"11/14/2010 17:00","40496.70833","40496","0.708333333","5.462","6.382","79","0.1877","7.594","6.687","78","0.0598","7.77","6.585","81.6","2.5722"
"11/14/2010 18:00","40496.75","40496","0.75","5.282","5.668","77.9","0.1862","7.569","6.382","75.6","0.0598","7.015","5.872","80.5","2.5722"
"11/14/2010 19:00","40496.79167","40496","0.791666667","5.076","5.745","74.5","0.1862","7.494","6.026","72","0.0598","6.306","6.077","76.5","2.5649"
"11/14/2010 20:00","40496.83333","40496","0.833333333","4.895","5.616","71.8","0.1862","7.444","5.745","71","0.0598","6.051","5.693","74.3","2.5569"
"11/14/2010 21:00","40496.875","40496","0.875","4.792","5.128","71.1","0.1855","7.368","5.231","70","0.0606","5.924","5.282","73.3","2.541"
"11/14/2010 22:00","40496.91667","40496","0.916666667","4.688","5.128","68.8","0.1855","7.293","5.334","68.1","0.0606","5.745","5.385","71.2","2.546"
"11/14/2010 23:00","40496.95833","40496","0.958333333","4.61","4.48","69.4","0.1855","7.242","4.947","68.4","0.0606","5.488","4.714","71","2.5322"
"11/15/2010 0:00","40497","40497","0","4.48","2.343","72.8","0.1848","7.167","3.591","70.8","0.0606","4.999","3.142","74.3","2.4996"
"11/15/2010 1:00","40497.04167","40497","0.041666667","4.246","0.687","78.5","0.184","7.091","1.859","76.3","0.0606","4.324","0.797","79.5","2.4632"
"11/15/2010 2:00","40497.08333","40497","0.083333333","3.958","-0.004","81.7","0.1833","6.99","1.344","80.6","0.0606","3.722","-0.675","86.2","2.4458"
"11/15/2010 3:00","40497.125","40497","0.125","3.67","-0.479","84.7","0.1826","6.889","0.467","83.5","0.0606","3.195","-1.327","90.1","2.44"
"11/15/2010 4:00","40497.16667","40497","0.166666667","3.38","-0.76","86.3","0.1819","6.788","-0.171","84.9","0.0613","2.797","-1.014","91.8","2.432"
"11/15/2010 5:00","40497.20833","40497","0.208333333","3.142","0.989","86.7","0.1819","6.712","1.859","86.4","0.0613","2.53","0.495","92.4","2.4342"
"11/15/2010 6:00","40497.25","40497","0.25","2.956","1.208","84.9","0.1811","6.636","1.153","84.9","0.0613","2.343","0.55","90.4","2.4306"
"11/15/2010 7:00","40497.29167","40497","0.291666667","2.797","0.66","85.1","0.1811","6.56","0.356","85.4","0.0613","2.209","0.687","91.2","2.4255"
"11/15/2010 8:00","40497.33333","40497","0.333333333","2.664","3.063","85.4","0.1811","6.509","3.38","84.6","0.0613","2.074","2.37","90.7","2.4204"
"11/15/2010 9:00","40497.375","40497","0.375","2.584","6.687","78.7","0.1826","6.509","6.712","78.8","0.0606","2.236","6.204","83.9","2.4182"
"11/15/2010 10:00","40497.41667","40497","0.416666667","2.664","9.829","70.5","0.184","6.611","9.608","69.9","0.0598","2.69","9.583","74.7","2.432"
"11/15/2010 11:00","40497.45833","40497","0.458333333","3.036","11.856","64.9","0.1848","6.813","11.443","63.5","0.0584","3.932","12.219","66.4","2.4778"
"11/15/2010 12:00","40497.5","40497","0.5","3.643","12.582","58.3","0.1855","7.116","11.977","57.7","0.0569","5.77","13.088","58.1","2.4952"
"11/15/2010 13:00","40497.54167","40497","0.541666667","4.246","11.904","56","0.1848","7.393","11.346","56.5","0.0562","6.99","13.016","56.4","2.5584"
"11/15/2010 14:00","40497.58333","40497","0.583333333","4.688","11.37","59.5","0.184","7.569","10.932","59.9","0.0555","8.095","12.509","60.2","2.5097"
"11/15/2010 15:00","40497.625","40497","0.625","4.947","11.516","56.1","0.184","7.645","11.662","56.7","0.0555","8.419","11.807","55.6","2.5366"
"11/15/2010 16:00","40497.66667","40497","0.666666667","5.128","10.222","54.1","0.1833","7.695","10.858","53.8","0.0548","8.22","10.32","54.7","2.4843"
"11/15/2010 17:00","40497.70833","40497","0.708333333","5.076","8.22","57.5","0.1819","7.695","8.99","56.3","0.0548","7.419","7.519","60.4","2.4574"
"11/15/2010 18:00","40497.75","40497","0.75","4.818","6.763","65.7","0.1819","7.67","7.97","63.6","0.0548","6.535","6.914","66.8","2.4371"
