"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"7/1/2010 17:00","40360.70833","40360","0.708333333","19.151","21.963","39","0.2037","14.984","20.674","41.2","0.0795","19.603","20.936","42","0.4201"
"7/1/2010 18:00","40360.75","40360","0.75","19.008","20.531","39.8","0.2022","15.031","20.031","43.1","0.078","19.246","20.031","42.4","0.4201"
"7/1/2010 19:00","40360.79167","40360","0.791666667","18.723","18.366","39.2","0.2","15.031","19.056","40.8","0.0773","18.866","19.127","40.5","0.4201"
"7/1/2010 20:00","40360.83333","40360","0.833333333","18.247","15.39","46.7","0.1993","15.008","17.249","42.1","0.0766","18.461","17.344","43","0.4208"
"7/1/2010 21:00","40360.875","40360","0.875","17.701","13.209","56.2","0.1971","14.96","15.294","55","0.0758","18.081","14.601","57.7","0.4208"
"7/1/2010 22:00","40360.91667","40360","0.916666667","17.177","11.977","64.6","0.1971","14.888","14.17","62.8","0.0758","17.701","13.305","68","0.4216"
"7/1/2010 23:00","40360.95833","40360","0.958333333","16.725","11.516","71.3","0.1971","14.816","13.714","68.5","0.0758","17.32","12.485","73.2","0.4216"
"7/2/2010 0:00","40361","40361","0","16.344","11.613","75.7","0.1964","14.721","13.161","71.2","0.0758","16.915","12.461","77.4","0.4216"
"7/2/2010 1:00","40361.04167","40361","0.041666667","16.058","11.078","75.9","0.1978","14.649","13.209","70.3","0.0758","16.534","12.534","76.9","0.4216"
"7/2/2010 2:00","40361.08333","40361","0.083333333","15.796","10.541","78.1","0.1971","14.553","12.703","71.5","0.0758","16.177","11.516","78.3","0.4216"
"7/2/2010 3:00","40361.125","40361","0.125","15.533","10.467","79.8","0.1964","14.457","12.316","73","0.0758","15.843","10.956","82.5","0.4223"
"7/2/2010 4:00","40361.16667","40361","0.166666667","15.318","9.756","80.9","0.1971","14.361","11.759","74.2","0.0758","15.509","10.663","83.7","0.4223"
"7/2/2010 5:00","40361.20833","40361","0.208333333","15.079","9.805","81.3","0.1971","14.242","11.224","75","0.0758","15.175","9.903","84.8","0.4223"
"7/2/2010 6:00","40361.25","40361","0.25","14.912","10.834","80.8","0.1978","14.146","12.025","75.9","0.0758","14.864","13.714","81.9","0.4223"
"7/2/2010 7:00","40361.29167","40361","0.291666667","14.864","15.796","77.6","0.1986","14.098","13.954","74.6","0.0758","14.673","17.843","70","0.4223"
"7/2/2010 8:00","40361.33333","40361","0.333333333","15.175","20.722","66.3","0.1986","14.098","16.796","69.4","0.0751","14.721","22.848","60.4","0.4223"
"7/2/2010 9:00","40361.375","40361","0.375","15.772","22.8","50.6","0.1986","14.218","19.603","59.9","0.0736","15.008","23.689","49.5","0.4208"
"7/2/2010 10:00","40361.41667","40361","0.416666667","16.463","22.729","44.5","0.1964","14.385","20.269","49.4","0.0722","15.557","24.532","46.9","0.4201"
"7/2/2010 11:00","40361.45833","40361","0.458333333","16.915","24.146","44.6","0.1949","14.553","21.461","47.6","0.0707","16.606","24.532","47.3","0.4194"
"7/2/2010 12:00","40361.5","40361","0.5","17.415","24.46","45.7","0.1957","14.745","22.106","46.1","0.0686","18.485","24.171","46.9","0.4194"
"7/2/2010 13:00","40361.54167","40361","0.541666667","18.081","24.75","45","0.1942","14.888","22.848","46","0.0671","20.103","24.315","46.9","0.4194"
"7/2/2010 14:00","40361.58333","40361","0.583333333","18.604","24.871","45.1","0.192","15.055","23.112","47","0.0657","20.507","25.598","46.8","0.4194"
"7/2/2010 15:00","40361.625","40361","0.625","19.103","25.793","44.4","0.1913","15.199","23.328","46.8","0.0642","21.27","25.065","45.1","0.4194"
"7/2/2010 16:00","40361.66667","40361","0.666666667","19.413","25.404","45.2","0.1891","15.342","23.472","47","0.0628","21.604","24.05","47.3","0.4187"
"7/2/2010 17:00","40361.70833","40361","0.708333333","19.484","24.774","46","0.1884","15.438","23.184","48.5","0.0613","21.342","23.088","50","0.4187"
"7/2/2010 18:00","40361.75","40361","0.75","19.413","22.992","47.8","0.187","15.533","22.465","47.8","0.0606","20.96","22.561","50.6","0.4194"
"7/2/2010 19:00","40361.79167","40361","0.791666667","19.199","20.365","53.8","0.1855","15.581","20.65","53.3","0.0598","20.555","21.079","54.4","0.4194"
"7/2/2010 20:00","40361.83333","40361","0.833333333","18.794","18.699","60.5","0.184","15.605","20.365","59.7","0.0591","20.15","20.484","58.8","0.4194"
"7/2/2010 21:00","40361.875","40361","0.875","18.366","17.177","63.2","0.1833","15.605","19.222","59.3","0.0591","19.746","18.842","60.8","0.4187"
"7/2/2010 22:00","40361.91667","40361","0.916666667","17.915","16.344","65.1","0.1833","15.605","19.127","60.6","0.0591","19.341","18.2","63.3","0.4194"
"7/2/2010 23:00","40361.95833","40361","0.958333333","17.534","14.768","72.5","0.1804","15.581","18.105","62.6","0.0584","18.913","17.177","68.4","0.4194"
"7/3/2010 0:00","40362","40362","0","17.201","13.473","79.2","0.1833","15.533","15.915","71.1","0.0584","18.509","15.605","74.7","0.4194"
"7/3/2010 1:00","40362.04167","40362","0.041666667","16.868","13.281","82.8","0.1833","15.438","15.175","75.7","0.0584","18.105","15.079","79.9","0.4194"
"7/3/2010 2:00","40362.08333","40362","0.083333333","16.558","12.364","83.4","0.1833","15.342","14.409","77.4","0.0584","17.724","13.954","82","0.4194"
"7/3/2010 3:00","40362.125","40362","0.125","16.296","11.856","85.5","0.1833","15.247","14.218","77.5","0.0584","17.344","13.449","84.6","0.4201"
"7/3/2010 4:00","40362.16667","40362","0.166666667","16.034","11.856","85.5","0.1826","15.151","13.642","78.4","0.0584","16.963","12.896","84.5","0.4201"
"7/3/2010 5:00","40362.20833","40362","0.208333333","15.819","11.71","86.9","0.1833","15.031","13.666","80.9","0.0584","16.606","13.064","86.8","0.4201"
"7/3/2010 6:00","40362.25","40362","0.25","15.629","12.799","88.5","0.1833","14.96","14.026","82.2","0.0591","16.296","16.249","87.3","0.4201"
"7/3/2010 7:00","40362.29167","40362","0.291666667","15.629","19.08","82.4","0.1826","14.912","16.415","80.3","0.0584","16.177","19.888","75.5","0.4201"
"7/3/2010 8:00","40362.33333","40362","0.333333333","15.963","21.867","68.6","0.1819","14.936","18.913","72.3","0.0577","16.32","22.537","66.5","0.4201"
"7/3/2010 9:00","40362.375","40362","0.375","16.534","24.508","59","0.1826","15.031","21.581","65.2","0.0577","16.654","26.061","60.5","0.4187"
"7/3/2010 10:00","40362.41667","40362","0.416666667","17.249","26.207","52.8","0.1804","15.223","23.761","57.3","0.0562","17.368","27.702","55.7","0.4172"
"7/3/2010 11:00","40362.45833","40362","0.458333333","17.748","28.617","50","0.1775","15.438","25.162","52.9","0.0548","18.818","28.468","52.7","0.4172"
"7/3/2010 12:00","40362.5","40362","0.5","18.319","29.966","47.6","0.1768","15.676","26.769","49.2","0.054","21.318","28.891","51.8","0.4165"
"7/3/2010 13:00","40362.54167","40362","0.541666667","19.103","30.773","45.6","0.1782","15.939","27.604","47.5","0.0519","22.968","29.19","49.7","0.4165"
"7/3/2010 14:00","40362.58333","40362","0.583333333","19.722","31.382","44.5","0.1739","16.177","28.072","46.3","0.0511","23.184","30.545","48.5","0.4165"
"7/3/2010 15:00","40362.625","40362","0.625","20.317","31.357","44.8","0.171","16.415","28.394","46.4","0.0497","24.05","29.64","47.8","0.4165"
"7/3/2010 16:00","40362.66667","40362","0.666666667","20.722","31.103","45.4","0.1681","16.606","28.419","46.8","0.0482","24.171","29.365","49.2","0.4165"
"7/3/2010 17:00","40362.70833","40362","0.708333333","20.841","30.041","45.7","0.1666","16.773","27.899","46.2","0.0475","23.713","27.776","48.4","0.4165"
"7/3/2010 18:00","40362.75","40362","0.75","20.793","27.974","45.4","0.1673","16.892","26.818","44.4","0.046","23.184","26.646","47.9","0.4165"
"7/3/2010 19:00","40362.79167","40362","0.791666667","20.531","23.905","45.7","0.1652","16.963","25.38","43.8","0.0453","22.657","24.944","45.5","0.4165"
"7/3/2010 20:00","40362.83333","40362","0.833333333","20.055","21.891","49.4","0.1652","16.963","24.146","45.5","0.0446","22.13","23.328","47.5","0.4165"
"7/3/2010 21:00","40362.875","40362","0.875","19.508","19.603","50.6","0.1644","16.939","22.011","47.5","0.0446","21.581","21.533","48.8","0.4165"
"7/3/2010 22:00","40362.91667","40362","0.916666667","18.961","18.794","59.4","0.1644","16.892","20.65","57.3","0.0446","20.984","20.793","54.7","0.4165"
"7/3/2010 23:00","40362.95833","40362","0.958333333","18.485","16.368","67.4","0.1615","16.82","18.889","63","0.0446","20.436","18.509","65.6","0.4165"
"7/4/2010 0:00","40363","40363","0","18.057","16.034","75","0.1615","16.701","20.341","65.9","0.0446","19.888","18.081","71.5","0.4165"
"7/4/2010 1:00","40363.04167","40363","0.041666667","17.701","15.079","79.3","0.1615","16.606","17.605","68.7","0.0446","19.389","17.653","73.9","0.4165"
"7/4/2010 2:00","40363.08333","40363","0.083333333","17.368","14.505","82.4","0.1615","16.511","17.225","74.6","0.0446","18.961","17.344","77.1","0.4172"
"7/4/2010 3:00","40363.125","40363","0.125","17.106","14.29","83.9","0.1615","16.392","16.558","76.1","0.0446","18.58","16.963","77.2","0.4172"
"7/4/2010 4:00","40363.16667","40363","0.166666667","16.868","14.098","85.4","0.1615","16.296","16.368","78.3","0.0446","18.247","17.439","78.5","0.4172"
"7/4/2010 5:00","40363.20833","40363","0.208333333","16.654","14.266","87.2","0.1615","16.201","16.201","80.8","0.0446","17.962","17.843","80.2","0.4172"
"7/4/2010 6:00","40363.25","40363","0.25","16.511","15.366","87.7","0.1623","16.106","16.344","82.2","0.0446","17.772","19.698","79.5","0.4172"
"7/4/2010 7:00","40363.29167","40363","0.291666667","16.511","20.722","83.3","0.1615","16.058","18.343","81","0.0446","17.772","23.256","74.4","0.4172"
"7/4/2010 8:00","40363.33333","40363","0.333333333","16.868","25.065","74.7","0.1623","16.058","21.127","78","0.0446","18.01","26.378","67.4","0.4165"
"7/4/2010 9:00","40363.375","40363","0.375","17.486","27.481","61.8","0.1608","16.177","23.978","68.7","0.0446","18.461","28.891","59.9","0.4157"
"7/4/2010 10:00","40363.41667","40363","0.416666667","18.247","28.692","54.5","0.1586","16.392","25.598","61.4","0.0439","19.341","30.545","54.8","0.4157"
"7/4/2010 11:00","40363.45833","40363","0.458333333","18.723","30.722","47.4","0.1601","16.63","27.382","48.9","0.0424","21.079","30.545","51","0.415"
"7/4/2010 12:00","40363.5","40363","0.5","19.27","31.382","44.5","0.1586","16.844","28.27","46.7","0.0417","23.857","30.722","50.9","0.415"
"7/4/2010 13:00","40363.54167","40363","0.541666667","20.031","31.561","44.5","0.1528","17.058","29.315","45.2","0.0402","25.04","30.95","49.2","0.415"
"7/4/2010 14:00","40363.58333","40363","0.583333333","20.674","32.175","44.6","0.1506","17.272","29.515","45.7","0.0395","24.919","31.816","49.2","0.415"
"7/4/2010 15:00","40363.625","40363","0.625","21.246","33.261","45.3","0.1477","17.486","30.192","46.4","0.0381","25.647","31.357","49.4","0.415"
"7/4/2010 16:00","40363.66667","40363","0.666666667","21.581","33.548","46.7","0.1448","17.677","29.84","49.4","0.0373","25.453","30.293","49.9","0.415"
"7/4/2010 17:00","40363.70833","40363","0.708333333","21.7","31.996","49.3","0.1426","17.843","29.715","51.2","0.0359","24.919","30.268","54.1","0.415"
"7/4/2010 18:00","40363.75","40363","0.75","21.7","30.268","55.4","0.1412","17.986","29.34","55.1","0.0352","24.46","29.065","57.8","0.415"
"7/4/2010 19:00","40363.79167","40363","0.791666667","21.557","26.5","60.8","0.1405","18.129","27.85","59.9","0.0344","24.098","28.097","61.3","0.415"
"7/4/2010 20:00","40363.83333","40363","0.833333333","21.175","24.267","67.4","0.1397","18.2","25.501","64.5","0.0344","23.689","25.744","66.1","0.415"
"7/4/2010 21:00","40363.875","40363","0.875","20.698","22.393","72.2","0.139","18.224","23.93","70.6","0.0337","23.232","23.905","70.7","0.415"
"7/4/2010 22:00","40363.91667","40363","0.916666667","20.246","21.246","72.4","0.139","18.2","22.824","72.1","0.0337","22.705","22.681","69.9","0.415"
"7/4/2010 23:00","40363.95833","40363","0.958333333","19.865","20.484","76.4","0.139","18.152","22.178","72.6","0.0337","22.202","22.585","74.9","0.415"
"7/5/2010 0:00","40364","40364","0","19.555","21.342","76.6","0.1419","18.081","23.641","70.4","0.0337","21.795","22.705","74.2","0.415"
"7/5/2010 1:00","40364.04167","40364","0.041666667","19.318","21.819","75.4","0.1405","18.033","23.713","69.5","0.0337","21.461","23.232","73.8","0.415"
"7/5/2010 2:00","40364.08333","40364","0.083333333","19.151","21.437","76.3","0.139","18.01","22.968","71.6","0.0337","21.199","22.489","75.7","0.415"
"7/5/2010 3:00","40364.125","40364","0.125","19.008","21.581","78.2","0.1405","17.986","22.92","73.9","0.0337","20.984","22.944","77.5","0.415"
"7/5/2010 4:00","40364.16667","40364","0.166666667","18.889","21.461","79.4","0.139","17.986","23.376","74.6","0.0337","20.817","22.992","77","0.4157"
"7/5/2010 5:00","40364.20833","40364","0.208333333","18.794","20.222","83","0.1419","17.962","21.652","78.4","0.0337","20.674","21.819","81.3","0.4157"
"7/5/2010 6:00","40364.25","40364","0.25","18.723","21.127","85.4","0.1383","17.938","21.557","82","0.0337","20.579","23.376","84.8","0.415"
"7/5/2010 7:00","40364.29167","40364","0.291666667","18.818","26.304","82.6","0.1383","17.915","23.064","83.4","0.0337","20.65","26.744","78.7","0.4157"
"7/5/2010 8:00","40364.33333","40364","0.333333333","19.175","28.866","73.5","0.1383","17.962","26.085","80.4","0.0337","21.032","29.59","73","0.415"
"7/5/2010 9:00","40364.375","40364","0.375","19.77","31.026","68.8","0.1376","18.105","28.742","72","0.0337","21.748","31.612","69.9","0.415"
"7/5/2010 10:00","40364.41667","40364","0.416666667","20.507","32.073","65","0.1354","18.343","30.268","66.7","0.033","22.968","32.458","67.2","0.415"
"7/5/2010 11:00","40364.45833","40364","0.458333333","21.056","32.898","59.6","0.1339","18.604","30.722","60.3","0.0322","25.137","32.639","63.2","0.4143"
"7/5/2010 12:00","40364.5","40364","0.5","21.628","32.639","57","0.1318","18.842","31.052","58","0.0315","28.171","32.949","62.4","0.415"
"7/5/2010 13:00","40364.54167","40364","0.541666667","22.274","32.846","57.7","0.1296","19.056","31.612","56.9","0.0308","28.692","33.339","62.4","0.4143"
"7/5/2010 14:00","40364.58333","40364","0.583333333","22.681","33.365","59.6","0.1274","19.246","31.714","58.8","0.0301","28.27","33.027","62.6","0.4143"
"7/5/2010 15:00","40364.625","40364","0.625","22.992","33.73","59.1","0.1259","19.413","32.124","55.8","0.0293","28.444","33.783","60.4","0.4143"
"7/5/2010 16:00","40364.66667","40364","0.666666667","23.16","30.444","63.6","0.1238","19.555","31.561","57.5","0.0286","28.147","31.816","61","0.4136"
"7/5/2010 17:00","40364.70833","40364","0.708333333","23.088","31.689","69.1","0.123","19.651","31.077","64.4","0.0279","27.604","31.408","65.3","0.4136"
"7/5/2010 18:00","40364.75","40364","0.75","22.992","30.95","67.8","0.1223","19.722","29.14","67.2","0.0279","27.186","30.571","68.8","0.4136"
"7/5/2010 19:00","40364.79167","40364","0.791666667","22.896","28.122","72.7","0.1216","19.817","28.345","71.4","0.0279","26.793","29.19","73.6","0.4143"
"7/5/2010 20:00","40364.83333","40364","0.833333333","22.609","26.353","75.5","0.1209","19.865","27.677","73","0.0279","26.28","27.899","73.4","0.4136"
"7/5/2010 21:00","40364.875","40364","0.875","22.202","25.307","77.7","0.1209","19.865","26.867","73.6","0.0272","25.695","27.161","75.8","0.4136"
"7/5/2010 22:00","40364.91667","40364","0.916666667","21.819","24.847","81.2","0.1252","19.865","26.207","76.5","0.0272","25.113","26.28","77.9","0.4136"
"7/5/2010 23:00","40364.95833","40364","0.958333333","21.509","23.905","82.7","0.1201","19.841","25.598","77.8","0.0272","24.629","25.963","79.4","0.4128"
"7/6/2010 0:00","40365","40365","0","21.223","23.112","85.9","0.1209","19.793","24.895","79.9","0.0272","24.219","25.137","80.8","0.4128"
"7/6/2010 1:00","40365.04167","40365","0.041666667","20.96","22.417","87.9","0.1223","19.746","24.171","82.4","0.0272","23.833","24.363","83.7","0.4128"
"7/6/2010 2:00","40365.08333","40365","0.083333333","20.722","21.891","88.3","0.1209","19.674","23.881","83.4","0.0272","23.472","23.689","86.2","0.4128"
"7/6/2010 3:00","40365.125","40365","0.125","20.507","21.461","89.4","0.1238","19.603","23.424","83.7","0.0264","23.112","23.328","85.7","0.4128"
"7/6/2010 4:00","40365.16667","40365","0.166666667","20.293","20.841","90.7","0.1209","19.532","22.896","84.3","0.0272","22.753","22.274","88.1","0.4128"
"7/6/2010 5:00","40365.20833","40365","0.208333333","20.079","20.674","91.1","0.1209","19.46","22.321","84.6","0.0264","22.393","22.13","89.6","0.4128"
"7/6/2010 6:00","40365.25","40365","0.25","19.912","21.366","90.5","0.1209","19.389","22.202","85.8","0.0272","22.106","23.665","87.8","0.4128"
"7/6/2010 7:00","40365.29167","40365","0.291666667","19.936","25.113","87.1","0.1209","19.318","23.665","85.7","0.0264","22.13","26.646","82.2","0.4128"
"7/6/2010 8:00","40365.33333","40365","0.333333333","20.246","27.063","80.5","0.1201","19.318","25.404","80.9","0.0272","22.513","27.949","75.9","0.4128"
"7/6/2010 9:00","40365.375","40365","0.375","20.722","29.74","77.7","0.1201","19.365","25.963","77.9","0.0272","23.184","30.217","75.8","0.4128"
"7/6/2010 10:00","40365.41667","40365","0.416666667","21.199","30.217","69.2","0.1187","19.46","27.333","75.7","0.0264","24.098","31.077","69.8","0.4128"
"7/6/2010 11:00","40365.45833","40365","0.458333333","21.7","32.639","63.2","0.118","19.603","29.69","69.1","0.0264","25.817","32.355","65.3","0.4128"
"7/6/2010 12:00","40365.5","40365","0.5","22.274","32.872","55.6","0.1165","19.77","30.167","57.5","0.0257","28.841","32.047","60.3","0.4128"
"7/6/2010 13:00","40365.54167","40365","0.541666667","22.848","33.105","52.3","0.1136","19.936","31.153","53.7","0.025","29.24","32.124","57.3","0.4128"
"7/6/2010 14:00","40365.58333","40365","0.583333333","23.304","34.942","48.9","0.1114","20.079","31.868","50.2","0.0243","28.766","32.82","54.6","0.4128"
"7/6/2010 15:00","40365.625","40365","0.625","23.689","34.836","48.4","0.1085","20.174","31.179","49.6","0.0235","29.015","33.001","54.6","0.4128"
"7/6/2010 16:00","40365.66667","40365","0.666666667","23.881","33.835","48.6","0.1063","20.269","31.74","48.3","0.0228","28.32","31.382","53.6","0.4121"
"7/6/2010 17:00","40365.70833","40365","0.708333333","23.881","32.587","50.8","0.1049","20.317","30.545","51.3","0.0221","27.505","30.596","54","0.4121"
"7/6/2010 18:00","40365.75","40365","0.75","23.761","30.117","58","0.1034","20.365","29.365","56.9","0.0221","26.842","29.815","57.3","0.4121"
"7/6/2010 19:00","40365.79167","40365","0.791666667","23.521","27.431","62.6","0.1027","20.365","28.122","57.6","0.0221","26.304","29.165","60.7","0.4121"
"7/6/2010 20:00","40365.83333","40365","0.833333333","23.112","25.21","67.4","0.102","20.365","26.916","65","0.0214","25.744","27.087","63.4","0.4121"
"7/6/2010 21:00","40365.875","40365","0.875","22.609","24.605","69.3","0.102","20.341","25.695","67.5","0.0206","25.089","25.817","65.9","0.4121"
"7/6/2010 22:00","40365.91667","40365","0.916666667","22.106","22.824","70.5","0.102","20.269","25.38","68.8","0.0206","24.436","25.307","66.7","0.4121"
"7/6/2010 23:00","40365.95833","40365","0.958333333","21.652","22.776","71.9","0.1063","20.198","26.329","62","0.0206","23.857","24.798","66.3","0.4099"
"7/7/2010 0:00","40366","40366","0","21.294","22.034","73","0.1071","20.103","25.38","61.7","0.0206","23.352","23.881","69.3","0.4099"
"7/7/2010 1:00","40366.04167","40366","0.041666667","20.984","20.889","77.6","0.1034","20.007","24.847","64.2","0.0206","22.92","23.28","72","0.4092"
"7/7/2010 2:00","40366.08333","40366","0.083333333","20.698","20.722","80.6","0.1027","19.912","22.896","68.7","0.0206","22.537","22.872","73.3","0.4092"
"7/7/2010 3:00","40366.125","40366","0.125","20.46","20.079","80.5","0.1034","19.793","21.939","73.3","0.0199","22.226","21.915","78.4","0.4092"
"7/7/2010 4:00","40366.16667","40366","0.166666667","20.222","20.126","82.7","0.1056","19.651","21.819","76.3","0.0206","21.891","21.246","81.8","0.4092"
"7/7/2010 5:00","40366.20833","40366","0.208333333","20.031","20.079","82.1","0.1056","19.555","21.628","76.3","0.0206","21.604","20.889","84.2","0.4107"
"7/7/2010 6:00","40366.25","40366","0.25","19.912","20.841","84.2","0.1034","19.436","21.557","80.2","0.0206","21.39","22.681","85","0.4107"
"7/7/2010 7:00","40366.29167","40366","0.291666667","19.936","25.137","80.7","0.1034","19.389","23.136","80.6","0.0206","21.485","27.186","78.7","0.4107"
"7/7/2010 8:00","40366.33333","40366","0.333333333","20.293","28.543","72","0.1063","19.389","25.21","77.6","0.0206","21.939","29.515","68.7","0.4107"
"7/7/2010 9:00","40366.375","40366","0.375","20.841","31.001","64.6","0.1027","19.484","27.554","71.9","0.0206","22.705","31.408","65.8","0.4107"
"7/7/2010 10:00","40366.41667","40366","0.416666667","21.557","31.97","62.8","0.1005","19.651","29.64","68.9","0.0206","24.026","33.079","64.2","0.4099"
"7/7/2010 11:00","40366.45833","40366","0.458333333","22.082","32.949","60.5","0.0998","19.865","30.798","65.3","0.0199","26.671","33.887","62.4","0.4099"
"7/7/2010 12:00","40366.5","40366","0.5","22.657","32.768","60.1","0.0983","20.079","29.991","63.4","0.0199","29.815","32.33","63.5","0.4099"
"7/7/2010 13:00","40366.54167","40366","0.541666667","23.208","33.417","61.5","0.0969","20.269","31.052","67.7","0.0192","29.74","32.562","65","0.4099"
"7/7/2010 14:00","40366.58333","40366","0.583333333","23.737","33.966","59.7","0.0954","20.436","31.001","63.6","0.0192","29.14","33.443","62.7","0.4099"
"7/7/2010 15:00","40366.625","40366","0.625","24.146","30.444","63.8","0.0933","20.603","30.318","66","0.0184","29.315","30.849","64.3","0.4099"
"7/7/2010 16:00","40366.66667","40366","0.666666667","24.074","29.715","70","0.0925","20.722","28.147","70.4","0.0184","28.543","29.74","70.7","0.4092"
"7/7/2010 17:00","40366.70833","40366","0.708333333","23.978","31.408","70.9","0.0925","20.746","28.617","75.7","0.0177","27.949","29.941","75.9","0.4099"
"7/7/2010 18:00","40366.75","40366","0.75","23.93","31.255","69.6","0.0918","20.793","28.642","74.9","0.0177","27.702","30.773","73.8","0.4099"
"7/7/2010 19:00","40366.79167","40366","0.791666667","23.833","28.642","72.7","0.0911","20.865","29.09","72.2","0.0177","27.407","29.665","73.7","0.4092"
"7/7/2010 20:00","40366.83333","40366","0.833333333","23.569","26.182","76.7","0.0904","20.889","27.53","73.5","0.0177","26.842","27.554","73.9","0.4099"
"7/7/2010 21:00","40366.875","40366","0.875","23.16","24.944","80.3","0.0896","20.865","27.014","73.8","0.017","26.158","26.842","78.3","0.4092"
"7/7/2010 22:00","40366.91667","40366","0.916666667","22.729","23.93","83.1","0.0896","20.841","25.963","76.9","0.017","25.525","25.647","80.2","0.4092"
"7/7/2010 23:00","40366.95833","40366","0.958333333","22.369","24.629","83.9","0.0896","20.77","26.573","77","0.017","25.016","25.355","82.8","0.4092"
"7/8/2010 0:00","40367","40367","0","22.058","23.905","85.2","0.0904","20.722","25.065","80.1","0.017","24.605","24.412","86.1","0.4092"
"7/8/2010 1:00","40367.04167","40367","0.041666667","21.819","23.689","88","0.0904","20.65","24.677","83.8","0.017","24.243","24.002","89.9","0.4092"
"7/8/2010 2:00","40367.08333","40367","0.083333333","21.652","23.617","88.7","0.0904","20.579","24.557","85.5","0.017","23.93","24.002","91.4","0.4092"
"7/8/2010 3:00","40367.125","40367","0.125","21.485","22.92","89.8","0.0904","20.531","23.978","86.6","0.017","23.689","23.256","92.3","0.4092"
"7/8/2010 4:00","40367.16667","40367","0.166666667","21.318","22.369","90.5","0.0904","20.46","23.569","87.3","0.017","23.4","22.92","93.5","0.4085"
"7/8/2010 5:00","40367.20833","40367","0.208333333","21.151","22.011","91.4","0.0904","20.388","22.968","88","0.017","23.088","22.345","94.2","0.4085"
"7/8/2010 6:00","40367.25","40367","0.25","20.984","22.872","91.9","0.0933","20.317","23.208","88.9","0.017","22.872","23.93","94.5","0.4085"
"7/8/2010 7:00","40367.29167","40367","0.291666667","21.032","26.769","87.5","0.0933","20.269","24.388","88.3","0.017","22.992","27.677","87.6","0.4092"
"7/8/2010 8:00","40367.33333","40367","0.333333333","21.366","29.065","75.2","0.0896","20.269","25.647","83.3","0.017","23.352","30.748","73.7","0.4085"
"7/8/2010 9:00","40367.375","40367","0.375","21.795","30.9","66.4","0.0896","20.341","27.653","74.5","0.017","23.93","32.253","66.2","0.4085"
