"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"12/1/2010 15:00","40513.625","40513","0.625","3.801","1.398","82.5","0.2247","5.872","1.262","82.7","0.1797","4.246","1.561","85.8","2.0478"
"12/1/2010 16:00","40513.66667","40513","0.666666667","3.696","0.934","81.6","0.2225","5.821","0.934","82.1","0.1775","4.011","1.017","84.6","2.0652"
"12/1/2010 17:00","40513.70833","40513","0.708333333","3.564","0.605","81","0.2204","5.745","0.55","81.6","0.1753","3.538","0.632","84","2.0863"
"12/1/2010 18:00","40513.75","40513","0.75","3.433","0.329","79.7","0.2182","5.668","0.329","80.3","0.1739","2.983","0.301","82.9","2.0899"
"12/1/2010 19:00","40513.79167","40513","0.791666667","3.274","0.384","79","0.2167","5.591","0.329","79.7","0.1724","2.557","0.439","82.3","2.1088"
"12/1/2010 20:00","40513.83333","40513","0.833333333","3.116","-0.563","77.6","0.2153","5.514","-0.367","77.8","0.171","2.289","-0.451","80.8","2.1248"
"12/1/2010 21:00","40513.875","40513","0.875","2.956","-0.816","77.5","0.2146","5.411","-0.647","78.1","0.1702","1.94","-0.76","80.7","2.1073"
"12/1/2010 22:00","40513.91667","40513","0.916666667","2.797","-0.788","78","0.2138","5.334","-0.675","78.3","0.1688","1.697","-0.675","81.3","2.0964"
"12/1/2010 23:00","40513.95833","40513","0.958333333","2.69","-0.647","79.4","0.2131","5.257","-0.563","80","0.1681","1.67","-0.535","82.4","2.1168"
"12/2/2010 0:00","40514","40514","0","2.61","-0.563","78.5","0.2124","5.205","-0.563","79.2","0.1666","1.724","-0.395","81.4","2.0848"
"12/2/2010 1:00","40514.04167","40514","0.041666667","2.53","-0.563","77.6","0.2116","5.154","-0.563","78.5","0.1659","1.697","-0.479","80.5","2.0841"
"12/2/2010 2:00","40514.08333","40514","0.083333333","2.477","-0.901","76.4","0.2109","5.102","-0.845","77.1","0.1652","1.643","-0.732","79.3","2.0841"
"12/2/2010 3:00","40514.125","40514","0.125","2.423","-1.043","76.4","0.2102","5.05","-0.958","76.9","0.1644","1.561","-0.929","79.2","2.0797"
"12/2/2010 4:00","40514.16667","40514","0.166666667","2.343","-1.128","77.3","0.2095","4.999","-1.071","77.9","0.1637","1.48","-0.958","80","2.0906"
"12/2/2010 5:00","40514.20833","40514","0.208333333","2.289","-1.156","78.1","0.2087","4.947","-1.071","78.7","0.163","1.371","-0.986","81","2.095"
"12/2/2010 6:00","40514.25","40514","0.25","2.209","-1.071","78","0.2087","4.895","-0.929","78.6","0.1623","1.289","-0.816","80.9","2.0877"
"12/2/2010 7:00","40514.29167","40514","0.291666667","2.155","-0.958","78.5","0.208","4.844","-0.816","78.6","0.1615","1.262","-0.704","80.9","2.0906"
"12/2/2010 8:00","40514.33333","40514","0.333333333","2.128","-0.563","78.2","0.208","4.818","-0.563","78.5","0.1615","1.262","-0.479","80.8","2.0972"
"12/2/2010 9:00","40514.375","40514","0.375","2.101","-0.311","77.6","0.2073","4.766","-0.367","78.1","0.1608","1.344","-0.171","80.1","2.1015"
"12/2/2010 10:00","40514.41667","40514","0.416666667","2.101","-0.115","77.6","0.2073","4.74","-0.283","78.4","0.1601","1.561","0.107","79.9","2.1044"
"12/2/2010 11:00","40514.45833","40514","0.458333333","2.128","0.934","75.9","0.2073","4.714","0.301","76.8","0.1601","1.913","1.044","77.6","2.1182"
"12/2/2010 12:00","40514.5","40514","0.5","2.209","1.099","73.4","0.2073","4.74","0.605","74.5","0.1594","2.477","1.344","74.7","2.2308"
"12/2/2010 13:00","40514.54167","40514","0.541666667","2.316","0.77","73.1","0.2073","4.74","0.412","74.3","0.1586","2.823","1.099","74.7","2.201"
"12/2/2010 14:00","40514.58333","40514","0.583333333","2.396","0.88","73","0.2066","4.766","0.715","74.2","0.1586","2.877","1.153","74.8","2.2722"
"12/2/2010 15:00","40514.625","40514","0.625","2.45","0.797","73.1","0.2066","4.792","0.55","74.3","0.1579","2.93","0.989","74.9","2.1952"
"12/2/2010 16:00","40514.66667","40514","0.666666667","2.477","0.273","73.7","0.2066","4.792","0.19","74.9","0.1579","2.823","0.439","75.9","2.1291"
"12/2/2010 17:00","40514.70833","40514","0.708333333","2.45","-0.227","75","0.2058","4.766","-0.199","76","0.1572","2.53","-0.171","77.3","2.0863"
"12/2/2010 18:00","40514.75","40514","0.75","2.396","-0.395","75.5","0.2051","4.74","-0.339","76.4","0.1572","2.182","-0.283","77.9","2.0841"
"12/2/2010 19:00","40514.79167","40514","0.791666667","2.316","-0.339","73.2","0.2051","4.714","-0.339","74.5","0.1564","2.021","-0.311","76.2","2.0957"
"12/2/2010 20:00","40514.83333","40514","0.833333333","2.262","-0.535","72.6","0.2051","4.662","-0.479","73.8","0.1564","1.913","-0.367","75.3","2.0979"
"12/2/2010 21:00","40514.875","40514","0.875","2.236","-0.619","74.2","0.2044","4.636","-0.563","74.9","0.1557","1.832","-0.563","76.7","2.1023"
"12/2/2010 22:00","40514.91667","40514","0.916666667","2.209","-0.732","75.2","0.2044","4.61","-0.675","76.2","0.1557","1.751","-0.563","77.8","2.1066"
"12/2/2010 23:00","40514.95833","40514","0.958333333","2.155","-0.76","76.6","0.2037","4.584","-0.732","77.2","0.155","1.697","-0.732","79.4","2.1059"
"12/3/2010 0:00","40515","40515","0","2.128","-0.845","77.7","0.2037","4.558","-0.76","78.3","0.155","1.67","-0.675","80.7","2.1132"
"12/3/2010 1:00","40515.04167","40515","0.041666667","2.128","-1.014","79.1","0.2037","4.532","-0.845","79.6","0.155","1.643","-0.788","81.8","2.1073"
"12/3/2010 2:00","40515.08333","40515","0.083333333","2.101","-0.986","79.8","0.2037","4.532","-0.873","80.1","0.1543","1.615","-0.845","82.6","2.111"
"12/3/2010 3:00","40515.125","40515","0.125","2.101","-1.156","80.3","0.2029","4.506","-0.929","80.3","0.1543","1.588","-0.958","82.9","2.1102"
"12/3/2010 4:00","40515.16667","40515","0.166666667","2.047","-2.624","81.4","0.2022","4.48","-1.526","79.9","0.1543","1.398","-2.275","83.1","2.1095"
"12/3/2010 5:00","40515.20833","40515","0.208333333","1.994","-1.756","82.7","0.2022","4.454","-1.298","80.4","0.1535","1.153","-1.498","84.6","2.1175"
"12/3/2010 6:00","40515.25","40515","0.25","1.913","-1.784","80.4","0.2015","4.428","-1.355","79.1","0.1535","1.208","-1.498","82.7","2.1204"
"12/3/2010 7:00","40515.29167","40515","0.291666667","1.859","-2.188","80.5","0.2015","4.402","-1.698","79.3","0.1528","1.126","-2.101","82.6","2.1153"
"12/3/2010 8:00","40515.33333","40515","0.333333333","1.805","-2.917","83.2","0.2008","4.376","-2.13","81.4","0.1528","0.934","-2.917","85.8","2.1117"
"12/3/2010 9:00","40515.375","40515","0.375","1.697","-1.384","82.2","0.2008","4.35","-1.441","81.3","0.1528","0.88","-1.128","84.8","2.111"
"12/3/2010 10:00","40515.41667","40515","0.416666667","1.643","0.273","79.1","0.2008","4.324","-0.479","79.5","0.1521","1.017","0.356","81.4","2.1204"
"12/3/2010 11:00","40515.45833","40515","0.458333333","1.67","1.534","76.2","0.2015","4.324","0.962","77.5","0.1521","1.453","1.724","78.1","2.1211"
"12/3/2010 12:00","40515.5","40515","0.5","1.778","2.128","72.4","0.2015","4.35","1.453","74.1","0.1521","2.209","2.45","74.2","2.111"
"12/3/2010 13:00","40515.54167","40515","0.541666667","1.967","2.823","67.9","0.2015","4.428","2.236","70.3","0.1521","2.85","3.142","69.2","2.1153"
"12/3/2010 14:00","40515.58333","40515","0.583333333","2.182","3.009","62.2","0.2015","4.506","2.503","64.2","0.1514","3.67","3.354","63.3","2.0979"
"12/3/2010 15:00","40515.625","40515","0.625","2.343","2.637","60.1","0.2015","4.584","2.53","61.8","0.1514","3.67","2.93","61.1","2.1037"
"12/3/2010 16:00","40515.66667","40515","0.666666667","2.396","2.664","57.6","0.2015","4.636","2.53","59.2","0.1506","3.433","2.637","59.1","2.1001"
"12/3/2010 17:00","40515.70833","40515","0.708333333","2.423","0.19","64","0.2008","4.636","1.071","64.4","0.1506","2.93","0.55","65.5","2.1132"
"12/3/2010 18:00","40515.75","40515","0.75","2.262","-1.156","73.1","0.2","4.61","0.218","70.6","0.1506","2.128","-0.76","74.6","2.1204"
"12/3/2010 19:00","40515.79167","40515","0.791666667","2.101","-1.384","77.4","0.2","4.584","-0.227","74.6","0.1506","1.643","-0.873","78.6","2.1299"
"12/3/2010 20:00","40515.83333","40515","0.833333333","1.913","-2.159","80.6","0.1993","4.532","-1.014","77.6","0.1506","1.289","-1.784","82.5","2.132"
"12/3/2010 21:00","40515.875","40515","0.875","1.778","-2.712","83.3","0.1986","4.48","-1.412","80.3","0.1499","1.044","-2.741","86.4","2.1262"
"12/3/2010 22:00","40515.91667","40515","0.916666667","1.615","-3.241","85.1","0.1978","4.428","-1.928","81.8","0.1499","0.907","-3.064","88.2","2.1306"
"12/3/2010 23:00","40515.95833","40515","0.958333333","1.507","-2.624","86.3","0.1978","4.376","-1.871","83.6","0.1499","0.825","-2.478","89.3","2.1357"
"12/4/2010 0:00","40516","40516","0","1.425","-2.624","84.1","0.1971","4.324","-1.899","82.1","0.1499","0.825","-2.13","86.1","2.1415"
"12/4/2010 1:00","40516.04167","40516","0.041666667","1.371","-2.275","84.3","0.1971","4.298","-1.641","82.3","0.1499","0.825","-1.871","86","2.1437"
"12/4/2010 2:00","40516.08333","40516","0.083333333","1.317","-1.784","84.3","0.1971","4.272","-1.298","82","0.1492","0.825","-1.469","86.1","2.1473"
"12/4/2010 3:00","40516.125","40516","0.125","1.289","-2.712","83.3","0.1964","4.246","-1.813","81","0.1492","0.852","-2.101","84.6","2.1487"
"12/4/2010 4:00","40516.16667","40516","0.166666667","1.235","-3.806","85.6","0.1957","4.22","-2.566","84.3","0.1492","0.742","-3.956","87.7","2.1451"
"12/4/2010 5:00","40516.20833","40516","0.208333333","1.18","-4.529","88.1","0.1949","4.194","-3.271","85.7","0.1485","0.66","-4.226","91","2.1596"
"12/4/2010 6:00","40516.25","40516","0.25","1.099","-4.895","89","0.1942","4.141","-3.746","86","0.1485","0.632","-4.712","91","2.1727"
"12/4/2010 7:00","40516.29167","40516","0.291666667","1.044","-5.449","87.6","0.192","4.089","-4.046","84.3","0.1485","0.605","-5.017","89.5","2.1829"
"12/4/2010 8:00","40516.33333","40516","0.333333333","0.962","-5.202","87.4","0.1906","4.063","-4.651","84.5","0.1477","0.577","-5.171","89.6","2.2039"
"12/4/2010 9:00","40516.375","40516","0.375","0.907","-3.271","86","0.1906","4.011","-3.449","84.3","0.1477","0.55","-3.271","87.5","2.2265"
"12/4/2010 10:00","40516.41667","40516","0.416666667","0.852","-1.498","79.9","0.1906","3.985","-1.986","79.4","0.1477","0.55","-1.498","82.8","2.2584"
"12/4/2010 11:00","40516.45833","40516","0.458333333","0.825","-1.526","74.1","0.1913","3.958","-1.698","73.7","0.1477","0.577","-1.184","76.7","2.2606"
"12/4/2010 12:00","40516.5","40516","0.5","0.825","-0.507","71.7","0.1913","3.958","-1.469","71.8","0.1477","0.605","-0.788","73.8","2.2635"
"12/4/2010 13:00","40516.54167","40516","0.541666667","0.825","-0.535","68.1","0.192","3.958","-1.213","69.6","0.147","0.66","-0.647","70","2.2838"
"12/4/2010 14:00","40516.58333","40516","0.583333333","0.825","-1.099","66.9","0.192","3.985","-1.498","68","0.147","0.715","-1.071","68.7","2.2795"
"12/4/2010 15:00","40516.625","40516","0.625","0.825","-1.899","66.9","0.1928","3.985","-1.986","67.8","0.147","0.77","-1.584","68.9","2.278"
"12/4/2010 16:00","40516.66667","40516","0.666666667","0.825","-2.8","68.9","0.1913","3.985","-2.77","69.7","0.147","0.742","-2.566","70.8","2.2846"
"12/4/2010 17:00","40516.70833","40516","0.708333333","0.825","-3.094","68.7","0.1913","3.958","-3.035","68.9","0.1463","0.687","-2.858","70.8","2.2737"
"12/4/2010 18:00","40516.75","40516","0.75","0.825","-3.123","71.5","0.1906","3.932","-3.005","72","0.1463","0.66","-2.888","73.6","2.2729"
"12/4/2010 19:00","40516.79167","40516","0.791666667","0.797","-3.419","72.8","0.1899","3.88","-3.212","73.1","0.1463","0.632","-3.123","75.1","2.2671"
"12/4/2010 20:00","40516.83333","40516","0.833333333","0.77","-3.538","74.8","0.1891","3.854","-3.389","74.6","0.1463","0.577","-3.212","76.9","2.2642"
"12/4/2010 21:00","40516.875","40516","0.875","0.77","-4.076","75.2","0.1884","3.801","-3.896","75.4","0.1456","0.577","-3.746","77.5","2.2584"
"12/4/2010 22:00","40516.91667","40516","0.916666667","0.742","-4.408","77.2","0.1884","3.775","-4.226","77.7","0.1456","0.55","-4.106","79.5","2.2635"
"12/4/2010 23:00","40516.95833","40516","0.958333333","0.715","-4.59","77.7","0.1877","3.749","-4.347","77.8","0.1456","0.522","-4.196","80.1","2.2729"
"12/5/2010 0:00","40517","40517","0","0.687","-5.202","76.6","0.1855","3.696","-4.834","76.2","0.1456","0.522","-4.773","78.8","2.3027"
"12/5/2010 1:00","40517.04167","40517","0.041666667","0.66","-5.511","77.1","0.184","3.643","-5.325","76.6","0.1456","0.495","-5.171","79.5","2.4138"
"12/5/2010 2:00","40517.08333","40517","0.083333333","0.632","-6.136","80.1","0.1833","3.591","-5.916","80.4","0.1448","0.495","-5.947","82.4","2.4131"
"12/5/2010 3:00","40517.125","40517","0.125","0.632","-5.916","83.6","0.1819","3.564","-5.635","83.1","0.1448","0.467","-5.604","85.8","2.4393"
"12/5/2010 4:00","40517.16667","40517","0.166666667","0.605","-4.895","78.5","0.1819","3.512","-4.834","77.8","0.1448","0.467","-4.681","80.8","2.4625"
"12/5/2010 5:00","40517.20833","40517","0.208333333","0.577","-6.356","78.2","0.179","3.459","-5.449","76.6","0.1448","0.467","-6.01","79.8","2.4611"
"12/5/2010 6:00","40517.25","40517","0.25","0.55","-6.199","79.9","0.1775","3.406","-5.697","77.8","0.1441","0.439","-5.822","81.5","2.4589"
"12/5/2010 7:00","40517.29167","40517","0.291666667","0.522","-6.42","79.2","0.1753","3.354","-5.76","77.6","0.1441","0.439","-5.853","80.8","2.4596"
"12/5/2010 8:00","40517.33333","40517","0.333333333","0.495","-5.697","79","0.1739","3.301","-5.263","77.5","0.1441","0.412","-5.573","80.6","2.4567"
"12/5/2010 9:00","40517.375","40517","0.375","0.467","-4.287","77.1","0.1724","3.248","-4.257","75.8","0.1441","0.412","-4.226","79.1","2.477"
"12/5/2010 10:00","40517.41667","40517","0.416666667","0.467","-1.871","72.7","0.1732","3.221","-2.159","72.5","0.1441","0.384","-1.928","74.9","2.509"
"12/5/2010 11:00","40517.45833","40517","0.458333333","0.467","-0.479","66.4","0.1739","3.221","-0.929","67.2","0.1441","0.412","-0.563","68.3","2.5213"
"12/5/2010 12:00","40517.5","40517","0.5","0.467","0.495","64.3","0.1775","3.221","-0.339","66.1","0.1441","0.412","0.356","66.3","2.525"
"12/5/2010 13:00","40517.54167","40517","0.541666667","0.467","0.77","61.9","0.1797","3.221","0.135","63.9","0.1441","0.412","1.044","63.3","2.5627"
"12/5/2010 14:00","40517.58333","40517","0.583333333","0.495","-0.283","62.6","0.1797","3.274","-0.619","64.3","0.1441","0.439","0.384","63.6","2.5678"
"12/5/2010 15:00","40517.625","40517","0.625","0.495","0.107","60.3","0.1797","3.301","-0.339","61.6","0.1441","0.467","0.079","60.6","2.546"
"12/5/2010 16:00","40517.66667","40517","0.666666667","0.495","-0.087","53.8","0.1826","3.301","-0.339","55","0.1434","0.467","-0.004","55.1","2.5395"
"12/5/2010 17:00","40517.70833","40517","0.708333333","0.495","-1.241","57.7","0.1811","3.301","-1.128","58.7","0.1434","0.467","-1.014","59.3","2.5272"
"12/5/2010 18:00","40517.75","40517","0.75","0.495","-1.612","64.6","0.1811","3.274","-1.498","65.2","0.1434","0.467","-1.384","66.4","2.5003"
"12/5/2010 19:00","40517.79167","40517","0.791666667","0.495","-1.986","67.5","0.1804","3.248","-1.928","67.7","0.1434","0.467","-1.756","69.4","2.5242"
"12/5/2010 20:00","40517.83333","40517","0.833333333","0.495","-2.566","67.4","0.1804","3.221","-2.508","67.4","0.1434","0.439","-2.333","69.2","2.5242"
"12/5/2010 21:00","40517.875","40517","0.875","0.467","-3.153","66.9","0.179","3.195","-2.976","67","0.1426","0.439","-2.829","68.6","2.5322"
"12/5/2010 22:00","40517.91667","40517","0.916666667","0.467","-2.858","68.6","0.1775","3.168","-2.8","68.8","0.1426","0.412","-2.653","70.5","2.5482"
"12/5/2010 23:00","40517.95833","40517","0.958333333","0.439","-3.3","67.4","0.1768","3.142","-3.094","67.3","0.1426","0.412","-2.976","69.4","2.5569"
"12/6/2010 0:00","40518","40518","0","0.439","-3.449","68.9","0.1768","3.116","-3.212","68.7","0.1426","0.384","-3.123","71","2.5722"
"12/6/2010 1:00","40518.04167","40518","0.041666667","0.439","-3.094","69.6","0.1761","3.063","-2.917","69.6","0.1426","0.384","-2.77","71.6","2.5722"
"12/6/2010 2:00","40518.08333","40518","0.083333333","0.412","-2.829","70.2","0.1746","3.036","-2.741","70.4","0.1426","0.384","-2.537","72","2.5722"
"12/6/2010 3:00","40518.125","40518","0.125","0.412","-3.094","70","0.1746","3.009","-2.946","70.3","0.1419","0.356","-2.8","72.1","2.5722"
"12/6/2010 4:00","40518.16667","40518","0.166666667","0.412","-3.271","69.4","0.1681","2.983","-3.094","69.2","0.1419","0.356","-2.888","71","2.5722"
"12/6/2010 5:00","40518.20833","40518","0.208333333","0.412","-3.419","69.7","0.1688","2.983","-3.212","69.4","0.1419","0.356","-3.064","71.4","2.5722"
"12/6/2010 6:00","40518.25","40518","0.25","0.412","-3.508","70","0.1688","2.956","-3.36","70.1","0.1419","0.329","-3.153","71.7","2.5722"
"12/6/2010 7:00","40518.29167","40518","0.291666667","0.384","-3.508","70.5","0.1681","2.93","-3.33","70.3","0.1419","0.329","-3.153","72.3","2.5722"
"12/6/2010 8:00","40518.33333","40518","0.333333333","0.384","-3.627","69.9","0.1673","2.903","-3.508","70.1","0.1412","0.329","-3.271","71.8","2.5722"
"12/6/2010 9:00","40518.375","40518","0.375","0.384","-3.33","69","0.1681","2.903","-3.419","69.3","0.1412","0.329","-2.946","70.9","2.5722"
"12/6/2010 10:00","40518.41667","40518","0.416666667","0.384","-3.005","68","0.1681","2.877","-3.36","68.8","0.1412","0.329","-2.741","70.1","2.5722"
"12/6/2010 11:00","40518.45833","40518","0.458333333","0.384","-3.687","75.8","0.1695","2.85","-4.226","77.6","0.1412","0.329","-3.3","78.1","2.5722"
"12/6/2010 12:00","40518.5","40518","0.5","0.384","-4.196","78.8","0.1702","2.85","-4.529","80.5","0.1419","0.329","-3.836","80.9","2.5722"
"12/6/2010 13:00","40518.54167","40518","0.541666667","0.384","-3.716","82","0.1717","2.85","-4.106","83.8","0.1412","0.329","-3.508","83.8","2.5722"
"12/6/2010 14:00","40518.58333","40518","0.583333333","0.384","-2.624","81.5","0.1717","2.85","-3.567","83.6","0.1412","0.329","-2.42","83.6","2.5722"
"12/6/2010 15:00","40518.625","40518","0.625","0.384","-2.741","72.9","0.1724","2.85","-3.035","74.7","0.1412","0.356","-2.42","74.4","2.5722"
"12/6/2010 16:00","40518.66667","40518","0.666666667","0.356","-3.3","71.5","0.1732","2.823","-3.33","72.8","0.1412","0.356","-3.005","72.9","2.5722"
"12/6/2010 17:00","40518.70833","40518","0.708333333","0.356","-3.896","70.6","0.1724","2.823","-3.806","71.1","0.1412","0.356","-3.627","71.8","2.5722"
"12/6/2010 18:00","40518.75","40518","0.75","0.356","-4.046","70.4","0.1695","2.797","-3.866","70.7","0.1412","0.356","-3.657","71.4","2.5722"
"12/6/2010 19:00","40518.79167","40518","0.791666667","0.329","-4.257","70.3","0.1688","2.77","-4.166","70.5","0.1412","0.356","-4.016","71.3","1.5321"
"12/6/2010 20:00","40518.83333","40518","0.833333333","0.329","-4.166","70.2","0.1673","2.744","-4.016","70.3","0.1412","0.329","-3.866","71.3","0.8552"
"12/6/2010 21:00","40518.875","40518","0.875","0.329","-3.956","69.9","0.1673","2.744","-3.896","70.4","0.1405","0.329","-3.716","71","0.8537"
"12/6/2010 22:00","40518.91667","40518","0.916666667","0.301","-4.016","69","0.1659","2.717","-3.956","69.4","0.1405","0.329","-3.716","70.1","0.853"
"12/6/2010 23:00","40518.95833","40518","0.958333333","0.301","-4.226","69.1","0.1652","2.69","-4.106","69.4","0.1405","0.329","-3.926","70","0.8537"
"12/7/2010 0:00","40519","40519","0","0.301","-4.468","69.3","0.1637","2.664","-4.438","69.7","0.1405","0.329","-4.226","70.3","0.853"
"12/7/2010 1:00","40519.04167","40519","0.041666667","0.273","-4.742","70.2","0.163","2.637","-4.681","70.7","0.1405","0.301","-4.499","71.3","0.853"
"12/7/2010 2:00","40519.08333","40519","0.083333333","0.273","-4.956","70.4","0.1608","2.61","-4.773","70.9","0.1397","0.301","-4.529","71.6","0.8523"
"12/7/2010 3:00","40519.125","40519","0.125","0.273","-4.925","70.7","0.1601","2.584","-4.895","71.2","0.1397","0.301","-4.651","71.7","0.8523"
"12/7/2010 4:00","40519.16667","40519","0.166666667","0.246","-4.834","71.2","0.1594","2.557","-4.773","71.5","0.1397","0.301","-4.559","72.6","0.8523"
"12/7/2010 5:00","40519.20833","40519","0.208333333","0.246","-4.864","73.2","0.1572","2.53","-4.803","73.7","0.1397","0.273","-4.651","74.6","0.8515"
"12/7/2010 6:00","40519.25","40519","0.25","0.246","-5.017","73.8","0.1579","2.503","-4.925","74.2","0.139","0.273","-4.742","75.5","0.8515"
"12/7/2010 7:00","40519.29167","40519","0.291666667","0.218","-4.803","73.7","0.1564","2.477","-4.681","73.7","0.139","0.273","-4.499","75.1","0.8515"
"12/7/2010 8:00","40519.33333","40519","0.333333333","0.218","-4.773","73.8","0.1564","2.45","-4.773","73.8","0.139","0.246","-4.529","75.3","0.8523"
"12/7/2010 9:00","40519.375","40519","0.375","0.218","-4.106","72.4","0.1557","2.423","-4.226","72.6","0.139","0.246","-3.986","73.5","0.8515"
"12/7/2010 10:00","40519.41667","40519","0.416666667","0.218","-3.389","69.7","0.1543","2.396","-3.716","70.6","0.139","0.246","-3.064","71.1","0.8523"
"12/7/2010 11:00","40519.45833","40519","0.458333333","0.218","-1.698","66.4","0.1557","2.37","-2.595","67.4","0.139","0.246","-1.986","67.6","0.8523"
"12/7/2010 12:00","40519.5","40519","0.5","0.218","-1.128","62.5","0.1579","2.37","-1.986","64.3","0.139","0.246","-1.184","63.8","0.8523"
"12/7/2010 13:00","40519.54167","40519","0.541666667","0.246","-1.813","59.5","0.1579","2.37","-2.13","61.8","0.139","0.246","-1.071","60.7","0.8523"
"12/7/2010 14:00","40519.58333","40519","0.583333333","0.246","-1.928","59.3","0.1594","2.37","-2.275","61.2","0.139","0.273","-1.698","60.1","0.8523"
"12/7/2010 15:00","40519.625","40519","0.625","0.246","-2.595","60.3","0.1594","2.37","-2.917","62","0.139","0.273","-2.217","61.2","0.8537"
"12/7/2010 16:00","40519.66667","40519","0.666666667","0.246","-3.508","63.4","0.155","2.37","-3.36","64.4","0.1383","0.273","-3.212","64.7","0.8537"
"12/7/2010 17:00","40519.70833","40519","0.708333333","0.218","-4.046","65.7","0.1535","2.343","-3.746","66.1","0.1383","0.273","-3.836","66.9","0.853"
"12/7/2010 18:00","40519.75","40519","0.75","0.218","-4.895","67.6","0.1514","2.343","-4.347","67.5","0.1383","0.246","-4.468","69.1","0.8537"
"12/7/2010 19:00","40519.79167","40519","0.791666667","0.19","-4.773","70.8","0.1506","2.316","-4.378","70.5","0.1376","0.246","-4.438","72.1","0.8537"
"12/7/2010 20:00","40519.83333","40519","0.833333333","0.19","-5.511","70.9","0.1477","2.289","-4.803","69.9","0.1376","0.218","-5.048","72.4","0.853"
"12/7/2010 21:00","40519.875","40519","0.875","0.163","-5.635","71.3","0.1456","2.289","-5.171","70.1","0.1376","0.218","-5.449","73.1","0.853"
"12/7/2010 22:00","40519.91667","40519","0.916666667","0.163","-4.987","76.1","0.1441","2.262","-4.742","75.3","0.1376","0.19","-4.956","78.6","0.853"
"12/7/2010 23:00","40519.95833","40519","0.958333333","0.163","-5.449","73.1","0.1426","2.236","-5.14","71.9","0.1368","0.19","-5.14","75.2","0.853"
"12/8/2010 0:00","40520","40520","0","0.163","-6.515","69.9","0.1419","2.182","-5.76","68.9","0.1361","0.163","-6.073","71.5","2.0173"
"12/8/2010 1:00","40520.04167","40520","0.041666667","0.135","-6.674","66.7","0.139","2.155","-6.073","64.1","0.1361","0.163","-6.451","67.8","2.1408"
"12/8/2010 2:00","40520.08333","40520","0.083333333","0.107","-6.961","66.7","0.1361","2.128","-6.42","64.5","0.1354","0.135","-6.897","68.2","2.2366"
"12/8/2010 3:00","40520.125","40520","0.125","0.107","-7.869","69.2","0.1332","2.101","-7.025","67.6","0.1347","0.107","-7.219","71","0.8559"
"12/8/2010 4:00","40520.16667","40520","0.166666667","0.079","-9.201","70.2","0.1296","2.074","-7.705","67.6","0.1347","0.079","-7.901","71.7","0.8552"
