"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"5/8/2010 10:00","40306.41667","40306","0.416666667","10.785","8.817","68.2","0.2363","8.965","9.064","71.7","0.179","11.37","9.386","67.9","0.4317"
"5/8/2010 11:00","40306.45833","40306","0.458333333","11.053","9.163","78.7","0.2349","9.04","8.394","79.8","0.1775","11.686","9.583","79.3","0.431"
"5/8/2010 12:00","40306.5","40306","0.5","11.175","8.22","72.5","0.2313","9.015","7.544","74.4","0.1761","12.001","8.916","72.8","0.431"
"5/8/2010 13:00","40306.54167","40306","0.541666667","11.248","8.22","68.9","0.2298","8.965","7.444","71.7","0.1761","12.243","8.817","69.3","0.4303"
"5/8/2010 14:00","40306.58333","40306","0.583333333","11.297","7.77","69.9","0.2298","8.916","6.813","71.5","0.1746","12.461","8.27","71","0.4303"
"5/8/2010 15:00","40306.625","40306","0.625","11.224","7.116","73.8","0.2284","8.841","6.712","75.2","0.1732","12.63","7.142","75.3","0.4303"
"5/8/2010 16:00","40306.66667","40306","0.666666667","11.078","5.924","68.4","0.2262","8.742","5.257","69.4","0.1717","12.727","6.051","70.1","0.431"
"5/8/2010 17:00","40306.70833","40306","0.708333333","10.834","4.999","64.4","0.2247","8.618","4.636","65.9","0.1702","12.703","5.05","65.9","0.431"
"5/8/2010 18:00","40306.75","40306","0.75","10.565","4.402","63.3","0.2218","8.494","4.324","64.7","0.1702","12.582","4.714","64.9","0.431"
"5/8/2010 19:00","40306.79167","40306","0.791666667","10.247","3.749","66.6","0.2225","8.344","3.749","66.9","0.1695","12.389","4.194","68.5","0.4317"
"5/8/2010 20:00","40306.83333","40306","0.833333333","9.903","3.036","72","0.2211","8.22","3.142","72.5","0.1688","12.098","3.459","73.9","0.4317"
"5/8/2010 21:00","40306.875","40306","0.875","9.583","2.877","71.9","0.2204","8.095","2.983","71.8","0.1681","11.783","3.248","73.7","0.4325"
"5/8/2010 22:00","40306.91667","40306","0.916666667","9.336","2.797","73.5","0.2196","7.995","2.903","73.2","0.1681","11.394","3.195","75.4","0.4325"
"5/8/2010 23:00","40306.95833","40306","0.958333333","9.114","2.797","75.7","0.2196","7.92","3.009","74.8","0.1666","11.053","3.512","77.4","0.4325"
"5/9/2010 0:00","40307","40307","0","8.941","2.503","73.7","0.2189","7.845","2.77","73.4","0.1652","10.712","3.116","75.3","0.4332"
"5/9/2010 1:00","40307.04167","40307","0.041666667","8.742","2.557","74.4","0.2175","7.77","2.744","73.9","0.1652","10.418","3.168","76.2","0.4339"
"5/9/2010 2:00","40307.08333","40307","0.083333333","8.593","2.584","71.3","0.2182","7.695","2.69","70.9","0.1644","10.1","2.93","73.2","0.4339"
"5/9/2010 3:00","40307.125","40307","0.125","8.444","2.236","69.8","0.2175","7.619","2.37","69.6","0.1644","9.829","2.823","71.9","0.4339"
"5/9/2010 4:00","40307.16667","40307","0.166666667","8.319","2.101","67.5","0.2182","7.544","2.236","66.9","0.1637","9.558","2.557","69.2","0.4339"
"5/9/2010 5:00","40307.20833","40307","0.208333333","8.17","1.913","68.4","0.2167","7.469","2.047","68.2","0.1637","9.312","2.477","70.4","0.4346"
"5/9/2010 6:00","40307.25","40307","0.25","8.045","1.94","67.6","0.2153","7.368","1.913","67.7","0.163","9.064","2.289","69.8","0.4339"
"5/9/2010 7:00","40307.29167","40307","0.291666667","7.97","2.128","67.4","0.216","7.293","1.94","67.4","0.163","8.841","2.423","69.1","0.4346"
"5/9/2010 8:00","40307.33333","40307","0.333333333","7.97","3.195","66.3","0.2153","7.242","2.717","66.9","0.163","8.668","3.854","68.2","0.4339"
"5/9/2010 9:00","40307.375","40307","0.375","8.17","5.076","62.9","0.216","7.192","3.722","64.6","0.1644","8.568","5.565","64.4","0.4339"
"5/9/2010 10:00","40307.41667","40307","0.416666667","8.543","5.591","61","0.216","7.192","4.298","63.1","0.1644","8.643","5.385","62.3","0.4339"
"5/9/2010 11:00","40307.45833","40307","0.458333333","8.891","5.514","60.2","0.2153","7.217","4.428","61.9","0.1637","8.891","5.411","61.5","0.4332"
"5/9/2010 12:00","40307.5","40307","0.5","9.213","9.139","57.8","0.216","7.242","6.585","60.1","0.163","9.213","8.369","59.1","0.4325"
"5/9/2010 13:00","40307.54167","40307","0.541666667","9.756","8.817","51.9","0.216","7.268","7.469","54.2","0.1623","9.608","9.064","52.4","0.4317"
"5/9/2010 14:00","40307.58333","40307","0.583333333","10.198","9.706","47.6","0.2138","7.343","8.195","49.9","0.1615","10.198","9.756","48.4","0.431"
"5/9/2010 15:00","40307.625","40307","0.625","10.541","11.297","45.2","0.2124","7.419","9.015","47.5","0.1608","10.932","10.345","46.5","0.4303"
"5/9/2010 16:00","40307.66667","40307","0.666666667","10.81","9.977","43.6","0.2116","7.469","8.618","45.7","0.1601","11.54","9.756","45.9","0.4303"
"5/9/2010 17:00","40307.70833","40307","0.708333333","10.834","9.336","43.3","0.2102","7.519","8.319","45.8","0.1579","11.953","8.866","45.4","0.431"
"5/9/2010 18:00","40307.75","40307","0.75","10.638","7.469","43.3","0.208","7.519","7.594","44.7","0.1586","12.122","8.045","45.2","0.431"
"5/9/2010 19:00","40307.79167","40307","0.791666667","10.247","6.509","44.1","0.2073","7.494","6.712","43.7","0.1535","12.074","6.839","44.7","0.4317"
"5/9/2010 20:00","40307.83333","40307","0.833333333","9.805","4.298","43.9","0.2066","7.444","5.411","42.4","0.1572","11.88","5.05","44.2","0.4325"
"5/9/2010 21:00","40307.875","40307","0.875","9.287","2.85","53.1","0.2058","7.368","4.48","47.8","0.1564","11.565","3.406","54.1","0.4332"
"5/9/2010 22:00","40307.91667","40307","0.916666667","8.767","1.805","60.6","0.2066","7.318","3.591","55.2","0.1586","11.151","2.37","60.1","0.4332"
"5/9/2010 23:00","40307.95833","40307","0.958333333","8.295","0.907","68.8","0.2058","7.268","2.557","62","0.1572","10.712","1.697","68","0.4339"
"5/10/2010 0:00","40308","40308","0","7.87","0.715","70.9","0.2044","7.192","2.69","63.9","0.1564","10.271","1.588","70.6","0.4339"
"5/10/2010 1:00","40308.04167","40308","0.041666667","7.469","1.071","70.3","0.2044","7.116","2.823","61.7","0.1564","9.829","1.805","70.3","0.4346"
"5/10/2010 2:00","40308.08333","40308","0.083333333","7.167","0.55","70","0.2037","7.041","2.37","61.3","0.1564","9.41","0.934","71.1","0.4346"
"5/10/2010 3:00","40308.125","40308","0.125","6.864","0.051","72.5","0.2037","6.99","1.967","65.5","0.1564","9.04","0.88","75","0.4354"
"5/10/2010 4:00","40308.16667","40308","0.166666667","6.585","0.522","73.4","0.2037","6.914","1.967","66.5","0.1564","8.717","1.126","74.8","0.4354"
"5/10/2010 5:00","40308.20833","40308","0.208333333","6.382","0.632","75.9","0.2037","6.839","1.615","71.1","0.1557","8.469","1.126","77.8","0.4354"
"5/10/2010 6:00","40308.25","40308","0.25","6.23","1.48","77.6","0.2044","6.788","2.128","74.3","0.1557","8.245","3.406","78.5","0.4361"
"5/10/2010 7:00","40308.29167","40308","0.291666667","6.204","5.693","73.1","0.2058","6.737","4.272","72.4","0.1557","8.02","6.965","70.5","0.4361"
"5/10/2010 8:00","40308.33333","40308","0.333333333","6.535","8.494","61.2","0.2073","6.737","6.484","63.8","0.1543","7.82","9.015","60.1","0.4346"
"5/10/2010 9:00","40308.375","40308","0.375","7.343","10.956","48.9","0.2073","6.839","8.941","52.9","0.1543","7.72","11.807","49","0.4339"
"5/10/2010 10:00","40308.41667","40308","0.416666667","8.344","11.224","41.3","0.2073","7.066","10.075","44.2","0.1535","7.845","12.823","41.3","0.4332"
"5/10/2010 11:00","40308.45833","40308","0.458333333","9.089","13.209","38.9","0.2051","7.242","10.712","41.6","0.1521","8.344","12.871","39.2","0.431"
"5/10/2010 12:00","40308.5","40308","0.5","9.829","12.654","37.1","0.2044","7.368","11.443","40","0.1506","9.163","13.978","37.7","0.4303"
"5/10/2010 13:00","40308.54167","40308","0.541666667","10.345","14.409","36.6","0.2029","7.469","11.929","39","0.1506","10.173","14.146","36.9","0.4295"
"5/10/2010 14:00","40308.58333","40308","0.583333333","10.712","13.522","36.1","0.2029","7.594","12.485","38.3","0.1492","11.248","13.786","36.7","0.4288"
"5/10/2010 15:00","40308.625","40308","0.625","10.907","12.654","37.8","0.2008","7.67","12.025","38.6","0.1485","12.243","13.281","39.3","0.4281"
"5/10/2010 16:00","40308.66667","40308","0.666666667","11.053","12.098","38.9","0.1986","7.745","11.734","39.4","0.147","12.92","12.896","41.8","0.4288"
"5/10/2010 17:00","40308.70833","40308","0.708333333","11.127","12.364","40","0.1978","7.82","11.613","39.6","0.1463","13.305","12.122","42.6","0.4288"
"5/10/2010 18:00","40308.75","40308","0.75","10.956","11.71","39.5","0.1971","7.845","11.419","39.8","0.1456","13.473","12.219","42.8","0.4295"
"5/10/2010 19:00","40308.79167","40308","0.791666667","10.736","9.46","43.9","0.1957","7.87","10.124","44","0.1441","13.473","10.247","46.7","0.4303"
"5/10/2010 20:00","40308.83333","40308","0.833333333","10.345","5.796","55.8","0.1942","7.87","7.242","55.4","0.1441","13.377","7.066","57.4","0.4303"
"5/10/2010 21:00","40308.875","40308","0.875","9.706","4.61","67","0.1942","7.82","6.306","64.5","0.1426","13.137","5.179","70.8","0.431"
"5/10/2010 22:00","40308.91667","40308","0.916666667","9.089","3.433","74","0.1949","7.77","4.921","72","0.1426","12.775","4.037","78.7","0.4317"
"5/10/2010 23:00","40308.95833","40308","0.958333333","8.568","2.85","80.2","0.1935","7.695","4.063","77.6","0.1434","12.316","2.983","84.4","0.4325"
"5/11/2010 0:00","40309","40309","0","8.12","2.477","84","0.1942","7.619","3.564","81","0.1434","11.807","2.61","87.9","0.4332"
"5/11/2010 1:00","40309.04167","40309","0.041666667","7.745","2.37","85.5","0.1935","7.544","3.089","82.8","0.1426","11.297","2.717","89.6","0.4332"
"5/11/2010 2:00","40309.08333","40309","0.083333333","7.444","2.343","86.8","0.1935","7.469","3.116","84.4","0.1426","10.81","2.396","90.7","0.4332"
"5/11/2010 3:00","40309.125","40309","0.125","7.192","2.37","87.4","0.1957","7.393","3.063","84.6","0.1426","10.369","2.316","91.3","0.4339"
"5/11/2010 4:00","40309.16667","40309","0.166666667","6.99","1.913","87","0.1935","7.343","2.85","85","0.1419","9.977","2.717","91.6","0.4339"
"5/11/2010 5:00","40309.20833","40309","0.208333333","6.813","1.398","87.5","0.1935","7.268","2.236","84.6","0.1252","9.682","1.886","90.8","0.4339"
"5/11/2010 6:00","40309.25","40309","0.25","6.661","2.262","88","0.1942","7.217","2.717","85.4","0.1274","9.485","3.538","91.4","0.4346"
"5/11/2010 7:00","40309.29167","40309","0.291666667","6.687","6.484","83.1","0.1978","7.167","6.077","81.8","0.1274","9.312","6.788","85.4","0.4346"
"5/11/2010 8:00","40309.33333","40309","0.333333333","7.066","7.544","75.6","0.1971","7.192","7.041","74.1","0.1267","9.262","8.17","78.6","0.4346"
"5/11/2010 9:00","40309.375","40309","0.375","7.544","7.895","69.4","0.1964","7.242","7.444","68.1","0.1267","9.361","8.742","73.1","0.4346"
"5/11/2010 10:00","40309.41667","40309","0.416666667","7.895","8.817","63.6","0.1957","7.268","8.17","63.2","0.1259","9.583","9.015","67.4","0.4339"
"5/11/2010 11:00","40309.45833","40309","0.458333333","8.245","9.682","57.3","0.1957","7.343","9.015","57.1","0.1245","9.854","9.657","61.6","0.4332"
"5/11/2010 12:00","40309.5","40309","0.5","8.543","8.916","56.1","0.1942","7.368","8.668","55.4","0.1238","10.1","8.866","60.7","0.4332"
"5/11/2010 13:00","40309.54167","40309","0.541666667","8.693","8.767","59.6","0.1935","7.419","8.469","58.9","0.1238","10.345","8.419","64.5","0.4332"
"5/11/2010 14:00","40309.58333","40309","0.583333333","8.767","9.213","59.8","0.1935","7.444","8.618","59.4","0.1238","10.492","9.04","64.1","0.4325"
"5/11/2010 15:00","40309.625","40309","0.625","8.891","9.238","57.4","0.1928","7.469","8.965","56.9","0.123","10.59","9.238","61.6","0.4325"
"5/11/2010 16:00","40309.66667","40309","0.666666667","8.916","8.394","61.2","0.1928","7.469","8.12","60.3","0.1223","10.638","8.568","65.6","0.4325"
"5/11/2010 17:00","40309.70833","40309","0.708333333","8.891","6.914","67.8","0.1928","7.469","6.788","66.9","0.1216","10.638","7.192","71.6","0.4332"
"5/11/2010 18:00","40309.75","40309","0.75","8.792","5.539","79.4","0.2022","7.444","5.462","78.6","0.1216","10.614","5.949","82.3","0.4339"
"5/11/2010 19:00","40309.79167","40309","0.791666667","8.668","5.821","83.4","0.2051","7.419","5.693","83.2","0.1216","10.516","6.408","85","0.4346"
"5/11/2010 20:00","40309.83333","40309","0.833333333","8.519","5.693","83.1","0.2051","7.393","5.77","82.8","0.1216","10.394","6.382","84.8","0.4346"
"5/11/2010 21:00","40309.875","40309","0.875","8.394","5.565","84.8","0.2066","7.343","5.616","84.3","0.1216","10.222","6","86.5","0.4346"
"5/11/2010 22:00","40309.91667","40309","0.916666667","8.27","5.719","86.2","0.2124","7.318","5.796","86","0.1216","10.051","6.204","88.2","0.4354"
"5/11/2010 23:00","40309.95833","40309","0.958333333","8.195","5.898","87.3","0.2153","7.293","5.872","86.9","0.1209","9.879","6.281","89.3","0.4354"
"5/12/2010 0:00","40310","40310","0","8.145","5.898","87.8","0.216","7.293","5.898","87.4","0.1216","9.731","6.077","89.9","0.4346"
"5/12/2010 1:00","40310.04167","40310","0.041666667","8.095","5.847","87.9","0.2167","7.268","5.898","87.3","0.1194","9.583","6.204","90.3","0.4354"
"5/12/2010 2:00","40310.08333","40310","0.083333333","8.07","5.847","88","0.2146","7.268","5.872","87.1","0.1201","9.46","6.204","90.6","0.4354"
"5/12/2010 3:00","40310.125","40310","0.125","8.045","5.745","87.8","0.2131","7.242","5.821","86.9","0.1201","9.361","6.077","90.3","0.4346"
"5/12/2010 4:00","40310.16667","40310","0.166666667","8.02","5.591","88.5","0.2124","7.242","5.668","87.7","0.1201","9.238","6.026","91.2","0.4354"
"5/12/2010 5:00","40310.20833","40310","0.208333333","7.995","5.796","88.6","0.2109","7.217","5.872","87.4","0.1209","9.163","5.924","91.1","0.4346"
"5/12/2010 6:00","40310.25","40310","0.25","7.97","5.642","88.6","0.2116","7.217","5.642","87.6","0.1201","9.064","6.026","91.4","0.4354"
"5/12/2010 7:00","40310.29167","40310","0.291666667","7.97","5.77","89.9","0.2138","7.192","5.719","89.4","0.1201","8.99","6.306","92.6","0.4354"
"5/12/2010 8:00","40310.33333","40310","0.333333333","7.97","6.102","89.8","0.2138","7.192","6","89.1","0.1201","8.916","6.484","91.9","0.4354"
"5/12/2010 9:00","40310.375","40310","0.375","8.02","7.268","88.2","0.2124","7.192","6.712","87.6","0.1209","8.891","7.268","90.4","0.4346"
"5/12/2010 10:00","40310.41667","40310","0.416666667","8.245","8.593","84","0.2109","7.217","7.645","83.6","0.1209","8.866","8.693","86.5","0.4346"
"5/12/2010 11:00","40310.45833","40310","0.458333333","8.568","8.866","80.7","0.2095","7.268","7.945","80.6","0.1209","8.99","8.295","83.2","0.4339"
"5/12/2010 12:00","40310.5","40310","0.5","8.891","9.509","77.6","0.2087","7.293","8.519","77.9","0.1209","9.213","9.163","80.2","0.4339"
"5/12/2010 13:00","40310.54167","40310","0.541666667","9.238","9.435","74.8","0.2073","7.368","8.568","75.3","0.118","9.485","9.089","77.4","0.4325"
"5/12/2010 14:00","40310.58333","40310","0.583333333","9.583","10.051","75.3","0.2073","7.419","8.543","75.8","0.1172","9.78","10.075","78","0.4317"
"5/12/2010 15:00","40310.625","40310","0.625","9.928","10.051","73","0.2058","7.494","8.717","74.1","0.1172","10.1","11.248","74.9","0.4317"
"5/12/2010 16:00","40310.66667","40310","0.666666667","10.222","10.614","72","0.2051","7.544","9.213","73.3","0.1165","10.492","9.903","73.9","0.4317"
"5/12/2010 17:00","40310.70833","40310","0.708333333","10.394","11.37","68.1","0.2037","7.569","9.805","70.7","0.1165","10.883","10.785","72.4","0.4317"
"5/12/2010 18:00","40310.75","40310","0.75","10.369","10.247","64.2","0.2015","7.619","9.805","68","0.1158","11.175","10.59","69","0.4325"
"5/12/2010 19:00","40310.79167","40310","0.791666667","10.124","7.72","68.3","0.2008","7.645","8.891","67.9","0.1165","11.346","8.444","69.8","0.4325"
"5/12/2010 20:00","40310.83333","40310","0.833333333","9.682","5.924","77","0.2008","7.645","7.015","76.7","0.1143","11.346","5.693","81.6","0.4325"
"5/12/2010 21:00","40310.875","40310","0.875","9.139","4.869","82.7","0.2","7.619","5.872","81.6","0.1143","11.224","4.947","88.6","0.4332"
"5/12/2010 22:00","40310.91667","40310","0.916666667","8.643","4.662","85.8","0.1993","7.594","5.462","84.5","0.1136","10.98","4.402","91","0.4339"
"5/12/2010 23:00","40310.95833","40310","0.958333333","8.22","4.246","87.9","0.1993","7.544","5.102","86.1","0.1136","10.712","3.985","92.2","0.4339"
"5/13/2010 0:00","40311","40311","0","7.895","4.037","88.9","0.1993","7.469","4.921","87","0.1158","10.394","3.67","92.9","0.4346"
"5/13/2010 1:00","40311.04167","40311","0.041666667","7.569","3.274","89.6","0.1993","7.419","4.22","87.6","0.115","10.075","3.248","93.5","0.4354"
"5/13/2010 2:00","40311.08333","40311","0.083333333","7.293","3.221","90.4","0.2","7.368","3.801","88.3","0.1158","9.756","2.983","93.9","0.4354"
"5/13/2010 3:00","40311.125","40311","0.125","7.066","2.557","90.7","0.2","7.318","3.354","88.8","0.115","9.46","2.77","94.2","0.4361"
"5/13/2010 4:00","40311.16667","40311","0.166666667","6.889","2.423","91.1","0.2008","7.242","3.142","89.2","0.1136","9.188","2.289","94.3","0.4361"
"5/13/2010 5:00","40311.20833","40311","0.208333333","6.687","2.128","91.4","0.2","7.167","2.744","89.4","0.1143","8.916","2.074","94.6","0.4368"
"5/13/2010 6:00","40311.25","40311","0.25","6.56","3.221","91.6","0.2008","7.116","3.617","89.8","0.1143","8.693","4.869","94.7","0.4368"
"5/13/2010 7:00","40311.29167","40311","0.291666667","6.611","7.92","89.9","0.1993","7.091","7.091","89.3","0.1143","8.469","8.99","90.9","0.4375"
"5/13/2010 8:00","40311.33333","40311","0.333333333","7.066","9.657","78.9","0.2","7.116","8.568","79.4","0.1143","8.344","10.198","80.4","0.4361"
"5/13/2010 9:00","40311.375","40311","0.375","7.745","10.001","75.5","0.1993","7.192","8.891","75.9","0.1143","8.394","9.756","77.5","0.4354"
"5/13/2010 10:00","40311.41667","40311","0.416666667","8.295","9.46","73.2","0.1986","7.293","8.817","73.7","0.1136","8.618","9.805","76.4","0.4346"
"5/13/2010 11:00","40311.45833","40311","0.458333333","8.618","9.114","73","0.1978","7.368","8.668","72.9","0.1136","8.965","9.386","76.4","0.4346"
"5/13/2010 12:00","40311.5","40311","0.5","8.717","7.845","79.1","0.2058","7.393","7.343","79.3","0.1129","9.287","7.444","82.1","0.4361"
"5/13/2010 13:00","40311.54167","40311","0.541666667","8.817","8.419","83","0.2058","7.419","7.544","84.3","0.1121","9.534","8.145","85.7","0.4361"
"5/13/2010 14:00","40311.58333","40311","0.583333333","8.99","7.041","82.6","0.208","7.444","6.839","83.8","0.1129","9.756","6.763","85.4","0.4354"
"5/13/2010 15:00","40311.625","40311","0.625","9.064","7.795","87.5","0.2254","7.444","7.091","87.7","0.1143","9.928","7.695","89.8","0.4354"
"5/13/2010 16:00","40311.66667","40311","0.666666667","9.064","7.695","86.5","0.2262","7.444","7.318","87.3","0.1143","10.075","7.92","89.3","0.4354"
"5/13/2010 17:00","40311.70833","40311","0.708333333","9.04","7.419","84.1","0.224","7.444","7.116","84.3","0.1143","10.124","7.544","86","0.4361"
"5/13/2010 18:00","40311.75","40311","0.75","8.941","7.368","82.6","0.2233","7.419","7.343","82.1","0.1143","10.124","7.318","84.4","0.4368"
"5/13/2010 19:00","40311.79167","40311","0.791666667","8.792","6.051","83.9","0.2225","7.419","6.051","83.5","0.1143","10.1","6.077","86","0.4375"
"5/13/2010 20:00","40311.83333","40311","0.833333333","8.568","6","87.7","0.256","7.368","5.949","87.7","0.1339","10.001","6.128","90.2","0.4368"
"5/13/2010 21:00","40311.875","40311","0.875","8.319","7.091","89.1","0.2509","7.318","7.015","89.2","0.1419","9.879","7.343","90.4","0.4375"
"5/13/2010 22:00","40311.91667","40311","0.916666667","8.319","6.99","89.1","0.2596","7.293","6.94","89.1","0.1434","9.731","7.368","90.8","0.4375"
"5/13/2010 23:00","40311.95833","40311","0.958333333","8.344","7.368","89.7","0.2589","7.318","7.142","89.9","0.1426","9.632","7.419","91.4","0.4375"
"5/14/2010 0:00","40312","40312","0","8.369","7.268","90.1","0.2574","7.318","7.268","90.3","0.1412","9.558","7.494","91.5","0.4375"
"5/14/2010 1:00","40312.04167","40312","0.041666667","8.369","7.419","90.5","0.256","7.343","7.167","90.5","0.1405","9.509","7.469","92.6","0.4383"
"5/14/2010 2:00","40312.08333","40312","0.083333333","8.394","7.167","90.9","0.2538","7.368","7.066","90.9","0.1397","9.485","7.393","92.9","0.439"
"5/14/2010 3:00","40312.125","40312","0.125","8.394","7.015","91.3","0.2516","7.368","7.015","91.2","0.139","9.46","7.519","93.3","0.4397"
"5/14/2010 4:00","40312.16667","40312","0.166666667","8.394","7.066","91.6","0.2501","7.368","6.99","91.5","0.1376","9.46","7.217","93.9","0.439"
"5/14/2010 5:00","40312.20833","40312","0.208333333","8.394","7.293","92","0.2487","7.393","7.116","91.8","0.1354","9.435","7.419","94.7","0.439"
"5/14/2010 6:00","40312.25","40312","0.25","8.419","7.97","92.3","0.2472","7.393","7.368","92","0.1361","9.41","8.27","95.1","0.439"
"5/14/2010 7:00","40312.29167","40312","0.291666667","8.469","8.99","92.5","0.2465","7.419","8.419","92.3","0.1354","9.386","8.941","95.4","0.439"
"5/14/2010 8:00","40312.33333","40312","0.333333333","8.668","14.29","91.4","0.2465","7.469","11.175","92.6","0.1354","9.386","14.697","93","0.4383"
"5/14/2010 9:00","40312.375","40312","0.375","9.238","17.249","84.3","0.2422","7.594","14.505","91.9","0.1347","9.435","18.39","84.9","0.4375"
"5/14/2010 10:00","40312.41667","40312","0.416666667","10.124","19.484","75.7","0.2414","7.82","16.463","83.2","0.1318","9.583","19.722","75.4","0.4361"
"5/14/2010 11:00","40312.45833","40312","0.458333333","11.053","20.222","63","0.2414","8.095","17.32","69.1","0.1303","9.977","20.841","62.3","0.4346"
"5/14/2010 12:00","40312.5","40312","0.5","11.977","21.056","55.2","0.2385","8.344","18.39","60.5","0.1288","10.761","21.008","54.2","0.4325"
"5/14/2010 13:00","40312.54167","40312","0.541666667","12.654","22.034","50.1","0.2378","8.543","19.341","54.7","0.1267","11.807","22.417","49.6","0.4317"
"5/14/2010 14:00","40312.58333","40312","0.583333333","13.209","22.8","46.2","0.2349","8.767","20.055","49.6","0.1259","12.944","22.465","46.3","0.4317"
"5/14/2010 15:00","40312.625","40312","0.625","13.666","22.298","43.9","0.2313","8.941","20.46","46.7","0.1223","14.002","21.509","43.9","0.4317"
"5/14/2010 16:00","40312.66667","40312","0.666666667","13.954","21.748","44.3","0.2276","9.089","20.007","47.1","0.1223","14.792","21.151","45.5","0.4317"
"5/14/2010 17:00","40312.70833","40312","0.708333333","14.002","20.293","47.4","0.2262","9.213","19.579","49.4","0.1209","15.27","20.222","48.2","0.4325"
"5/14/2010 18:00","40312.75","40312","0.75","13.882","18.509","50.2","0.224","9.336","18.414","50.2","0.1194","15.509","18.723","50.4","0.4325"
"5/14/2010 19:00","40312.79167","40312","0.791666667","13.57","16.844","50","0.2247","9.386","17.344","49.4","0.118","15.605","17.51","50.3","0.4332"
"5/14/2010 20:00","40312.83333","40312","0.833333333","13.161","16.177","52.8","0.2233","9.41","16.439","51.8","0.1158","15.581","16.558","53.5","0.4339"
"5/14/2010 21:00","40312.875","40312","0.875","12.775","14.433","54.2","0.2218","9.41","14.409","54.9","0.1165","15.414","14.601","55.3","0.4346"
"5/14/2010 22:00","40312.91667","40312","0.916666667","12.437","13.377","57.4","0.2218","9.361","13.69","56.1","0.1158","15.151","13.786","57.6","0.4354"
"5/14/2010 23:00","40312.95833","40312","0.958333333","12.122","11.637","64.2","0.2218","9.312","13.064","61","0.1158","14.888","12.92","63.3","0.4361"
"5/15/2010 0:00","40313","40313","0","11.856","12.098","64.5","0.2218","9.262","12.678","61.1","0.115","14.601","12.727","64.4","0.4361"
"5/15/2010 1:00","40313.04167","40313","0.041666667","11.589","10.687","69.9","0.2225","9.238","11.953","65.4","0.1121","14.337","11.856","69.5","0.4368"
"5/15/2010 2:00","40313.08333","40313","0.083333333","11.297","9.756","70.2","0.2211","9.188","11.175","66.4","0.115","14.05","10.394","71.2","0.4375"
"5/15/2010 3:00","40313.125","40313","0.125","10.956","9.015","73.6","0.2211","9.139","10.296","69.1","0.1114","13.762","9.854","73.8","0.4383"
"5/15/2010 4:00","40313.16667","40313","0.166666667","10.614","7.217","76.7","0.2204","9.064","9.04","71.8","0.1121","13.449","7.945","77.8","0.439"
"5/15/2010 5:00","40313.20833","40313","0.208333333","10.247","6.433","80.2","0.2204","8.99","8.419","73.1","0.1121","13.088","6.99","80.4","0.4397"
"5/15/2010 6:00","40313.25","40313","0.25","9.879","8.145","78.4","0.2211","8.891","8.817","73","0.1121","12.727","10.492","77.7","0.4397"
"5/15/2010 7:00","40313.29167","40313","0.291666667","9.756","10.638","72.5","0.2204","8.817","9.903","71.7","0.1129","12.364","11.2","70.3","0.4397"
"5/15/2010 8:00","40313.33333","40313","0.333333333","9.928","10.98","70.2","0.2211","8.792","10.198","70.8","0.1121","12.074","11.224","71.3","0.4397"
"5/15/2010 9:00","40313.375","40313","0.375","10.271","11.078","69.4","0.2189","8.767","10.565","70.5","0.1114","11.953","11.492","71","0.4397"
"5/15/2010 10:00","40313.41667","40313","0.416666667","10.59","12.654","68","0.2196","8.767","11.224","69.4","0.11","12.001","11.904","69.5","0.439"
"5/15/2010 11:00","40313.45833","40313","0.458333333","11.029","13.642","63.4","0.2196","8.792","12.389","65.7","0.11","12.122","13.834","65","0.439"
"5/15/2010 12:00","40313.5","40313","0.5","11.492","14.002","60.8","0.2189","8.841","12.871","62.7","0.1085","12.364","14.122","62","0.439"
"5/15/2010 13:00","40313.54167","40313","0.541666667","11.807","14.553","59.5","0.2182","8.891","13.497","61.5","0.1085","12.678","14.768","60.7","0.4375"
"5/15/2010 14:00","40313.58333","40313","0.583333333","11.977","14.505","58.1","0.2167","8.965","14.05","58.6","0.1078","12.992","14.96","58.9","0.4375"
"5/15/2010 15:00","40313.625","40313","0.625","12.074","14.601","58.2","0.2153","9.015","14.074","58.4","0.1078","13.233","15.079","59.1","0.4375"
"5/15/2010 16:00","40313.66667","40313","0.666666667","12.098","14.409","58.6","0.2146","9.064","13.978","59.5","0.1071","13.425","14.361","59.6","0.4375"
"5/15/2010 17:00","40313.70833","40313","0.708333333","12.074","14.457","59.1","0.2146","9.089","13.978","59","0.1063","13.57","14.721","59.7","0.4375"
"5/15/2010 18:00","40313.75","40313","0.75","12.05","13.906","59.1","0.2131","9.114","13.858","58.9","0.1063","13.618","14.361","59.6","0.4383"
"5/15/2010 19:00","40313.79167","40313","0.791666667","11.977","12.823","63.8","0.2124","9.139","12.727","64.3","0.1056","13.666","13.088","64.3","0.4383"
"5/15/2010 20:00","40313.83333","40313","0.833333333","11.783","12.195","67.2","0.2138","9.139","12.243","67.6","0.1063","13.642","12.654","67.3","0.4383"
"5/15/2010 21:00","40313.875","40313","0.875","11.565","11.565","64.9","0.2131","9.139","11.589","66.6","0.1063","13.57","12.098","65.7","0.439"
