"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"6/3/2010 12:00","40332.5","40332","0.5","18.461","20.246","75.2","0.2262","15.891","19.032","80.1","0.1535","19.294","20.531","77.5","0.4187"
"6/3/2010 13:00","40332.54167","40332","0.541666667","18.604","20.936","72.9","0.224","15.891","19.365","80","0.1514","19.627","21.294","76","0.4179"
"6/3/2010 14:00","40332.58333","40332","0.583333333","18.723","18.366","79.6","0.2247","15.915","18.2","81.4","0.1492","19.865","19.008","79.2","0.4179"
"6/3/2010 15:00","40332.625","40332","0.625","18.533","17.249","88.6","0.2414","15.915","17.011","88.9","0.1506","19.912","17.534","89.1","0.4237"
"6/3/2010 16:00","40332.66667","40332","0.666666667","18.319","18.224","90.5","0.2487","15.867","17.32","91.4","0.1499","19.698","18.533","91.7","0.4223"
"6/3/2010 17:00","40332.70833","40332","0.708333333","18.271","17.867","90.1","0.2472","15.819","17.368","91.9","0.1499","19.484","18.414","91.2","0.4223"
"6/3/2010 18:00","40332.75","40332","0.75","18.2","17.843","91.1","0.2451","15.796","17.51","92.2","0.1492","19.365","17.867","93.1","0.4216"
"6/3/2010 19:00","40332.79167","40332","0.791666667","18.105","17.177","91.6","0.2429","15.772","17.13","92.5","0.1485","19.222","17.391","93.7","0.4216"
"6/3/2010 20:00","40332.83333","40332","0.833333333","17.986","16.963","92","0.2385","15.748","16.963","92.7","0.1477","19.08","17.391","94.3","0.4223"
"6/3/2010 21:00","40332.875","40332","0.875","17.867","16.82","92.5","0.2363","15.724","16.892","92.9","0.147","18.913","17.391","95","0.4223"
"6/3/2010 22:00","40332.91667","40332","0.916666667","17.724","16.892","92.8","0.2349","15.7","16.868","93.1","0.1463","18.747","17.011","95.5","0.4223"
"6/3/2010 23:00","40332.95833","40332","0.958333333","17.629","16.272","92.9","0.2342","15.652","16.225","93.1","0.1456","18.604","16.892","94.6","0.4223"
"6/4/2010 0:00","40333","40333","0","17.534","15.986","93","0.232","15.629","16.034","93.1","0.1448","18.461","16.701","95","0.4216"
"6/4/2010 1:00","40333.04167","40333","0.041666667","17.415","15.986","93.1","0.2305","15.581","16.082","93.2","0.1441","18.319","16.511","95.5","0.4216"
"6/4/2010 2:00","40333.08333","40333","0.083333333","17.32","15.581","93.1","0.2291","15.533","15.7","93.1","0.1434","18.176","16.32","93.7","0.4216"
"6/4/2010 3:00","40333.125","40333","0.125","17.225","14.361","92.8","0.2284","15.485","14.888","92.7","0.1426","18.033","15.461","92","0.4216"
"6/4/2010 4:00","40333.16667","40333","0.166666667","17.034","14.792","93.1","0.2269","15.438","14.984","92.8","0.1419","17.867","15.461","93.5","0.4223"
"6/4/2010 5:00","40333.20833","40333","0.208333333","16.915","14.194","92.9","0.2276","15.366","14.17","92.6","0.1412","17.677","15.079","91","0.4216"
"6/4/2010 6:00","40333.25","40333","0.25","16.796","14.242","92.1","0.2269","15.318","14.361","90.6","0.1397","17.486","15.223","88.9","0.4216"
"6/4/2010 7:00","40333.29167","40333","0.291666667","16.749","17.177","88.5","0.2262","15.247","14.745","90.2","0.1383","17.32","18.985","83.5","0.4223"
"6/4/2010 8:00","40333.33333","40333","0.333333333","16.82","18.271","81.1","0.224","15.199","16.129","87.6","0.1368","17.225","18.794","77.3","0.4216"
"6/4/2010 9:00","40333.375","40333","0.375","16.987","20.365","74.6","0.224","15.199","17.51","83.8","0.1354","17.296","21.318","73.3","0.4208"
"6/4/2010 10:00","40333.41667","40333","0.416666667","17.344","20.889","67.4","0.2225","15.223","18.818","74.7","0.1332","17.582","22.321","66.9","0.4201"
"6/4/2010 11:00","40333.45833","40333","0.458333333","17.772","20.913","67.1","0.2204","15.294","19.056","72.2","0.1318","18.2","21.604","68","0.4194"
"6/4/2010 12:00","40333.5","40333","0.5","18.105","21.891","67.1","0.2196","15.342","20.079","71.7","0.1288","19.151","22.369","68.6","0.4179"
"6/4/2010 13:00","40333.54167","40333","0.541666667","18.58","22.393","67.3","0.2182","15.414","20.436","70.9","0.1267","20.365","22.274","70.1","0.4179"
"6/4/2010 14:00","40333.58333","40333","0.583333333","18.985","23.28","67.4","0.216","15.485","20.484","72.1","0.1252","20.889","23.617","71.2","0.4179"
"6/4/2010 15:00","40333.625","40333","0.625","19.365","23.232","65.5","0.2146","15.557","21.199","71.7","0.123","21.461","22.92","69.9","0.4172"
"6/4/2010 16:00","40333.66667","40333","0.666666667","19.603","21.437","66.7","0.2116","15.629","20.317","71.1","0.1209","21.772","21.939","71.1","0.4172"
"6/4/2010 17:00","40333.70833","40333","0.708333333","19.555","19.651","73.2","0.2095","15.676","18.961","75.7","0.1194","21.652","20.174","75.6","0.4172"
"6/4/2010 18:00","40333.75","40333","0.75","19.318","18.794","77.6","0.208","15.676","18.485","79","0.1187","21.366","19.246","79.1","0.4172"
"6/4/2010 19:00","40333.79167","40333","0.791666667","19.032","18.509","77.1","0.2073","15.676","18.2","79.1","0.1172","20.984","18.889","78.6","0.4172"
"6/4/2010 20:00","40333.83333","40333","0.833333333","18.794","17.843","79.2","0.2073","15.629","17.653","81.7","0.1165","20.603","18.247","80.4","0.4179"
"6/4/2010 21:00","40333.875","40333","0.875","18.533","17.463","83.9","0.2073","15.605","17.439","84.8","0.1158","20.246","18.2","84.4","0.4179"
"6/4/2010 22:00","40333.91667","40333","0.916666667","18.319","17.011","87.9","0.2087","15.581","16.868","88.7","0.1158","19.888","17.439","89.8","0.4194"
"6/4/2010 23:00","40333.95833","40333","0.958333333","18.152","16.939","90.8","0.2087","15.557","17.034","91.5","0.115","19.579","17.32","93.4","0.4194"
"6/5/2010 0:00","40334","40334","0","17.986","16.654","91.6","0.2095","15.509","16.773","92","0.115","19.318","17.272","94.4","0.4194"
"6/5/2010 1:00","40334.04167","40334","0.041666667","17.843","16.654","92.1","0.216","15.485","16.725","92.5","0.1281","19.056","17.13","94.8","0.4201"
"6/5/2010 2:00","40334.08333","40334","0.083333333","17.701","15.867","92.4","0.216","15.461","16.296","92.8","0.1325","18.866","16.844","95.2","0.4201"
"6/5/2010 3:00","40334.125","40334","0.125","17.486","15.39","92.7","0.2131","15.438","15.939","92.9","0.131","18.652","16.201","95.6","0.4201"
"6/5/2010 4:00","40334.16667","40334","0.166666667","17.249","15.079","93","0.2102","15.414","15.629","93.1","0.1296","18.438","15.891","95.9","0.4201"
"6/5/2010 5:00","40334.20833","40334","0.208333333","17.034","15.605","93.1","0.208","15.366","15.891","93.2","0.1296","18.224","16.63","96.1","0.4201"
"6/5/2010 6:00","40334.25","40334","0.25","16.939","16.987","93.3","0.2073","15.342","17.391","93.5","0.1281","18.01","18.438","96.3","0.4201"
"6/5/2010 7:00","40334.29167","40334","0.291666667","16.939","19.841","93.4","0.2153","15.342","18.533","93.6","0.1281","17.915","20.865","94.6","0.4201"
"6/5/2010 8:00","40334.33333","40334","0.333333333","17.201","22.776","88.9","0.2189","15.39","20.269","91.7","0.1267","17.986","23.136","87.9","0.4201"
"6/5/2010 9:00","40334.375","40334","0.375","17.677","24.581","81.8","0.2175","15.485","21.342","86.3","0.1252","18.295","24.315","83.4","0.4187"
"6/5/2010 10:00","40334.41667","40334","0.416666667","18.224","25.38","75.7","0.2167","15.629","22.944","80","0.123","18.842","25.331","77.5","0.4179"
"6/5/2010 11:00","40334.45833","40334","0.458333333","18.723","25.453","65.8","0.2153","15.748","23.569","66.8","0.1216","19.746","24.968","68.2","0.4172"
"6/5/2010 12:00","40334.5","40334","0.5","19.151","26.134","58.8","0.2131","15.867","23.881","60","0.1187","21.056","25.914","62.2","0.4165"
"6/5/2010 13:00","40334.54167","40334","0.541666667","19.746","26.5","56.4","0.2116","15.939","24.171","58.2","0.1165","22.25","25.866","59.6","0.4157"
"6/5/2010 14:00","40334.58333","40334","0.583333333","20.246","26.475","54.2","0.2095","16.034","24.05","56.3","0.1143","22.705","25.647","57.9","0.4157"
"6/5/2010 15:00","40334.625","40334","0.625","20.674","26.646","54.1","0.2066","16.106","23.93","56","0.1121","23.521","25.307","57.4","0.415"
"6/5/2010 16:00","40334.66667","40334","0.666666667","20.913","25.695","53.4","0.2029","16.177","23.881","56.2","0.11","23.545","24.436","58","0.415"
"6/5/2010 17:00","40334.70833","40334","0.708333333","20.889","24.171","53.3","0.2015","16.225","23.448","54.1","0.1078","23.064","24.122","56.7","0.415"
"6/5/2010 18:00","40334.75","40334","0.75","20.65","22.729","58.7","0.1993","16.249","22.968","56.1","0.1071","22.537","23.424","59.3","0.415"
"6/5/2010 19:00","40334.79167","40334","0.791666667","20.365","21.843","61.4","0.1978","16.249","21.891","59.5","0.1056","22.13","22.633","60.8","0.415"
"6/5/2010 20:00","40334.83333","40334","0.833333333","20.031","19.96","64","0.1978","16.249","20.222","68.3","0.1049","21.772","21.175","62.9","0.4157"
"6/5/2010 21:00","40334.875","40334","0.875","19.674","19.008","71.2","0.1971","16.249","19.46","72.2","0.1042","21.342","19.936","70.8","0.4157"
"6/5/2010 22:00","40334.91667","40334","0.916666667","19.365","16.606","77.3","0.1986","16.201","17.13","76.6","0.1042","20.889","18.081","75.3","0.4157"
"6/5/2010 23:00","40334.95833","40334","0.958333333","19.056","15.796","86","0.1986","16.129","15.915","85.3","0.1034","20.436","16.487","84.2","0.4179"
"6/6/2010 0:00","40335","40335","0","18.747","15.079","89.2","0.1971","16.034","15.294","89.2","0.1034","19.96","15.867","89.5","0.4179"
"6/6/2010 1:00","40335.04167","40335","0.041666667","18.461","15.103","90.3","0.2095","15.915","15.223","90.1","0.1049","19.484","15.557","91.1","0.4201"
"6/6/2010 2:00","40335.08333","40335","0.083333333","18.176","14.266","91","0.2276","15.796","14.314","91","0.1121","18.985","14.625","92.9","0.423"
"6/6/2010 3:00","40335.125","40335","0.125","17.772","12.775","91.3","0.2661","15.629","12.727","91.3","0.2501","18.485","13.04","94.1","0.4303"
"6/6/2010 4:00","40335.16667","40335","0.166666667","17.082","12.654","91.8","0.2574","15.294","12.582","91.9","0.2451","18.081","13.016","95","0.4354"
"6/6/2010 5:00","40335.20833","40335","0.208333333","16.701","12.485","92.1","0.24","14.984","12.509","92.2","0.2284","17.867","12.823","95.3","0.4361"
"6/6/2010 6:00","40335.25","40335","0.25","16.606","11.953","92.1","0.2334","14.84","12.001","91.9","0.2167","17.819","12.34","94.9","0.4361"
"6/6/2010 7:00","40335.29167","40335","0.291666667","16.582","11.589","91.9","0.2414","14.768","11.662","91.7","0.2175","17.796","11.929","94.5","0.4397"
"6/6/2010 8:00","40335.33333","40335","0.333333333","16.415","12.268","91.6","0.2305","14.649","11.88","92","0.2211","17.772","12.437","94.4","0.4397"
"6/6/2010 9:00","40335.375","40335","0.375","16.368","13.401","89.7","0.253","14.505","12.437","91.4","0.2138","17.772","13.786","92","0.439"
"6/6/2010 10:00","40335.41667","40335","0.416666667","16.534","13.786","84.6","0.2683","14.457","12.968","88.6","0.2087","17.867","14.17","86.4","0.439"
"6/6/2010 11:00","40335.45833","40335","0.458333333","16.725","12.992","81.8","0.2625","14.433","12.413","85.6","0.2037","18.057","13.546","84.1","0.4383"
"6/6/2010 12:00","40335.5","40335","0.5","16.82","14.505","77.1","0.2589","14.409","13.281","82.6","0.1986","18.2","14.888","79.1","0.4383"
"6/6/2010 13:00","40335.54167","40335","0.541666667","17.011","17.796","69.6","0.2552","14.385","15.414","75.7","0.1942","18.319","17.32","71.9","0.4375"
"6/6/2010 14:00","40335.58333","40335","0.583333333","17.51","18.842","61.7","0.2516","14.385","16.677","67.8","0.1899","18.485","18.699","64.6","0.4368"
"6/6/2010 15:00","40335.625","40335","0.625","18.057","19.436","56.4","0.2465","14.433","16.844","64.7","0.1862","18.961","18.771","59.4","0.4368"
"6/6/2010 16:00","40335.66667","40335","0.666666667","18.39","19.032","51.1","0.2436","14.481","16.844","59.3","0.1826","19.389","18.2","54.5","0.4361"
"6/6/2010 17:00","40335.70833","40335","0.708333333","18.461","18.985","47.5","0.2407","14.505","17.011","54.8","0.179","19.555","17.938","50","0.4361"
"6/6/2010 18:00","40335.75","40335","0.75","18.343","18.366","50","0.2385","14.505","16.844","57.7","0.1768","19.555","18.105","51.9","0.4361"
"6/6/2010 19:00","40335.79167","40335","0.791666667","18.176","15.629","58.1","0.2371","14.505","15.557","62.9","0.1746","19.532","16.415","58.7","0.4361"
"6/6/2010 20:00","40335.83333","40335","0.833333333","17.867","15.008","62.6","0.2363","14.481","14.912","65","0.1724","19.532","15.843","62.4","0.4361"
"6/6/2010 21:00","40335.875","40335","0.875","17.534","14.314","64.1","0.2356","14.457","14.601","67.3","0.171","19.436","15.509","62.3","0.4361"
"6/6/2010 22:00","40335.91667","40335","0.916666667","17.249","14.314","67.9","0.2356","14.409","14.721","66.9","0.1695","19.341","15.223","66.3","0.4361"
"6/6/2010 23:00","40335.95833","40335","0.958333333","17.011","13.858","67.4","0.2349","14.361","14.385","66.2","0.1681","19.27","14.84","65.7","0.4361"
"6/7/2010 0:00","40336","40336","0","16.82","13.185","65.7","0.2342","14.314","13.834","66.3","0.1673","19.175","14.242","65.8","0.4368"
"6/7/2010 1:00","40336.04167","40336","0.041666667","16.582","12.823","72.4","0.2327","14.242","13.305","69.6","0.1666","19.056","13.69","71.2","0.4368"
"6/7/2010 2:00","40336.08333","40336","0.083333333","16.344","11.151","76.6","0.232","14.17","12.364","74.1","0.1652","18.937","12.34","76.2","0.4368"
"6/7/2010 3:00","40336.125","40336","0.125","16.082","9.756","82.1","0.2313","14.074","11.394","78.4","0.1644","18.794","11.127","81.7","0.4368"
"6/7/2010 4:00","40336.16667","40336","0.166666667","15.748","9.015","86","0.232","13.978","10.81","80.9","0.1637","18.628","10.59","85.9","0.4368"
"6/7/2010 5:00","40336.20833","40336","0.208333333","15.414","9.089","88.3","0.2313","13.858","10.516","83.7","0.1623","18.414","10.59","88.3","0.4375"
"6/7/2010 6:00","40336.25","40336","0.25","15.127","10.883","87.7","0.2313","13.762","11.224","84.1","0.1615","18.2","12.968","85.7","0.4375"
"6/7/2010 7:00","40336.29167","40336","0.291666667","15.055","14.098","81","0.2305","13.69","12.485","80.9","0.1608","18.033","15.199","78.4","0.4375"
"6/7/2010 8:00","40336.33333","40336","0.333333333","15.223","16.058","73.5","0.2305","13.642","14.457","77","0.1594","17.915","17.106","72.7","0.4368"
"6/7/2010 9:00","40336.375","40336","0.375","15.557","17.368","64.2","0.2298","13.666","15.366","69.4","0.1579","17.843","18.01","64.3","0.4361"
"6/7/2010 10:00","40336.41667","40336","0.416666667","16.058","18.699","56.2","0.2291","13.738","16.915","60.8","0.1557","17.819","19.532","57.2","0.4361"
"6/7/2010 11:00","40336.45833","40336","0.458333333","16.558","19.674","49.4","0.2284","13.81","17.915","52.5","0.1535","18.01","19.698","51.9","0.4346"
"6/7/2010 12:00","40336.5","40336","0.5","16.939","20.055","44.3","0.2276","13.858","18.01","45.9","0.1514","18.652","19.579","46.8","0.4332"
"6/7/2010 13:00","40336.54167","40336","0.541666667","17.51","19.984","44","0.2247","13.906","18.033","47.1","0.1492","19.484","19.365","47.1","0.4325"
"6/7/2010 14:00","40336.58333","40336","0.583333333","17.915","19.984","44.7","0.224","13.954","18.366","47.1","0.1477","20.126","19.08","48.5","0.4325"
"6/7/2010 15:00","40336.625","40336","0.625","18.271","19.46","46","0.2233","13.978","18.295","48","0.1456","20.579","20.293","48.9","0.4317"
"6/7/2010 16:00","40336.66667","40336","0.666666667","18.438","19.674","44.9","0.2204","14.002","18.081","45.7","0.1441","20.793","18.699","47.9","0.4317"
"6/7/2010 17:00","40336.70833","40336","0.708333333","18.414","19.032","45.6","0.2196","14.002","17.653","46.5","0.1419","20.722","18.033","48.6","0.4317"
"6/7/2010 18:00","40336.75","40336","0.75","18.224","17.677","47.6","0.2167","13.978","16.868","48","0.1412","20.412","17.272","51.3","0.4317"
"6/7/2010 19:00","40336.79167","40336","0.791666667","17.867","15.151","51.1","0.2167","13.93","15.867","49.6","0.1397","19.984","15.796","53.3","0.4317"
"6/7/2010 20:00","40336.83333","40336","0.833333333","17.415","13.305","55.8","0.216","13.858","14.697","51.6","0.1397","19.555","14.457","56.8","0.4325"
"6/7/2010 21:00","40336.875","40336","0.875","16.915","11.127","60.8","0.2146","13.786","13.281","56.7","0.139","19.175","13.112","57.3","0.4325"
"6/7/2010 22:00","40336.91667","40336","0.916666667","16.368","9.089","66.6","0.2146","13.714","10.932","63","0.1383","18.842","10.98","64.4","0.4332"
"6/7/2010 23:00","40336.95833","40336","0.958333333","15.843","8.319","73","0.2138","13.618","11.053","70.1","0.1383","18.438","9.854","71.6","0.4332"
"6/8/2010 0:00","40337","40337","0","15.39","8.07","78.3","0.2138","13.497","10.222","69.6","0.1383","18.152","9.78","76.7","0.4339"
"6/8/2010 1:00","40337.04167","40337","0.041666667","14.984","7.494","80","0.2146","13.377","9.608","73.3","0.1383","17.796","9.262","78.7","0.4339"
"6/8/2010 2:00","40337.08333","40337","0.083333333","14.649","7.318","83.3","0.2146","13.257","9.163","76.5","0.1383","17.463","8.717","82.6","0.4339"
"6/8/2010 3:00","40337.125","40337","0.125","14.337","6.813","85.1","0.2153","13.137","8.618","78.2","0.1376","17.249","8.07","83.4","0.4346"
"6/8/2010 4:00","40337.16667","40337","0.166666667","14.05","6.382","86","0.2153","12.992","8.668","77.4","0.1376","16.987","7.745","85.2","0.4346"
"6/8/2010 5:00","40337.20833","40337","0.208333333","13.786","6.458","85.5","0.2153","12.871","8.717","75.2","0.1376","16.701","7.77","85.7","0.4354"
"6/8/2010 6:00","40337.25","40337","0.25","13.57","7.87","85.1","0.2153","12.775","9.706","75.9","0.1376","16.439","11.662","84.5","0.4354"
"6/8/2010 7:00","40337.29167","40337","0.291666667","13.497","14.026","76.4","0.2153","12.727","12.799","70.1","0.1368","16.201","16.082","68.7","0.4354"
"6/8/2010 8:00","40337.33333","40337","0.333333333","13.786","16.654","61.2","0.2153","12.727","14.792","61","0.1354","16.058","17.653","58.4","0.4339"
"6/8/2010 9:00","40337.375","40337","0.375","14.29","18.01","53","0.216","12.799","15.939","55.4","0.1339","16.034","19.222","52.9","0.4332"
