"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"8/2/2010 3:00","40392.125","40392","0.125","18.295","16.868","87.9","0.1288","18.081","17.843","85.4","0.0206","18.985","17.058","92.4","0.3794"
"8/2/2010 4:00","40392.16667","40392","0.166666667","18.176","16.939","87.8","0.1288","18.01","17.915","85.4","0.0206","18.818","17.225","92.5","0.3794"
"8/2/2010 5:00","40392.20833","40392","0.208333333","18.057","16.63","88","0.1274","17.962","17.486","85.7","0.0206","18.675","16.654","92.1","0.3794"
"8/2/2010 6:00","40392.25","40392","0.25","17.915","16.511","89.4","0.1288","17.891","17.344","86.4","0.0199","18.485","17.344","93","0.3794"
"8/2/2010 7:00","40392.29167","40392","0.291666667","17.915","20.198","88.8","0.1288","17.843","18.438","87","0.0206","18.58","21.724","88.9","0.3816"
"8/2/2010 8:00","40392.33333","40392","0.333333333","18.152","23.16","83","0.1274","17.843","20.412","83.9","0.0206","19.151","24.243","80.3","0.3809"
"8/2/2010 9:00","40392.375","40392","0.375","18.628","24.944","77","0.1267","17.938","22.202","83.5","0.0206","19.936","27.038","76.7","0.3802"
"8/2/2010 10:00","40392.41667","40392","0.416666667","19.199","26.965","74.5","0.123","18.176","24.171","80","0.0199","21.151","28.196","73.4","0.3794"
"8/2/2010 11:00","40392.45833","40392","0.458333333","19.698","27.063","73.5","0.1223","18.414","24.895","78.5","0.0199","23.328","27.875","74.8","0.3802"
"8/2/2010 12:00","40392.5","40392","0.5","20.269","28.394","66.5","0.1201","18.628","26.622","72.6","0.0192","24.919","28.841","69.5","0.3794"
"8/2/2010 13:00","40392.54167","40392","0.541666667","20.817","27.161","66.8","0.1187","18.842","26.085","71.6","0.0184","25.162","27.825","69.9","0.3787"
"8/2/2010 14:00","40392.58333","40392","0.583333333","21.079","28.023","71.6","0.118","19.008","25.647","74","0.0184","24.847","27.628","73.8","0.3787"
"8/2/2010 15:00","40392.625","40392","0.625","21.223","26.085","73.4","0.1165","19.151","24.629","78","0.0177","24.726","26.207","74.2","0.3787"
"8/2/2010 16:00","40392.66667","40392","0.666666667","21.27","26.061","75","0.1165","19.246","24.919","79.9","0.0177","24.508","26.231","76.2","0.3794"
"8/2/2010 17:00","40392.70833","40392","0.708333333","21.27","25.137","79.3","0.1158","19.318","24.122","81.8","0.0177","24.195","25.525","78.3","0.3765"
"8/2/2010 18:00","40392.75","40392","0.75","21.223","25.695","77.7","0.1158","19.365","24.508","81.8","0.0177","23.978","25.841","79","0.3765"
"8/2/2010 19:00","40392.79167","40392","0.791666667","21.223","24.653","78.6","0.1187","19.436","24.243","82","0.017","23.833","25.21","78","0.3765"
"8/2/2010 20:00","40392.83333","40392","0.833333333","21.103","23.136","80.4","0.118","19.46","23.497","83","0.017","23.424","23.833","82.5","0.3765"
"8/2/2010 21:00","40392.875","40392","0.875","20.889","21.724","84.7","0.1158","19.484","22.872","84.7","0.017","22.968","22.585","86.2","0.3765"
"8/2/2010 22:00","40392.91667","40392","0.916666667","20.579","20.579","89.3","0.115","19.46","21.748","86.4","0.017","22.465","21.27","90.6","0.3765"
"8/2/2010 23:00","40392.95833","40392","0.958333333","20.222","20.412","90.3","0.1172","19.413","21.294","88.3","0.017","21.963","20.96","92.8","0.3758"
"8/3/2010 0:00","40393","40393","0","19.912","19.722","90.4","0.1165","19.365","21.032","88.7","0.017","21.581","21.175","91","0.3765"
"8/3/2010 1:00","40393.04167","40393","0.041666667","19.651","19.674","91.7","0.1136","19.318","21.079","88.8","0.017","21.27","20.936","91.5","0.3758"
"8/3/2010 2:00","40393.08333","40393","0.083333333","19.46","19.722","91.2","0.1136","19.246","21.604","87.1","0.017","21.032","20.793","90.4","0.3758"
"8/3/2010 3:00","40393.125","40393","0.125","19.294","20.15","92.3","0.1172","19.222","21.891","87.7","0.017","20.817","20.817","93.1","0.3765"
"8/3/2010 4:00","40393.16667","40393","0.166666667","19.175","19.936","92.7","0.115","19.199","20.865","89.1","0.017","20.746","21.318","93.5","0.3758"
"8/3/2010 5:00","40393.20833","40393","0.208333333","19.103","19.389","93","0.1194","19.175","20.222","91","0.017","20.674","20.412","94","0.3758"
"8/3/2010 6:00","40393.25","40393","0.25","19.008","19.651","93.3","0.1201","19.127","20.174","91.3","0.017","20.555","20.865","94.8","0.3758"
"8/3/2010 7:00","40393.29167","40393","0.291666667","19.056","22.178","93.3","0.1187","19.103","21.151","91.4","0.017","20.674","23.713","93.8","0.3758"
"8/3/2010 8:00","40393.33333","40393","0.333333333","19.318","23.93","89.8","0.118","19.103","22.944","90.2","0.017","21.199","24.412","86","0.3758"
"8/3/2010 9:00","40393.375","40393","0.375","19.746","27.505","77.9","0.115","19.199","24.871","82.4","0.0177","21.843","28.369","76.2","0.3751"
"8/3/2010 10:00","40393.41667","40393","0.416666667","20.293","28.692","70.4","0.1121","19.413","26.378","77.5","0.017","23.04","29.64","70.4","0.3751"
"8/3/2010 11:00","40393.45833","40393","0.458333333","20.746","29.64","69.7","0.1165","19.627","26.989","75.8","0.017","24.944","29.215","70.7","0.3751"
"8/3/2010 12:00","40393.5","40393","0.5","21.246","30.192","66.7","0.11","19.793","27.998","72.8","0.0163","25.841","29.865","69","0.3751"
"8/3/2010 13:00","40393.54167","40393","0.541666667","21.772","31.408","64","0.11","19.984","29.49","67.5","0.0155","26.085","30.596","66.7","0.3751"
"8/3/2010 14:00","40393.58333","40393","0.583333333","22.25","32.613","58.7","0.11","20.174","30.117","60.6","0.0155","26.426","31.459","61.9","0.3743"
"8/3/2010 15:00","40393.625","40393","0.625","22.585","32.484","62.2","0.1063","20.341","29.84","61.4","0.0148","26.744","31.357","64","0.3743"
"8/3/2010 16:00","40393.66667","40393","0.666666667","22.729","30.52","65.5","0.1049","20.46","29.365","66","0.0141","26.475","30.343","66.6","0.3743"
"8/3/2010 17:00","40393.70833","40393","0.708333333","22.776","28.99","69.5","0.1042","20.579","28.468","69.3","0.0134","26.085","29.09","70","0.3751"
"8/3/2010 18:00","40393.75","40393","0.75","22.729","27.825","70.1","0.1034","20.674","28.048","70.3","0.0134","25.695","28.518","71.4","0.3751"
"8/3/2010 19:00","40393.79167","40393","0.791666667","22.585","26.329","74.4","0.1034","20.722","27.161","71.7","0.0134","25.186","27.407","73.1","0.3751"
"8/3/2010 20:00","40393.83333","40393","0.833333333","22.321","24.75","77.2","0.102","20.746","26.256","74.2","0.0134","24.653","25.914","75.5","0.3758"
"8/3/2010 21:00","40393.875","40393","0.875","22.011","23.617","80.4","0.1005","20.722","25.234","76.6","0.0126","24.146","24.944","79.4","0.3758"
"8/3/2010 22:00","40393.91667","40393","0.916666667","21.652","22.609","84.6","0.1005","20.674","24.508","79.5","0.0126","23.641","23.978","84","0.3751"
"8/3/2010 23:00","40393.95833","40393","0.958333333","21.342","22.154","85.9","0.1012","20.603","23.857","81","0.0126","23.184","23.184","84.9","0.3751"
"8/4/2010 0:00","40394","40394","0","21.032","21.557","86.2","0.1012","20.507","23.04","81.5","0.0126","22.8","22.585","85.3","0.3751"
"8/4/2010 1:00","40394.04167","40394","0.041666667","20.793","21.318","86.8","0.1042","20.412","22.681","82.8","0.0126","22.441","22.154","86.4","0.3751"
"8/4/2010 2:00","40394.08333","40394","0.083333333","20.579","20.603","89","0.102","20.317","22.011","84.5","0.0126","22.154","21.939","89.1","0.3751"
"8/4/2010 3:00","40394.125","40394","0.125","20.365","20.293","90.9","0.1056","20.246","21.915","87.1","0.0126","21.891","21.604","91.4","0.3751"
"8/4/2010 4:00","40394.16667","40394","0.166666667","20.15","20.341","91.7","0.1063","20.15","21.366","88.3","0.0126","21.676","21.318","92.4","0.3743"
"8/4/2010 5:00","40394.20833","40394","0.208333333","19.984","20.007","92.2","0.1063","20.079","21.199","89.8","0.0126","21.485","20.65","93.6","0.3743"
"8/4/2010 6:00","40394.25","40394","0.25","19.817","20.269","92.7","0.1049","20.007","21.175","90.1","0.0126","21.294","21.127","94.5","0.3743"
"8/4/2010 7:00","40394.29167","40394","0.291666667","19.793","22.513","91.9","0.1027","19.936","22.25","89.3","0.0134","21.342","23.713","92","0.3751"
"8/4/2010 8:00","40394.33333","40394","0.333333333","20.031","25.55","85.3","0.102","19.936","23.593","86.2","0.0134","21.748","26.744","83.8","0.3743"
"8/4/2010 9:00","40394.375","40394","0.375","20.555","27.702","79","0.1005","19.984","25.137","83.7","0.0134","22.417","28.99","78.4","0.3743"
"8/4/2010 10:00","40394.41667","40394","0.416666667","21.127","29.09","74.8","0.0991","20.174","26.891","80","0.0134","23.713","30.469","73.8","0.3743"
"8/4/2010 11:00","40394.45833","40394","0.458333333","21.485","31.128","68.4","0.1012","20.388","28.444","73.5","0.0134","26.598","30.545","69","0.3743"
"8/4/2010 12:00","40394.5","40394","0.5","21.963","32.201","64.5","0.0983","20.579","28.891","68.9","0.0126","27.456","30.571","66.5","0.3743"
"8/4/2010 13:00","40394.54167","40394","0.541666667","22.513","29.916","64.1","0.0969","20.722","28.941","67","0.0119","27.014","29.991","66.6","0.3743"
"8/4/2010 14:00","40394.58333","40394","0.583333333","22.944","32.433","61.1","0.0962","20.865","29.991","65.1","0.0119","27.186","32.15","64","0.3736"
"8/4/2010 15:00","40394.625","40394","0.625","23.328","31.357","60.3","0.094","21.008","29.464","62.3","0.0112","27.628","30.293","64.1","0.3736"
"8/4/2010 16:00","40394.66667","40394","0.666666667","23.472","30.041","62.7","0.0933","21.103","29.565","62.6","0.0105","27.308","29.69","66.6","0.3729"
"8/4/2010 17:00","40394.70833","40394","0.708333333","23.521","28.617","67.3","0.0925","21.199","28.468","66.1","0.0105","27.014","29.315","68","0.3729"
"8/4/2010 18:00","40394.75","40394","0.75","23.376","27.333","66.5","0.0911","21.223","27.998","64.2","0.0105","26.378","28.493","63.7","0.3729"
"8/4/2010 19:00","40394.79167","40394","0.791666667","23.136","26.72","69.2","0.0904","21.199","27.431","66.8","0.0097","25.744","27.554","67.9","0.3729"
"8/4/2010 20:00","40394.83333","40394","0.833333333","22.848","24.557","75","0.0896","21.175","25.914","71.7","0.0097","25.21","25.695","74.3","0.3736"
"8/4/2010 21:00","40394.875","40394","0.875","22.513","23.761","80.5","0.0889","21.127","25.428","76.8","0.0097","24.677","24.726","80.5","0.3736"
"8/4/2010 22:00","40394.91667","40394","0.916666667","22.178","23.448","82.6","0.0925","21.056","24.702","79.3","0.0097","24.195","24.46","82.1","0.3736"
"8/4/2010 23:00","40394.95833","40394","0.958333333","21.915","22.992","86.2","0.0889","21.008","24.363","80","0.0097","23.857","24.557","83.6","0.3736"
"8/5/2010 0:00","40395","40395","0","21.7","22.968","85.9","0.0925","20.96","24.122","82","0.0097","23.617","23.93","85.2","0.3736"
"8/5/2010 1:00","40395.04167","40395","0.041666667","21.557","23.016","86.7","0.0918","20.913","24.195","82.6","0.0097","23.4","24.05","86.8","0.3729"
"8/5/2010 2:00","40395.08333","40395","0.083333333","21.437","22.848","87.3","0.094","20.865","24.219","83.3","0.0097","23.232","23.593","88.6","0.3729"
"8/5/2010 3:00","40395.125","40395","0.125","21.342","22.369","86.6","0.0933","20.817","23.809","81","0.0097","23.064","23.545","84.9","0.3729"
"8/5/2010 4:00","40395.16667","40395","0.166666667","21.223","21.175","87.6","0.0925","20.77","23.064","80.6","0.0097","22.8","21.963","86.4","0.3729"
"8/5/2010 5:00","40395.20833","40395","0.208333333","20.96","20.412","88.9","0.0904","20.698","22.345","81.6","0.0097","22.393","21.032","89.9","0.3729"
"8/5/2010 6:00","40395.25","40395","0.25","20.65","20.103","89.9","0.0904","20.603","21.437","84.6","0.0097","21.987","21.199","91.1","0.3722"
"8/5/2010 7:00","40395.29167","40395","0.291666667","20.46","22.824","88.4","0.0904","20.484","22.465","84.5","0.0097","21.915","24.074","87.8","0.3722"
"8/5/2010 8:00","40395.33333","40395","0.333333333","20.627","25.744","81.9","0.0904","20.436","23.905","83.3","0.0105","22.25","26.72","81.7","0.3722"
"8/5/2010 9:00","40395.375","40395","0.375","21.079","28.196","74.5","0.0904","20.484","25.695","78.3","0.0105","22.896","29.165","74.4","0.37"
"8/5/2010 10:00","40395.41667","40395","0.416666667","21.581","28.617","64.7","0.0882","20.603","26.524","68.2","0.0097","24.098","29.615","65.2","0.3685"
"8/5/2010 11:00","40395.45833","40395","0.458333333","21.819","29.14","62.2","0.0882","20.722","27.628","64.2","0.0097","26.182","28.147","65.7","0.3678"
"8/5/2010 12:00","40395.5","40395","0.5","22.226","30.091","59.6","0.0874","20.793","28.717","58.6","0.009","26.549","28.742","63.3","0.3671"
"8/5/2010 13:00","40395.54167","40395","0.541666667","22.753","31.484","51","0.0867","20.865","29.439","51.2","0.0083","26.158","30.091","57.2","0.3656"
"8/5/2010 14:00","40395.58333","40395","0.583333333","23.208","30.95","48.8","0.0853","20.936","29.414","48.3","0.0083","26.207","29.74","54.5","0.3649"
"8/5/2010 15:00","40395.625","40395","0.625","23.4","30.469","49.6","0.0838","20.936","29.14","47.4","0.0076","26.256","28.766","55.1","0.3642"
"8/5/2010 16:00","40395.66667","40395","0.666666667","23.448","30.066","46.6","0.0824","20.936","28.99","45.7","0.0068","25.453","28.369","53.1","0.3613"
"8/5/2010 17:00","40395.70833","40395","0.708333333","23.328","29.09","44.2","0.0809","20.889","28.419","41.5","0.0061","24.46","27.554","49.1","0.3598"
"8/5/2010 18:00","40395.75","40395","0.75","23.088","26.524","49.6","0.0787","20.817","27.284","46.8","0.0061","23.881","26.646","52.4","0.3598"
"8/5/2010 19:00","40395.79167","40395","0.791666667","22.753","25.234","53.3","0.0787","20.722","26.475","49.4","0.0054","23.641","25.841","55","0.3598"
"8/5/2010 20:00","40395.83333","40395","0.833333333","22.298","23.857","57.2","0.078","20.627","25.307","52.5","0.0054","22.992","24.363","57.3","0.3598"
"8/5/2010 21:00","40395.875","40395","0.875","21.819","21.604","63.2","0.0816","20.531","24.05","56.4","0.0054","22.465","22.8","62.4","0.3605"
"8/5/2010 22:00","40395.91667","40395","0.916666667","21.366","21.939","67","0.0795","20.412","22.968","59.2","0.0054","21.963","22.633","65","0.3605"
"8/5/2010 23:00","40395.95833","40395","0.958333333","21.008","20.055","67.6","0.0809","20.293","21.366","64.3","0.0054","21.485","20.817","67.8","0.3605"
"8/6/2010 0:00","40396","40396","0","20.627","19.365","73.1","0.0802","20.126","20.65","67.5","0.0054","20.984","20.079","73.3","0.3605"
"8/6/2010 1:00","40396.04167","40396","0.041666667","20.317","18.58","71.9","0.0766","19.96","19.793","68","0.0054","20.507","19.127","72.8","0.3605"
"8/6/2010 2:00","40396.08333","40396","0.083333333","20.007","17.51","73","0.0802","19.77","19.008","68.3","0.0046","20.055","17.915","74.3","0.3605"
"8/6/2010 3:00","40396.125","40396","0.125","19.722","18.224","73.6","0.078","19.579","18.842","69.1","0.0046","19.627","18.699","74.9","0.3605"
"8/6/2010 4:00","40396.16667","40396","0.166666667","19.532","17.701","69.3","0.0787","19.413","18.414","66.8","0.0054","19.294","18.2","71.3","0.3598"
"8/6/2010 5:00","40396.20833","40396","0.208333333","19.365","16.868","70.2","0.0773","19.222","17.701","67.7","0.0046","18.985","17.415","71.2","0.3598"
"8/6/2010 6:00","40396.25","40396","0.25","19.151","16.201","72.8","0.078","19.032","17.177","69.3","0.0046","18.604","17.272","73.9","0.3591"
"8/6/2010 7:00","40396.29167","40396","0.291666667","18.961","17.582","73.2","0.0816","18.866","17.582","70.3","0.0046","18.485","18.842","72.9","0.3591"
"8/6/2010 8:00","40396.33333","40396","0.333333333","19.008","20.269","67.4","0.078","18.747","18.747","68.3","0.0046","18.652","20.889","68.1","0.3584"
"8/6/2010 9:00","40396.375","40396","0.375","19.389","21.581","61.6","0.0773","18.699","19.912","63.9","0.0054","19.103","23.232","62.7","0.3576"
"8/6/2010 10:00","40396.41667","40396","0.416666667","19.793","22.705","52","0.0758","18.747","21.056","53.6","0.0046","20.222","23.689","53.4","0.3562"
"8/6/2010 11:00","40396.45833","40396","0.458333333","19.841","23.93","48.6","0.0758","18.771","21.963","49.5","0.0046","22.537","23.809","52.2","0.3555"
"8/6/2010 12:00","40396.5","40396","0.5","20.198","23.978","46.6","0.0751","18.771","22.537","47.3","0.0039","23.256","23.4","51.9","0.3547"
"8/6/2010 13:00","40396.54167","40396","0.541666667","20.555","21.079","51.6","0.0744","18.771","21.151","50.7","0.0039","22.609","21.199","55.3","0.3547"
"8/6/2010 14:00","40396.58333","40396","0.583333333","20.555","21.772","58","0.0736","18.771","21.056","58.8","0.0032","22.13","22.058","59.4","0.3547"
"8/6/2010 15:00","40396.625","40396","0.625","20.65","25.428","56.6","0.0736","18.771","23.28","55.7","0.0039","22.034","23.665","60","0.354"
"8/6/2010 16:00","40396.66667","40396","0.666666667","20.889","24.968","52.6","0.0729","18.842","23.424","53.1","0.0032","21.939","23.545","58.3","0.3526"
"8/6/2010 17:00","40396.70833","40396","0.708333333","20.984","24.291","49.9","0.0722","18.866","23.424","50.7","0.0032","21.509","23.184","55.8","0.3518"
"8/6/2010 18:00","40396.75","40396","0.75","20.841","21.557","52.3","0.0715","18.866","22.178","52.5","0.0032","20.984","21.915","56.2","0.3518"
"8/6/2010 19:00","40396.79167","40396","0.791666667","20.507","20.174","54.6","0.0693","18.818","20.841","53.2","0.0025","20.269","20.579","55.9","0.3518"
"8/6/2010 20:00","40396.83333","40396","0.833333333","20.031","17.368","55.2","0.0686","18.699","19.127","52","0.0025","19.555","18.557","55","0.3518"
"8/6/2010 21:00","40396.875","40396","0.875","19.46","15.414","56.5","0.0678","18.557","17.701","51.9","0.0025","18.913","17.201","55","0.3526"
"8/6/2010 22:00","40396.91667","40396","0.916666667","18.818","13.112","67.3","0.0686","18.343","15.509","61","0.0017","18.295","14.026","64.5","0.3533"
"8/6/2010 23:00","40396.95833","40396","0.958333333","18.224","12.074","74.4","0.0686","18.152","14.816","68.2","0.0017","17.653","13.425","75.4","0.3533"
"8/7/2010 0:00","40397","40397","0","17.677","10.736","75.1","0.0686","17.962","13.882","69.8","0.0025","17.034","12.292","75.3","0.3533"
"8/7/2010 1:00","40397.04167","40397","0.041666667","17.153","10.516","79.2","0.07","17.772","12.678","72.7","0.0025","16.511","11.613","77.3","0.354"
"8/7/2010 2:00","40397.08333","40397","0.083333333","16.725","10.296","80.9","0.0707","17.582","13.016","73.1","0.0025","16.034","11.419","80.9","0.3533"
"8/7/2010 3:00","40397.125","40397","0.125","16.344","10.296","81.7","0.0715","17.391","12.823","71.9","0.0025","15.652","10.883","81.9","0.3533"
"8/7/2010 4:00","40397.16667","40397","0.166666667","16.034","9.706","83.4","0.0744","17.225","12.243","74.1","0.0025","15.342","10.418","85.4","0.3533"
"8/7/2010 5:00","40397.20833","40397","0.208333333","15.748","9.064","85.9","0.0715","17.058","12.074","76.7","0.0025","15.008","10.345","88.5","0.3526"
"8/7/2010 6:00","40397.25","40397","0.25","15.461","9.977","86.8","0.0729","16.915","12.147","78","0.0025","14.768","12.243","87.9","0.3526"
"8/7/2010 7:00","40397.29167","40397","0.291666667","15.342","13.594","83.1","0.0722","16.796","13.473","77.7","0.0025","14.96","15.843","80.1","0.3526"
"8/7/2010 8:00","40397.33333","40397","0.333333333","15.676","18.628","74.3","0.0722","16.749","16.773","73.4","0.0025","15.557","19.365","71","0.3533"
"8/7/2010 9:00","40397.375","40397","0.375","16.415","20.388","60.8","0.0715","16.82","18.652","63.1","0.0025","16.511","21.27","62","0.3518"
"8/7/2010 10:00","40397.41667","40397","0.416666667","17.106","21.604","58.1","0.0744","16.939","19.27","60.6","0.0025","18.105","22.274","59","0.3518"
"8/7/2010 11:00","40397.45833","40397","0.458333333","17.534","22.13","58.5","0.0693","17.106","20.15","61.4","0.0025","20.65","21.413","61.3","0.3511"
"8/7/2010 12:00","40397.5","40397","0.5","18.057","24.436","55.1","0.0678","17.225","21.748","58.3","0.0025","21.27","23.569","59.9","0.3504"
"8/7/2010 13:00","40397.54167","40397","0.541666667","18.58","22.489","54.7","0.0715","17.368","21.7","54.5","0.0025","21.032","22.058","58.7","0.3496"
"8/7/2010 14:00","40397.58333","40397","0.583333333","18.889","22.848","55.3","0.0657","17.486","22.465","54.5","0.0017","21.008","22.298","57.9","0.3489"
"8/7/2010 15:00","40397.625","40397","0.625","19.127","25.283","56.1","0.0664","17.605","22.585","54.3","0.0017","21.151","24.581","58.9","0.3489"
"8/7/2010 16:00","40397.66667","40397","0.666666667","19.46","22.824","52.1","0.0693","17.724","22.896","53.9","0.0017","21.413","22.561","56","0.3475"
"8/7/2010 17:00","40397.70833","40397","0.708333333","19.627","22.226","57.7","0.0649","17.819","22.561","55.9","0.0017","21.199","22.609","60.1","0.3475"
"8/7/2010 18:00","40397.75","40397","0.75","19.627","21.724","60.7","0.0642","17.891","22.106","59.2","0.0017","20.984","22.011","61","0.3482"
"8/7/2010 19:00","40397.79167","40397","0.791666667","19.46","19.532","62.9","0.0635","17.938","21.008","59.5","0.0017","20.484","21.485","60.1","0.3482"
"8/7/2010 20:00","40397.83333","40397","0.833333333","19.08","18.081","66.1","0.0657","17.915","19.865","61.7","0.0017","19.817","19.888","62.5","0.3489"
"8/7/2010 21:00","40397.875","40397","0.875","18.604","17.296","66.6","0.0628","17.867","19.08","61.8","0.0017","19.27","18.699","63.8","0.3489"
"8/7/2010 22:00","40397.91667","40397","0.916666667","18.152","16.225","66.7","0.0635","17.819","18.081","65.5","0.0017","18.747","17.415","65.9","0.3489"
"8/7/2010 23:00","40397.95833","40397","0.958333333","17.772","15.366","72.5","0.0635","17.724","17.225","68.2","0.0017","18.295","16.939","72.2","0.3496"
"8/8/2010 0:00","40398","40398","0","17.463","16.034","76.6","0.0635","17.629","17.177","70.6","0.0017","18.01","17.582","76.2","0.3496"
"8/8/2010 1:00","40398.04167","40398","0.041666667","17.391","16.082","77","0.0642","17.558","17.272","73.3","0.0017","17.986","17.034","76.6","0.3496"
"8/8/2010 2:00","40398.08333","40398","0.083333333","17.296","15.223","79.8","0.0642","17.486","16.63","75.6","0.0017","17.819","15.986","82.3","0.3504"
"8/8/2010 3:00","40398.125","40398","0.125","17.13","15.581","82.7","0.0642","17.415","16.701","79.4","0.0017","17.653","18.224","84.3","0.3504"
"8/8/2010 4:00","40398.16667","40398","0.166666667","17.106","17.891","84.6","0.0649","17.391","18.842","80.6","0.0017","17.772","19.318","84","0.3504"
"8/8/2010 5:00","40398.20833","40398","0.208333333","17.153","17.748","85.3","0.0649","17.415","19.508","80","0.0025","17.891","18.723","84.8","0.3504"
"8/8/2010 6:00","40398.25","40398","0.25","17.225","19.318","85.3","0.0642","17.486","20.579","80.6","0.0025","18.081","20.365","86.1","0.3511"
"8/8/2010 7:00","40398.29167","40398","0.291666667","17.415","19.841","85.1","0.0642","17.582","20.46","81.7","0.0025","18.414","20.365","85.4","0.3504"
"8/8/2010 8:00","40398.33333","40398","0.333333333","17.653","21.843","85.2","0.0649","17.677","21.437","84","0.0025","18.771","22.178","86.4","0.3511"
"8/8/2010 9:00","40398.375","40398","0.375","17.986","24.339","81.6","0.0686","17.796","22.992","81.8","0.0025","19.365","24.315","82.5","0.3518"
