"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"11/15/2009 21:00","40132.875","40132","0.875","6.331","2.69","76.8","0.2269","8.519","4.35","72.7","0.1361","7.72","2.289","81.8","0.4455"
"11/15/2009 22:00","40132.91667","40132","0.916666667","5.847","1.643","81.7","0.2269","8.419","3.168","77.9","0.1361","7.116","1.262","88.5","0.4455"
"11/15/2009 23:00","40132.95833","40132","0.958333333","5.385","1.153","84.7","0.2262","8.319","2.396","81.2","0.1361","6.535","0.577","90.4","0.4463"
"11/16/2009 0:00","40133","40133","0","4.973","1.805","85.6","0.2269","8.22","2.744","82.4","0.1361","6.026","1.153","91.8","0.4463"
"11/16/2009 1:00","40133.04167","40133","0.041666667","4.714","1.398","86.1","0.2262","8.12","2.155","83.6","0.1354","5.668","1.262","91.7","0.4463"
"11/16/2009 2:00","40133.08333","40133","0.083333333","4.532","2.074","85.7","0.2262","8.045","3.168","83.6","0.1354","5.411","1.859","91.8","0.447"
"11/16/2009 3:00","40133.125","40133","0.125","4.402","1.67","84.4","0.2254","7.97","2.93","81","0.1354","5.231","1.071","91.4","0.447"
"11/16/2009 4:00","40133.16667","40133","0.166666667","4.272","1.262","85","0.2254","7.895","2.664","80.9","0.1354","5.024","0.989","91.3","0.447"
"11/16/2009 5:00","40133.20833","40133","0.208333333","4.168","2.477","85.4","0.2262","7.82","2.903","82.9","0.1354","4.869","2.717","91.1","0.447"
"11/16/2009 6:00","40133.25","40133","0.25","4.168","3.485","80.1","0.2269","7.77","4.141","77.6","0.1354","4.844","4.037","81.7","0.4477"
"11/16/2009 7:00","40133.29167","40133","0.291666667","4.22","3.433","74.8","0.2262","7.72","3.932","70.8","0.1354","4.895","3.801","76.2","0.4477"
"11/16/2009 8:00","40133.33333","40133","0.333333333","4.272","3.801","70.7","0.2269","7.67","4.194","66.8","0.1354","4.921","4.376","72.3","0.4477"
"11/16/2009 9:00","40133.375","40133","0.375","4.376","4.921","67.6","0.2284","7.619","4.792","64.3","0.1354","4.999","5.231","69.5","0.4477"
"11/16/2009 10:00","40133.41667","40133","0.416666667","4.61","5.924","65.5","0.2284","7.594","5.385","64.4","0.1354","5.231","5.898","67.4","0.4477"
"11/16/2009 11:00","40133.45833","40133","0.458333333","4.947","6.458","62.9","0.2298","7.594","6.102","63.4","0.1354","5.642","7.268","65.2","0.4477"
"11/16/2009 12:00","40133.5","40133","0.5","5.36","7.77","61.1","0.2291","7.619","6.889","62.2","0.1354","6.23","8.17","63.5","0.4477"
"11/16/2009 13:00","40133.54167","40133","0.541666667","5.668","8.245","56.2","0.2291","7.695","7.343","58.5","0.1347","6.813","8.568","57.8","0.4477"
"11/16/2009 14:00","40133.58333","40133","0.583333333","5.821","8.643","53.1","0.2284","7.795","8.22","55.3","0.1347","7.67","10.247","53.9","0.4477"
"11/16/2009 15:00","40133.625","40133","0.625","5.847","7.945","51.2","0.2284","7.845","7.82","52.9","0.1339","8.145","8.319","53","0.4477"
"11/16/2009 16:00","40133.66667","40133","0.666666667","5.745","7.82","52.1","0.2276","7.87","8.369","53.1","0.1339","7.97","7.645","54.2","0.4477"
"11/16/2009 17:00","40133.70833","40133","0.708333333","5.591","4.636","62.3","0.2262","7.87","5.847","60.9","0.1339","7.645","3.801","68.7","0.4477"
"11/16/2009 18:00","40133.75","40133","0.75","5.282","5.154","64.3","0.2262","7.845","5.949","62.8","0.1332","7.116","5.821","72.2","0.4477"
"11/16/2009 19:00","40133.79167","40133","0.791666667","4.947","3.617","61.5","0.2262","7.82","4.558","59.9","0.1332","6.585","4.089","62.7","0.4477"
"11/16/2009 20:00","40133.83333","40133","0.833333333","4.688","2.236","69.7","0.2254","7.745","3.274","68","0.1332","6.179","3.301","71.3","0.4477"
"11/16/2009 21:00","40133.875","40133","0.875","4.402","1.344","76.4","0.224","7.67","2.209","73.8","0.1332","5.745","0.77","80.9","0.4477"
"11/16/2009 22:00","40133.91667","40133","0.916666667","4.063","0.577","80.6","0.2247","7.594","1.534","78.2","0.1332","5.282","0.051","86.9","0.4477"
"11/16/2009 23:00","40133.95833","40133","0.958333333","3.775","-0.199","83","0.2233","7.519","0.55","81.4","0.1325","4.844","-0.563","89","0.4477"
"11/17/2009 0:00","40134","40134","0","3.538","-0.563","85.5","0.2233","7.419","0.605","83.1","0.1332","4.454","-1.241","91.1","0.4477"
"11/17/2009 1:00","40134.04167","40134","0.041666667","3.327","-0.423","86.8","0.2225","7.318","0.273","84.4","0.1332","4.089","-1.099","91.9","0.4477"
"11/17/2009 2:00","40134.08333","40134","0.083333333","3.142","-0.958","87.7","0.2225","7.242","0.024","85.3","0.1325","3.801","-1.555","92.5","0.4492"
"11/17/2009 3:00","40134.125","40134","0.125","2.93","-1.384","89.1","0.2225","7.142","-0.507","86.4","0.1332","3.512","-1.871","93.3","0.4492"
"11/17/2009 4:00","40134.16667","40134","0.166666667","2.77","-1.641","90","0.2218","7.066","-0.958","87.3","0.1325","3.248","-1.842","93.8","0.4499"
"11/17/2009 5:00","40134.20833","40134","0.208333333","2.61","-1.899","90.7","0.2211","6.99","-1.014","88.1","0.1332","3.036","-1.698","94","0.4499"
"11/17/2009 6:00","40134.25","40134","0.25","2.45","-2.101","90.5","0.2211","6.889","-1.099","87.7","0.1325","2.85","-1.584","92.6","0.4499"
"11/17/2009 7:00","40134.29167","40134","0.291666667","2.316","-1.928","89.1","0.2218","6.813","0.051","84.4","0.1325","2.717","-0.395","89","0.4499"
"11/17/2009 8:00","40134.33333","40134","0.333333333","2.182","-1.071","87.4","0.2218","6.763","-0.227","81.4","0.1325","2.61","0.55","84.9","0.4499"
"11/17/2009 9:00","40134.375","40134","0.375","2.101","2.823","82.6","0.2254","6.712","2.584","76.4","0.1332","2.584","2.128","81.2","0.4499"
"11/17/2009 10:00","40134.41667","40134","0.416666667","2.074","5.462","73.3","0.2262","6.712","5.128","70.8","0.1332","2.637","4.999","77.5","0.4484"
"11/17/2009 11:00","40134.45833","40134","0.458333333","2.182","6.914","71.3","0.2269","6.839","7.444","70.1","0.1332","2.983","6.661","75.4","0.4492"
"11/17/2009 12:00","40134.5","40134","0.5","2.53","7.77","70.3","0.2276","7.041","6.509","70.2","0.1332","3.932","6.509","75.1","0.4492"
"11/17/2009 13:00","40134.54167","40134","0.541666667","3.168","8.02","69.6","0.2276","7.242","6.458","69.9","0.1325","4.792","8.469","74.3","0.4492"
"11/17/2009 14:00","40134.58333","40134","0.583333333","3.67","5.872","70.4","0.2262","7.393","6.153","70.6","0.1325","6.051","6.712","71.7","0.4492"
"11/17/2009 15:00","40134.625","40134","0.625","3.88","5.514","72.4","0.2269","7.444","5.591","71.4","0.1318","6.788","5.949","74.9","0.4492"
"11/17/2009 16:00","40134.66667","40134","0.666666667","3.906","5.102","73.9","0.2269","7.444","5.334","72.9","0.1318","6.611","5.257","78.2","0.4484"
"11/17/2009 17:00","40134.70833","40134","0.708333333","3.854","4.011","76.2","0.2254","7.393","4.662","74.7","0.1318","6.204","4.402","80.1","0.4484"
"11/17/2009 18:00","40134.75","40134","0.75","3.696","3.301","80.1","0.2254","7.343","4.454","77.3","0.1318","5.77","3.854","82.5","0.4492"
"11/17/2009 19:00","40134.79167","40134","0.791666667","3.459","4.063","81.1","0.2247","7.293","4.818","77.8","0.1318","5.411","4.48","83.1","0.4484"
"11/17/2009 20:00","40134.83333","40134","0.833333333","3.274","3.564","80","0.2247","7.268","4.818","76.9","0.1318","5.128","4.402","82.3","0.4484"
"11/17/2009 21:00","40134.875","40134","0.875","3.142","4.558","78.8","0.2254","7.217","5.024","75.5","0.1318","4.921","4.168","81.6","0.4492"
"11/17/2009 22:00","40134.91667","40134","0.916666667","3.089","4.869","79.3","0.2254","7.192","5.282","77.4","0.1318","4.74","4.558","84.3","0.4484"
"11/17/2009 23:00","40134.95833","40134","0.958333333","3.089","4.558","80.1","0.2254","7.167","5.385","78.2","0.1318","4.558","4.558","84.9","0.4492"
"11/18/2009 0:00","40135","40135","0","3.116","4.792","81.9","0.2254","7.142","5.514","79.7","0.131","4.376","4.714","86.6","0.4492"
"11/18/2009 1:00","40135.04167","40135","0.041666667","3.116","5.282","82","0.2262","7.142","5.642","79.9","0.131","4.272","4.921","87.2","0.4492"
"11/18/2009 2:00","40135.08333","40135","0.083333333","3.142","4.48","83.9","0.2247","7.142","4.999","82.2","0.1318","4.22","4.402","89","0.4492"
"11/18/2009 3:00","40135.125","40135","0.125","3.168","1.94","87","0.224","7.142","2.584","85.4","0.131","4.141","3.932","90.7","0.4484"
"11/18/2009 4:00","40135.16667","40135","0.166666667","3.036","0.605","89.8","0.2247","7.091","0.88","87.6","0.131","3.985","1.697","92.4","0.4484"
"11/18/2009 5:00","40135.20833","40135","0.208333333","2.877","0.301","90.8","0.2254","7.041","0.77","88.6","0.131","3.827","1.099","93.2","0.4492"
"11/18/2009 6:00","40135.25","40135","0.25","2.77","1.425","91","0.2262","6.965","1.615","88.6","0.131","3.696","2.37","94","0.4492"
"11/18/2009 7:00","40135.29167","40135","0.291666667","2.744","5.024","91.1","0.2269","6.94","5.539","88.8","0.131","3.827","5.231","93.9","0.4492"
"11/18/2009 8:00","40135.33333","40135","0.333333333","2.877","5.924","90.4","0.2276","6.94","6.026","88.6","0.131","4.063","6","93.3","0.4492"
"11/18/2009 9:00","40135.375","40135","0.375","3.116","7.695","87.2","0.2276","6.965","7.393","85.9","0.131","4.35","6.965","91.1","0.4484"
"11/18/2009 10:00","40135.41667","40135","0.416666667","3.406","9.608","77.3","0.2284","7.066","8.767","76","0.131","4.636","8.369","83.3","0.4484"
"11/18/2009 11:00","40135.45833","40135","0.458333333","3.801","10.198","69.8","0.2291","7.242","10.394","68.1","0.1318","5.102","10.149","75.9","0.4492"
"11/18/2009 12:00","40135.5","40135","0.5","4.324","11.565","61.5","0.2291","7.469","9.731","61.7","0.131","5.975","10.026","67.9","0.4484"
"11/18/2009 13:00","40135.54167","40135","0.541666667","4.869","10.198","59.9","0.2291","7.695","9.805","61","0.131","6.687","10.858","66.1","0.4477"
"11/18/2009 14:00","40135.58333","40135","0.583333333","5.128","9.312","60.7","0.2284","7.845","9.386","61.1","0.1303","7.82","10.614","64.3","0.4484"
"11/18/2009 15:00","40135.625","40135","0.625","5.179","8.643","64.4","0.2276","7.895","8.965","63.3","0.1303","8.344","8.817","68.1","0.4477"
"11/18/2009 16:00","40135.66667","40135","0.666666667","5.102","7.995","69.7","0.2276","7.895","8.27","69","0.1303","8.095","7.945","75.5","0.4477"
"11/18/2009 17:00","40135.70833","40135","0.708333333","4.973","6.712","75.2","0.2262","7.87","7.594","73.1","0.1296","7.619","7.041","80.7","0.4477"
"11/18/2009 18:00","40135.75","40135","0.75","4.766","5.796","78","0.2254","7.845","6.611","74.9","0.1296","7.167","6.661","82.5","0.447"
"11/18/2009 19:00","40135.79167","40135","0.791666667","4.506","5.179","82.6","0.2254","7.795","5.539","79.9","0.1296","6.737","6.763","84.6","0.447"
"11/18/2009 20:00","40135.83333","40135","0.833333333","4.22","4.063","85.4","0.2247","7.745","4.584","82.9","0.1296","6.382","3.827","86.6","0.4477"
"11/18/2009 21:00","40135.875","40135","0.875","3.985","4.089","87","0.2247","7.67","4.454","84.8","0.1296","6","3.009","91.2","0.4477"
"11/18/2009 22:00","40135.91667","40135","0.916666667","3.775","3.38","88.1","0.2254","7.619","4.298","85.7","0.1296","5.616","2.744","92.8","0.4477"
"11/18/2009 23:00","40135.95833","40135","0.958333333","3.617","3.301","88.7","0.2247","7.569","4.402","85.7","0.1296","5.282","2.717","93.6","0.4477"
"11/19/2009 0:00","40136","40136","0","3.485","2.61","89.1","0.2254","7.519","3.775","84.5","0.1296","4.999","2.423","93.5","0.4477"
"11/19/2009 1:00","40136.04167","40136","0.041666667","3.38","2.823","88.8","0.2262","7.444","3.485","84.5","0.1296","4.792","2.903","93.3","0.4477"
"11/19/2009 2:00","40136.08333","40136","0.083333333","3.38","3.591","87.6","0.2262","7.393","4.037","84.4","0.1296","4.714","3.827","92","0.4484"
"11/19/2009 3:00","40136.125","40136","0.125","3.485","3.036","87.6","0.2254","7.368","3.538","85","0.1296","4.818","2.983","92","0.4477"
"11/19/2009 4:00","40136.16667","40136","0.166666667","3.538","4.246","88.5","0.2291","7.318","4.115","86.3","0.1296","4.792","4.506","92.9","0.4477"
"11/19/2009 5:00","40136.20833","40136","0.208333333","3.696","5.179","90.8","0.2378","7.318","4.999","89.4","0.1296","4.921","6.128","94.1","0.4463"
"11/19/2009 6:00","40136.25","40136","0.25","3.88","6.204","92.1","0.248","7.318","5.949","91.1","0.1303","5.102","6.153","94.9","0.4455"
"11/19/2009 7:00","40136.29167","40136","0.291666667","4.089","6.965","92.4","0.2727","7.343","6.99","91.5","0.1332","5.334","7.041","95.3","0.4463"
"11/19/2009 8:00","40136.33333","40136","0.333333333","4.324","7.419","92.4","0.2719","7.368","7.293","91.5","0.1332","5.565","7.343","95.4","0.4455"
"11/19/2009 9:00","40136.375","40136","0.375","4.506","7.72","92.4","0.277","7.419","7.594","91.4","0.2218","5.821","7.619","95.5","0.4463"
"11/19/2009 10:00","40136.41667","40136","0.416666667","4.766","8.469","92.6","0.2865","7.469","8.22","91.8","0.232","6.102","8.369","95.7","0.4463"
"11/19/2009 11:00","40136.45833","40136","0.458333333","4.999","8.618","92.7","0.2865","7.519","8.394","92","0.2269","6.382","8.469","95.8","0.4463"
"11/19/2009 12:00","40136.5","40136","0.5","5.205","8.568","92.9","0.2712","7.594","8.419","92.2","0.224","6.611","8.394","96","0.4455"
"11/19/2009 13:00","40136.54167","40136","0.541666667","5.411","8.866","93.1","0.2785","7.67","8.618","92.4","0.2218","6.839","8.717","96.1","0.4455"
"11/19/2009 14:00","40136.58333","40136","0.583333333","5.616","8.668","93.1","0.2821","7.72","8.419","92.5","0.2189","7.091","8.444","96.1","0.4455"
"11/19/2009 15:00","40136.625","40136","0.625","5.745","8.369","93.2","0.2705","7.77","8.27","92.5","0.2146","7.242","8.369","96.2","0.4448"
"11/19/2009 16:00","40136.66667","40136","0.666666667","5.847","8.344","93.3","0.277","7.82","8.295","92.6","0.2254","7.318","8.319","96.3","0.4441"
"11/19/2009 17:00","40136.70833","40136","0.708333333","5.975","8.444","93.4","0.2901","7.87","8.369","92.7","0.2436","7.393","8.494","96.4","0.4455"
"11/19/2009 18:00","40136.75","40136","0.75","6.077","8.568","93.6","0.2879","7.895","8.494","92.8","0.2458","7.444","8.394","96.5","0.4455"
"11/19/2009 19:00","40136.79167","40136","0.791666667","6.077","8.444","93.7","0.2894","7.945","8.369","92.9","0.2443","7.444","8.618","96.6","0.4463"
"11/19/2009 20:00","40136.83333","40136","0.833333333","6.077","8.369","93.8","0.2894","7.97","8.444","93","0.2429","7.444","8.767","96.7","0.4463"
"11/19/2009 21:00","40136.875","40136","0.875","6.077","8.866","93.9","0.2879","7.995","8.866","93","0.24","7.469","8.916","96.8","0.4463"
"11/19/2009 22:00","40136.91667","40136","0.916666667","6.102","7.519","93","0.2865","7.995","7.619","91.9","0.256","7.494","7.67","96.3","0.4463"
"11/19/2009 23:00","40136.95833","40136","0.958333333","6.128","7.217","92.5","0.2865","7.995","7.368","91.1","0.277","7.494","7.318","95.4","0.4463"
"11/20/2009 0:00","40137","40137","0","6.102","6.965","92.8","0.2915","7.995","7.368","91.2","0.2734","7.419","7.192","95.6","0.4463"
"11/20/2009 1:00","40137.04167","40137","0.041666667","6.051","7.091","91.2","0.2937","7.97","7.066","89.3","0.2676","7.343","7.015","94.6","0.4463"
"11/20/2009 2:00","40137.08333","40137","0.083333333","6","6.23","90.1","0.2792","7.945","6.306","88.8","0.269","7.242","6.255","93.6","0.4463"
"11/20/2009 3:00","40137.125","40137","0.125","5.924","5.693","90.5","0.2872","7.92","5.949","89.2","0.2661","7.116","5.642","94","0.4484"
"11/20/2009 4:00","40137.16667","40137","0.166666667","5.796","5.282","90.4","0.2923","7.87","5.847","88.7","0.2618","6.94","5.334","94.1","0.4484"
"11/20/2009 5:00","40137.20833","40137","0.208333333","5.642","5.334","90.5","0.2915","7.845","5.719","88.5","0.2589","6.712","5.334","94.4","0.4484"
"11/20/2009 6:00","40137.25","40137","0.25","5.437","4.999","91.1","0.2901","7.795","5.591","88.9","0.256","6.458","4.973","94.4","0.4492"
"11/20/2009 7:00","40137.29167","40137","0.291666667","5.257","4.921","90.6","0.2879","7.745","5.36","87.9","0.2538","6.255","4.766","94","0.4492"
"11/20/2009 8:00","40137.33333","40137","0.333333333","5.076","5.128","90.2","0.2865","7.72","5.437","87.8","0.2516","6.051","4.921","93.9","0.4492"
"11/20/2009 9:00","40137.375","40137","0.375","4.973","6.99","87.7","0.2814","7.695","6.914","85.8","0.2494","5.924","6.763","91.8","0.4492"
"11/20/2009 10:00","40137.41667","40137","0.416666667","5.024","9.089","83.2","0.2734","7.695","8.344","81.2","0.2465","5.975","8.469","87.1","0.4499"
"11/20/2009 11:00","40137.45833","40137","0.458333333","5.385","8.319","79.8","0.2676","7.745","7.945","78.3","0.2443","6.357","8.519","82.8","0.4506"
"11/20/2009 12:00","40137.5","40137","0.5","5.796","9.952","76.7","0.2647","7.845","9.064","75.6","0.2422","6.864","10.467","79.2","0.4506"
"11/20/2009 13:00","40137.54167","40137","0.541666667","6.179","9.558","72.9","0.2625","7.92","9.336","72.6","0.2407","7.343","10.001","74.3","0.4499"
"11/20/2009 14:00","40137.58333","40137","0.583333333","6.408","9.756","70.5","0.2618","8.02","9.435","69.9","0.2385","7.82","10.051","72.1","0.4506"
"11/20/2009 15:00","40137.625","40137","0.625","6.611","9.682","71.8","0.261","8.045","9.41","71.3","0.2371","8.07","9.829","73.6","0.4506"
"11/20/2009 16:00","40137.66667","40137","0.666666667","6.712","9.015","71.8","0.2589","8.07","9.015","71.6","0.2356","8.12","9.238","73.9","0.4506"
"11/20/2009 17:00","40137.70833","40137","0.708333333","6.661","7.619","75.5","0.2574","8.07","8.17","75","0.2334","8.045","7.67","78.1","0.4499"
"11/20/2009 18:00","40137.75","40137","0.75","6.408","6.636","80.6","0.2567","8.07","7.318","78.7","0.2327","7.72","5.847","83.7","0.4499"
"11/20/2009 19:00","40137.79167","40137","0.791666667","6.026","5.488","83.7","0.256","8.02","6.611","82","0.2313","7.293","5.668","88","0.4506"
"11/20/2009 20:00","40137.83333","40137","0.833333333","5.668","4.921","87.8","0.256","7.995","5.488","85","0.2305","6.889","5.411","90.3","0.4506"
"11/20/2009 21:00","40137.875","40137","0.875","5.411","4.402","89.1","0.2545","7.945","4.999","86.4","0.2298","6.585","4.037","92.4","0.4506"
"11/20/2009 22:00","40137.91667","40137","0.916666667","5.154","3.775","91.1","0.2538","7.895","4.194","88.8","0.2284","6.23","3.485","94.1","0.4506"
"11/20/2009 23:00","40137.95833","40137","0.958333333","4.921","3.327","92.1","0.2538","7.845","4.194","89.7","0.2276","5.924","3.248","94.9","0.4506"
"11/21/2009 0:00","40138","40138","0","4.766","3.591","92.6","0.2545","7.795","3.985","90.5","0.2269","5.719","3.406","95.3","0.4513"
"11/21/2009 1:00","40138.04167","40138","0.041666667","4.61","3.38","92.8","0.2545","7.745","3.67","90.9","0.2262","5.514","3.116","95.5","0.4513"
"11/21/2009 2:00","40138.08333","40138","0.083333333","4.48","2.797","93","0.2545","7.695","3.274","91.2","0.2254","5.334","2.45","95.7","0.4513"
"11/21/2009 3:00","40138.125","40138","0.125","4.35","2.744","93.2","0.2545","7.645","2.903","91.2","0.2247","5.128","2.584","95.8","0.4513"
"11/21/2009 4:00","40138.16667","40138","0.166666667","4.246","3.195","93.3","0.2538","7.569","3.512","91.4","0.224","4.973","2.797","96","0.4513"
"11/21/2009 5:00","40138.20833","40138","0.208333333","4.194","4.141","93.4","0.2538","7.544","4.141","91.4","0.2233","4.921","4.246","96.2","0.4513"
"11/21/2009 6:00","40138.25","40138","0.25","4.22","4.869","93.5","0.2538","7.519","5.179","91","0.2225","4.999","5.024","96.3","0.4513"
"11/21/2009 7:00","40138.29167","40138","0.291666667","4.35","5.154","93.3","0.253","7.519","5.282","91.1","0.2218","5.205","5.616","96.4","0.4513"
"11/21/2009 8:00","40138.33333","40138","0.333333333","4.532","5.591","93.3","0.253","7.544","5.872","91","0.2218","5.385","6.128","96.3","0.4513"
"11/21/2009 9:00","40138.375","40138","0.375","4.714","6.712","93.2","0.2538","7.544","6.839","90.3","0.2211","5.591","6.813","95.9","0.4506"
"11/21/2009 10:00","40138.41667","40138","0.416666667","4.921","7.97","91.3","0.253","7.594","7.895","88.1","0.2204","5.821","8.245","94","0.4506"
"11/21/2009 11:00","40138.45833","40138","0.458333333","5.257","11.127","82.4","0.2509","7.67","10.834","80.4","0.2211","6.204","10.98","84.6","0.4506"
"11/21/2009 12:00","40138.5","40138","0.5","5.668","11.321","72.8","0.2516","7.845","10.761","72.5","0.2196","6.839","11.419","74.4","0.4506"
"11/21/2009 13:00","40138.54167","40138","0.541666667","6.153","12.896","66.3","0.2523","8.07","11.686","68.3","0.2196","7.594","14.074","67.7","0.4506"
"11/21/2009 14:00","40138.58333","40138","0.583333333","6.585","11.807","65.5","0.2516","8.245","11.346","66.4","0.2182","8.543","12.195","66.4","0.4499"
"11/21/2009 15:00","40138.625","40138","0.625","6.889","10.638","70.7","0.2509","8.344","10.369","70.7","0.2175","8.891","10.663","73.4","0.4499"
"11/21/2009 16:00","40138.66667","40138","0.666666667","6.965","10.051","75","0.2501","8.369","9.903","74.9","0.2167","8.891","10.001","78.3","0.4492"
"11/21/2009 17:00","40138.70833","40138","0.708333333","6.914","8.693","78.2","0.2494","8.369","9.139","78.1","0.216","8.767","8.866","81.4","0.4492"
"11/21/2009 18:00","40138.75","40138","0.75","6.737","8.916","79","0.2487","8.394","9.558","77.9","0.2153","8.519","9.213","82.1","0.4492"
"11/21/2009 19:00","40138.79167","40138","0.791666667","6.585","8.419","80.2","0.248","8.369","9.188","77.5","0.2153","8.295","8.12","83.9","0.4492"
"11/21/2009 20:00","40138.83333","40138","0.833333333","6.408","6.813","83.8","0.2465","8.369","7.419","81.1","0.2146","8.045","6.179","89","0.4492"
"11/21/2009 21:00","40138.875","40138","0.875","6.102","5.872","87.2","0.2465","8.344","6.839","84.4","0.2138","7.67","5.642","92.1","0.4499"
"11/21/2009 22:00","40138.91667","40138","0.916666667","5.847","6.509","88.1","0.2472","8.295","6.788","83.7","0.2138","7.293","6.56","90.6","0.4499"
"11/21/2009 23:00","40138.95833","40138","0.958333333","5.719","6.357","86.6","0.2465","8.245","7.041","84.6","0.2131","7.116","5.565","91.5","0.4499"
"11/22/2009 0:00","40139","40139","0","5.591","5.411","87.4","0.2458","8.22","5.847","85.4","0.2131","6.914","4.869","93.2","0.4499"
"11/22/2009 1:00","40139.04167","40139","0.041666667","5.437","5.924","87.1","0.2465","8.195","6.051","86.9","0.2124","6.687","5.949","93.4","0.4506"
"11/22/2009 2:00","40139.08333","40139","0.083333333","5.437","6.255","86.8","0.2458","8.145","6.585","86","0.2116","6.636","6.153","91.6","0.4499"
"11/22/2009 3:00","40139.125","40139","0.125","5.488","6.382","86.1","0.2465","8.145","6.712","83.7","0.2116","6.687","6.687","88.9","0.4506"
"11/22/2009 4:00","40139.16667","40139","0.166666667","5.565","6.458","85.1","0.2458","8.12","6.687","82.2","0.2109","6.737","6.433","88.9","0.4499"
"11/22/2009 5:00","40139.20833","40139","0.208333333","5.591","6.331","85.2","0.2458","8.095","6.712","81.9","0.2109","6.763","6.687","87.6","0.4499"
"11/22/2009 6:00","40139.25","40139","0.25","5.616","5.872","86.1","0.2451","8.095","6.458","82.2","0.2109","6.763","6.509","87.3","0.4499"
"11/22/2009 7:00","40139.29167","40139","0.291666667","5.591","4.869","85.8","0.2443","8.07","5.847","84.1","0.2102","6.737","4.141","89.4","0.4499"
"11/22/2009 8:00","40139.33333","40139","0.333333333","5.411","4.454","88.7","0.2443","8.045","4.869","86.7","0.2095","6.484","3.564","93.2","0.4506"
"11/22/2009 9:00","40139.375","40139","0.375","5.179","7.268","86.6","0.2451","8.02","6.661","86.2","0.2095","6.204","6.026","93.8","0.4499"
"11/22/2009 10:00","40139.41667","40139","0.416666667","5.205","9.682","77.9","0.2458","8.02","9.139","79.5","0.2095","6.179","9.089","84.7","0.4506"
"11/22/2009 11:00","40139.45833","40139","0.458333333","5.462","10.296","71.1","0.248","8.095","10.369","70.2","0.2087","6.509","10.687","75.2","0.4506"
"11/22/2009 12:00","40139.5","40139","0.5","5.898","10.001","71.4","0.248","8.22","9.682","70.5","0.2087","7.142","10.687","73.7","0.4506"
"11/22/2009 13:00","40139.54167","40139","0.541666667","6.357","9.361","74.5","0.2472","8.344","9.064","74.4","0.208","7.82","11.224","76.2","0.4506"
"11/22/2009 14:00","40139.58333","40139","0.583333333","6.585","8.817","75.1","0.2465","8.419","8.916","74.8","0.2073","8.593","9.657","75.2","0.4506"
"11/22/2009 15:00","40139.625","40139","0.625","6.585","8.419","78.3","0.2458","8.444","8.693","76.8","0.2073","8.965","9.262","78.9","0.4499"
"11/22/2009 16:00","40139.66667","40139","0.666666667","6.484","7.695","79.7","0.2443","8.444","7.895","78.1","0.2066","8.817","7.419","83.3","0.4499"
"11/22/2009 17:00","40139.70833","40139","0.708333333","6.306","5.821","84.7","0.2436","8.419","6.813","82.8","0.2058","8.444","6.484","88","0.4499"
"11/22/2009 18:00","40139.75","40139","0.75","5.975","5.076","88.6","0.2429","8.394","5.693","85.7","0.2058","7.97","6.051","90","0.4499"
"11/22/2009 19:00","40139.79167","40139","0.791666667","5.591","4.35","90.8","0.2429","8.319","5.076","88.3","0.2051","7.494","4.35","91.9","0.4506"
"11/22/2009 20:00","40139.83333","40139","0.833333333","5.282","5.334","91.3","0.2443","8.245","5.745","89.1","0.2044","7.066","5.591","93","0.4506"
"11/22/2009 21:00","40139.875","40139","0.875","5.154","4.037","91.1","0.2429","8.195","4.74","88.3","0.2044","6.914","3.958","92.5","0.4506"
"11/22/2009 22:00","40139.91667","40139","0.916666667","4.947","3.433","92.3","0.2429","8.145","4.089","90.1","0.2044","6.56","3.142","94.1","0.4506"
"11/22/2009 23:00","40139.95833","40139","0.958333333","4.688","3.67","92.8","0.2436","8.07","5.179","89.9","0.2037","6.179","4.376","94.8","0.4506"
"11/23/2009 0:00","40140","40140","0","4.454","3.116","93","0.2443","8.02","3.696","89.4","0.2037","5.821","4.063","94.4","0.4513"
"11/23/2009 1:00","40140.04167","40140","0.041666667","4.246","3.116","93.2","0.2451","7.945","3.406","90.9","0.2037","5.591","4.947","94.7","0.4521"
"11/23/2009 2:00","40140.08333","40140","0.083333333","4.089","4.246","93.4","0.2458","7.895","5.128","91.2","0.2029","5.437","4.61","94.6","0.4513"
"11/23/2009 3:00","40140.125","40140","0.125","3.958","5.128","91.5","0.2472","7.845","5.949","87.5","0.2029","5.282","5.591","93.6","0.4521"
"11/23/2009 4:00","40140.16667","40140","0.166666667","3.906","4.246","90.6","0.2458","7.82","4.947","88.2","0.2029","5.179","4.246","93.9","0.4521"
"11/23/2009 5:00","40140.20833","40140","0.208333333","3.854","3.88","91","0.2451","7.795","4.428","88.5","0.2029","5.05","3.775","93.4","0.4521"
"11/23/2009 6:00","40140.25","40140","0.25","3.775","3.564","92.3","0.2458","7.745","3.617","89.9","0.2022","4.895","3.906","94.2","0.4521"
"11/23/2009 7:00","40140.29167","40140","0.291666667","3.643","2.717","93","0.2458","7.695","3.142","90.8","0.2022","4.74","2.236","94.5","0.4521"
