"datetime","excel_datetime_code","excel_day","excel_time","field_soil_temp_c","field_air_temp_c","field_rh","field_soil_wc","forest_soil_temp_c","forest_air_temp_c","forest_rh","forest_soil_wc","pond_soil_temp_c","pond_air_temp_c","pond_rh","pond_soil_wc"
"10/8/2009 10:00","40094.41667","40094","0.416666667","9.04","12.437","84.7","0.2509","10.247","9.756","84.5","0.2051","9.706","11.224","87.3","0.447"
"10/8/2009 11:00","40094.45833","40094","0.458333333","9.509","15.223","73.6","0.2509","10.32","11.637","80","0.2037","9.78","13.69","77.6","0.4477"
"10/8/2009 12:00","40094.5","40094","0.5","10.271","15.939","66.1","0.2509","10.492","14.002","71","0.2029","10.149","15.533","69.8","0.4463"
"10/8/2009 13:00","40094.54167","40094","0.541666667","11.151","17.677","62.6","0.2523","10.712","15.7","67","0.2008","10.883","17.296","67.3","0.4463"
"10/8/2009 14:00","40094.58333","40094","0.583333333","11.929","18.081","56.7","0.2509","10.932","16.463","60.6","0.1986","11.783","18.509","59.3","0.4463"
"10/8/2009 15:00","40094.625","40094","0.625","12.413","17.463","56.5","0.2501","11.127","16.344","59.3","0.1964","12.654","17.605","56.5","0.4463"
"10/8/2009 16:00","40094.66667","40094","0.666666667","12.727","16.415","61.2","0.2487","11.297","15.748","62.7","0.1942","13.209","16.654","60.7","0.4463"
"10/8/2009 17:00","40094.70833","40094","0.708333333","12.823","15.533","65.8","0.248","11.419","15.127","65.9","0.1928","13.401","15.915","64.5","0.4463"
"10/8/2009 18:00","40094.75","40094","0.75","12.799","14.409","67.4","0.2465","11.516","14.409","68.2","0.1913","13.449","14.984","66.4","0.4463"
"10/8/2009 19:00","40094.79167","40094","0.791666667","12.606","13.546","69.7","0.2451","11.565","13.954","69.2","0.1906","13.377","14.05","68.5","0.447"
"10/8/2009 20:00","40094.83333","40094","0.833333333","12.389","13.329","71.3","0.2451","11.589","13.714","70.4","0.1891","13.257","14.026","70.3","0.447"
"10/8/2009 21:00","40094.875","40094","0.875","12.195","12.847","74.1","0.2451","11.613","12.92","73.1","0.1891","13.088","13.305","74.1","0.447"
"10/8/2009 22:00","40094.91667","40094","0.916666667","12.074","12.413","78.6","0.2451","11.637","12.92","77.7","0.1884","12.992","13.064","77.7","0.447"
"10/8/2009 23:00","40094.95833","40094","0.958333333","12.001","12.437","80.9","0.2451","11.637","12.823","80.7","0.1877","12.896","13.161","80.8","0.447"
"10/9/2009 0:00","40095","40095","0","11.929","12.364","80.9","0.2451","11.662","12.654","79.4","0.187","12.823","12.992","80","0.447"
"10/9/2009 1:00","40095.04167","40095","0.041666667","11.856","11.832","79.9","0.2451","11.662","12.171","77.9","0.187","12.775","12.364","79.5","0.447"
"10/9/2009 2:00","40095.08333","40095","0.083333333","11.807","10.467","87.7","0.2501","11.637","10.81","85.6","0.1862","12.678","10.736","89.7","0.447"
"10/9/2009 3:00","40095.125","40095","0.125","11.734","10.247","90.6","0.256","11.613","10.59","88.8","0.1862","12.558","10.614","92.6","0.4477"
"10/9/2009 4:00","40095.16667","40095","0.166666667","11.686","10.32","91.8","0.2618","11.565","10.467","90.6","0.1855","12.461","10.516","94","0.4477"
"10/9/2009 5:00","40095.20833","40095","0.208333333","11.613","10.271","92.3","0.2727","11.54","10.345","91.2","0.1877","12.364","10.614","94.6","0.4477"
"10/9/2009 6:00","40095.25","40095","0.25","11.589","10.271","92.6","0.2741","11.492","10.32","91.7","0.1884","12.268","10.467","95","0.4477"
"10/9/2009 7:00","40095.29167","40095","0.291666667","11.54","10.051","92.9","0.2727","11.467","10.124","91.8","0.1891","12.219","10.198","95.3","0.4477"
"10/9/2009 8:00","40095.33333","40095","0.333333333","11.54","10.026","93.1","0.2727","11.443","10.051","92","0.1899","12.147","10.198","95.6","0.4484"
"10/9/2009 9:00","40095.375","40095","0.375","11.516","10.32","93.2","0.277","11.394","10.247","92.2","0.1964","12.074","10.59","95.7","0.4477"
"10/9/2009 10:00","40095.41667","40095","0.416666667","11.565","10.663","93.1","0.2777","11.37","10.443","92.3","0.2124","12.05","10.932","95.7","0.4477"
"10/9/2009 11:00","40095.45833","40095","0.458333333","11.637","10.81","92.7","0.2814","11.37","10.59","92.2","0.2276","12.074","11.127","95.6","0.4484"
"10/9/2009 12:00","40095.5","40095","0.5","11.734","11.102","92.5","0.2836","11.346","10.59","92.3","0.2451","12.122","11.175","95.4","0.4484"
"10/9/2009 13:00","40095.54167","40095","0.541666667","11.856","11.273","92.3","0.2901","11.346","10.883","92.4","0.2676","12.195","11.492","95.2","0.4477"
"10/9/2009 14:00","40095.58333","40095","0.583333333","11.977","11.029","92.5","0.2872","11.37","10.858","92.4","0.2712","12.268","11.127","95.2","0.4484"
"10/9/2009 15:00","40095.625","40095","0.625","11.977","10.98","92.8","0.2806","11.37","10.834","92.7","0.2828","12.34","11.151","95.5","0.4484"
"10/9/2009 16:00","40095.66667","40095","0.666666667","12.001","11.029","93","0.2915","11.394","10.883","92.7","0.2915","12.364","11.2","95.7","0.4484"
"10/9/2009 17:00","40095.70833","40095","0.708333333","12.001","10.687","93.2","0.2937","11.394","10.492","92.6","0.2952","12.364","10.736","95.8","0.4484"
"10/9/2009 18:00","40095.75","40095","0.75","12.001","10.296","93.3","0.2843","11.394","10.271","92.6","0.2952","12.364","10.492","96","0.4484"
"10/9/2009 19:00","40095.79167","40095","0.791666667","11.929","10.051","93.6","0.2901","11.37","10.1","92.7","0.3003","12.364","10.198","96.1","0.4492"
"10/9/2009 20:00","40095.83333","40095","0.833333333","11.832","10.1","93.7","0.2879","11.321","10.149","92.9","0.3024","12.292","10.247","96.2","0.4492"
"10/9/2009 21:00","40095.875","40095","0.875","11.71","9.188","93.1","0.2836","11.224","9.238","92.6","0.3119","12.243","9.386","95.8","0.4506"
"10/9/2009 22:00","40095.91667","40095","0.916666667","11.565","8.419","92.1","0.2865","11.102","8.344","91.9","0.3155","12.171","8.643","94.7","0.4506"
"10/9/2009 23:00","40095.95833","40095","0.958333333","11.419","8.045","91.7","0.2894","11.005","8.07","91.7","0.3075","12.025","8.27","94.2","0.4513"
"10/10/2009 0:00","40096","40096","0","11.297","7.519","91.9","0.293","10.956","7.519","91.9","0.301","11.856","7.795","94.4","0.4513"
"10/10/2009 1:00","40096.04167","40096","0.041666667","11.151","7.268","91.5","0.2923","10.858","7.293","91.8","0.2959","11.71","7.444","94","0.4521"
"10/10/2009 2:00","40096.08333","40096","0.083333333","11.053","7.091","91.8","0.2901","10.785","7.116","91.8","0.2915","11.54","7.343","94.1","0.4521"
"10/10/2009 3:00","40096.125","40096","0.125","10.956","7.066","91.7","0.2908","10.687","7.116","91.8","0.2879","11.37","7.419","93.9","0.4521"
"10/10/2009 4:00","40096.16667","40096","0.166666667","10.883","7.015","92.3","0.2886","10.638","7.268","91.8","0.2843","11.248","7.368","94.5","0.4535"
"10/10/2009 5:00","40096.20833","40096","0.208333333","10.834","6.914","93.2","0.2857","10.565","7.015","91.7","0.2814","11.102","7.142","95.4","0.4535"
"10/10/2009 6:00","40096.25","40096","0.25","10.761","6.56","92.7","0.285","10.516","6.788","91.1","0.2792","11.005","6.965","95.2","0.4535"
"10/10/2009 7:00","40096.29167","40096","0.291666667","10.663","6","92.8","0.2843","10.443","6.611","90.2","0.2763","10.907","6.255","95.1","0.4535"
"10/10/2009 8:00","40096.33333","40096","0.333333333","10.516","6.128","93.6","0.2828","10.369","6.535","89.7","0.2734","10.81","6.636","95.8","0.4542"
"10/10/2009 9:00","40096.375","40096","0.375","10.418","8.27","92.8","0.2821","10.32","7.72","90.2","0.2712","10.687","8.22","95.6","0.4542"
"10/10/2009 10:00","40096.41667","40096","0.416666667","10.418","9.879","87.4","0.2799","10.271","8.817","85.4","0.269","10.59","9.608","90.7","0.4542"
"10/10/2009 11:00","40096.45833","40096","0.458333333","10.638","11.662","78.7","0.2741","10.296","9.583","80.3","0.2668","10.565","10.296","81.9","0.4542"
"10/10/2009 12:00","40096.5","40096","0.5","11.078","12.558","68.1","0.2661","10.394","10.296","76.2","0.2639","10.638","13.449","73.3","0.4542"
"10/10/2009 13:00","40096.54167","40096","0.541666667","11.589","12.147","65.2","0.2639","10.467","10.883","72.1","0.261","10.858","12.074","68.6","0.4542"
"10/10/2009 14:00","40096.58333","40096","0.583333333","11.88","12.389","61.9","0.2625","10.565","10.834","69.2","0.2581","11.248","12.944","62.5","0.4542"
"10/10/2009 15:00","40096.625","40096","0.625","12.098","15.055","55","0.2625","10.638","12.558","65.8","0.2545","11.589","14.314","54.9","0.4535"
"10/10/2009 16:00","40096.66667","40096","0.666666667","12.316","13.57","52.9","0.2603","10.712","12.775","57","0.2509","11.929","13.738","53.6","0.4535"
"10/10/2009 17:00","40096.70833","40096","0.708333333","12.364","12.34","63","0.2589","10.761","11.953","61.2","0.248","12.195","12.775","56.6","0.4535"
"10/10/2009 18:00","40096.75","40096","0.75","12.292","10.663","71.5","0.2574","10.81","11.443","66.2","0.2465","12.316","11.37","65.7","0.4535"
"10/10/2009 19:00","40096.79167","40096","0.791666667","12.098","9.41","72.3","0.256","10.834","10.785","62.5","0.2443","12.316","10.001","66.1","0.4535"
"10/10/2009 20:00","40096.83333","40096","0.833333333","11.71","7.192","73.4","0.2545","10.81","9.682","65.9","0.2429","12.243","8.767","68.6","0.4535"
"10/10/2009 21:00","40096.875","40096","0.875","11.321","6.788","81.4","0.2538","10.736","8.817","73.2","0.2422","12.025","8.245","72","0.4535"
"10/10/2009 22:00","40096.91667","40096","0.916666667","11.005","6.914","81.1","0.2538","10.663","8.593","76","0.2407","11.783","8.12","76.7","0.4542"
"10/10/2009 23:00","40096.95833","40096","0.958333333","10.736","7.544","79.5","0.2523","10.614","9.114","73.5","0.24","11.565","8.817","75.1","0.4542"
"10/11/2009 0:00","40097","40097","0","10.541","7.444","78.4","0.2523","10.541","9.064","70.7","0.2392","11.346","8.519","75.3","0.4542"
"10/11/2009 1:00","40097.04167","40097","0.041666667","10.369","7.494","77.8","0.2516","10.492","8.742","66.7","0.2378","11.151","7.945","75.2","0.4542"
"10/11/2009 2:00","40097.08333","40097","0.083333333","10.124","6.331","72.9","0.2501","10.394","6.687","66.8","0.2363","10.956","6.864","72.1","0.455"
"10/11/2009 3:00","40097.125","40097","0.125","9.977","4.662","72.4","0.2487","10.247","5.462","68.8","0.2356","10.712","5.282","72.9","0.455"
"10/11/2009 4:00","40097.16667","40097","0.166666667","9.756","2.61","72.4","0.2472","10.075","4.194","68.3","0.2349","10.443","3.564","72.6","0.455"
"10/11/2009 5:00","40097.20833","40097","0.208333333","9.41","0.66","81.5","0.2465","9.879","3.67","70.4","0.2342","10.149","2.128","77","0.455"
"10/11/2009 6:00","40097.25","40097","0.25","8.99","0.135","84.6","0.2458","9.706","2.074","72.4","0.2327","9.829","1.697","79.6","0.4557"
"10/11/2009 7:00","40097.29167","40097","0.291666667","8.593","-0.339","88.4","0.2451","9.534","1.235","80.6","0.232","9.46","0.825","82.3","0.4564"
"10/11/2009 8:00","40097.33333","40097","0.333333333","8.22","-0.367","89.9","0.2451","9.336","1.67","83.5","0.2313","9.114","0.989","85.9","0.4564"
"10/11/2009 9:00","40097.375","40097","0.375","7.945","3.906","85.5","0.2458","9.188","3.485","76.9","0.2305","8.767","3.036","82.8","0.4571"
"10/11/2009 10:00","40097.41667","40097","0.416666667","7.895","6.914","70.8","0.2465","9.089","5.05","67.7","0.2305","8.469","5.488","73.2","0.4564"
"10/11/2009 11:00","40097.45833","40097","0.458333333","8.145","8.27","60.3","0.2494","9.04","6.306","61.1","0.2298","8.295","7.845","63.1","0.4564"
"10/11/2009 12:00","40097.5","40097","0.5","8.717","9.386","51.2","0.2494","9.04","7.015","52.7","0.2276","8.27","8.841","52","0.4564"
"10/11/2009 13:00","40097.54167","40097","0.541666667","9.485","9.829","45","0.2494","9.064","7.594","45.6","0.2262","8.543","9.682","46.8","0.4564"
"10/11/2009 14:00","40097.58333","40097","0.583333333","10.051","9.163","44.2","0.2465","9.064","7.92","44.9","0.2247","9.238","9.657","45.6","0.4564"
"10/11/2009 15:00","40097.625","40097","0.625","10.075","9.608","45.3","0.2472","9.04","8.02","45.7","0.2233","9.928","9.854","47","0.4557"
"10/11/2009 16:00","40097.66667","40097","0.666666667","10.247","7.318","48.3","0.2451","9.04","6.813","50.2","0.2218","10.369","7.444","50.2","0.455"
"10/11/2009 17:00","40097.70833","40097","0.708333333","10.271","6.914","52.5","0.2451","8.99","6.56","52.4","0.2211","10.516","7.268","54.4","0.455"
"10/11/2009 18:00","40097.75","40097","0.75","10.149","5.668","54","0.2429","8.941","5.898","52.9","0.2196","10.418","6","56.3","0.4557"
"10/11/2009 19:00","40097.79167","40097","0.791666667","9.854","2.503","63.4","0.2407","8.866","4.246","58.1","0.2189","10.247","3.485","62.2","0.455"
"10/11/2009 20:00","40097.83333","40097","0.833333333","9.361","2.717","75.6","0.2414","8.792","4.74","66.9","0.2182","9.952","3.617","70.6","0.455"
"10/11/2009 21:00","40097.875","40097","0.875","8.916","1.67","77.4","0.24","8.717","3.116","69.1","0.2175","9.608","2.477","72.5","0.455"
"10/11/2009 22:00","40097.91667","40097","0.916666667","8.519","0.55","81.5","0.2392","8.643","2.877","73.4","0.2167","9.262","0.934","80.8","0.4557"
"10/11/2009 23:00","40097.95833","40097","0.958333333","8.095","-0.283","84","0.2385","8.543","1.724","74.6","0.2167","8.916","0.77","84.7","0.4564"
"10/12/2009 0:00","40098","40098","0","7.72","-0.255","85.8","0.2378","8.444","1.913","78.9","0.216","8.543","0.273","86.8","0.4564"
"10/12/2009 1:00","40098.04167","40098","0.041666667","7.393","-0.199","86.8","0.2385","8.319","1.561","80.5","0.216","8.195","0.301","87.8","0.4564"
"10/12/2009 2:00","40098.08333","40098","0.083333333","7.167","-0.339","86.4","0.2385","8.22","0.934","81.3","0.2153","7.895","0.135","87.3","0.4571"
"10/12/2009 3:00","40098.125","40098","0.125","6.94","-0.845","87.5","0.2378","8.12","0.522","83.5","0.2153","7.619","-0.423","88.6","0.4564"
"10/12/2009 4:00","40098.16667","40098","0.166666667","6.712","-0.423","88.6","0.2378","8.02","0.742","83.2","0.2146","7.343","0.024","90","0.4571"
"10/12/2009 5:00","40098.20833","40098","0.208333333","6.56","-0.873","88.3","0.2378","7.92","0.55","81.9","0.2146","7.116","-0.591","89.5","0.4571"
"10/12/2009 6:00","40098.25","40098","0.25","6.408","-1.298","89.4","0.2378","7.795","0.273","83.8","0.2138","6.914","-1.184","90.8","0.4571"
"10/12/2009 7:00","40098.29167","40098","0.291666667","6.23","-1.756","89.6","0.2363","7.695","-0.395","85.4","0.2138","6.687","-1.469","91.8","0.4579"
"10/12/2009 8:00","40098.33333","40098","0.333333333","6.077","-1.043","90.8","0.2378","7.594","-0.339","86.6","0.2138","6.484","-0.311","92.5","0.4579"
"10/12/2009 9:00","40098.375","40098","0.375","6","1.017","90","0.2392","7.494","1.262","85.4","0.2138","6.306","1.994","90.3","0.4571"
"10/12/2009 10:00","40098.41667","40098","0.416666667","6.204","4.869","84","0.2422","7.444","3.538","82.9","0.2138","6.255","5.231","83","0.4571"
"10/12/2009 11:00","40098.45833","40098","0.458333333","6.687","5.796","72.5","0.2414","7.494","5.154","74.1","0.2138","6.408","6.408","75.7","0.4571"
"10/12/2009 12:00","40098.5","40098","0.5","7.167","6.306","72","0.2414","7.594","5.334","73.5","0.2131","6.712","6.458","72.9","0.4564"
"10/12/2009 13:00","40098.54167","40098","0.541666667","7.519","6.914","71.7","0.2414","7.695","5.796","73.8","0.2131","7.015","7.015","73.8","0.4564"
"10/12/2009 14:00","40098.58333","40098","0.583333333","7.82","6.458","70.9","0.2414","7.77","5.821","72.1","0.2124","7.318","6.712","72.9","0.4564"
"10/12/2009 15:00","40098.625","40098","0.625","8.045","6.636","71.5","0.2407","7.845","6","74.1","0.2116","7.594","6.914","74.6","0.4564"
"10/12/2009 16:00","40098.66667","40098","0.666666667","8.22","7.066","71","0.2414","7.895","6.204","72.6","0.2116","7.795","6.914","74.1","0.4557"
"10/12/2009 17:00","40098.70833","40098","0.708333333","8.394","6.255","71.3","0.24","7.97","5.949","72.1","0.2109","7.995","6.357","74.1","0.4557"
"10/12/2009 18:00","40098.75","40098","0.75","8.444","5.257","74.6","0.2392","7.995","5.437","74","0.2102","8.145","5.796","76.9","0.4557"
"10/12/2009 19:00","40098.79167","40098","0.791666667","8.394","4.818","78.7","0.2392","7.995","5.282","75.7","0.2095","8.17","5.514","78.7","0.4557"
"10/12/2009 20:00","40098.83333","40098","0.833333333","8.295","4.402","82.2","0.2131","7.995","4.973","78.9","0.2087","8.145","5.205","80.6","0.4557"
"10/12/2009 21:00","40098.875","40098","0.875","8.195","4.324","84.2","0.2138","7.995","4.766","81.7","0.2087","8.095","5.539","83.9","0.4557"
"10/12/2009 22:00","40098.91667","40098","0.916666667","8.095","4.61","85.1","0.2138","7.97","4.973","82.8","0.208","8.045","5.539","82","0.4557"
"10/12/2009 23:00","40098.95833","40098","0.958333333","8.07","4.61","86.1","0.2138","7.97","5.076","82.9","0.208","8.045","5.282","83.8","0.4557"
"10/13/2009 0:00","40099","40099","0","8.045","4.636","86.5","0.2138","7.97","5.076","83.7","0.208","8.02","5.36","86.2","0.4557"
"10/13/2009 1:00","40099.04167","40099","0.041666667","8.045","4.714","86.8","0.2146","7.97","5.154","84.2","0.208","7.995","5.334","87.9","0.4557"
"10/13/2009 2:00","40099.08333","40099","0.083333333","8.045","4.402","87.7","0.2146","7.97","4.921","84.6","0.2073","7.995","4.973","88.1","0.4557"
"10/13/2009 3:00","40099.125","40099","0.125","8.045","4.454","88.7","0.2167","7.97","4.844","85.3","0.2073","7.995","4.999","90.5","0.4557"
"10/13/2009 4:00","40099.16667","40099","0.166666667","8.045","4.454","89.5","0.2189","7.97","4.895","85.8","0.2073","7.97","4.973","91.1","0.4557"
"10/13/2009 5:00","40099.20833","40099","0.208333333","8.045","4.246","90","0.2211","7.97","4.766","86.9","0.2073","7.945","4.844","91.7","0.4557"
"10/13/2009 6:00","40099.25","40099","0.25","8.02","4.506","90.7","0.2233","7.945","4.921","87.4","0.2066","7.945","5.024","92.5","0.4557"
"10/13/2009 7:00","40099.29167","40099","0.291666667","8.045","4.584","91.4","0.224","7.945","4.869","88.8","0.2066","7.92","4.921","92.7","0.4557"
"10/13/2009 8:00","40099.33333","40099","0.333333333","8.045","4.558","91.4","0.224","7.945","5.591","86.4","0.2066","7.92","5.385","91.9","0.4557"
"10/13/2009 9:00","40099.375","40099","0.375","8.02","5.975","88.6","0.2233","7.97","6.128","83.2","0.2066","7.92","6.382","88.8","0.455"
"10/13/2009 10:00","40099.41667","40099","0.416666667","8.12","8.394","82.5","0.2211","7.995","7.242","80.1","0.2066","7.92","7.67","83.6","0.455"
"10/13/2009 11:00","40099.45833","40099","0.458333333","8.394","9.731","71.1","0.2218","8.045","8.369","72","0.2066","8.045","9.682","73","0.455"
"10/13/2009 12:00","40099.5","40099","0.5","8.841","9.485","66.1","0.2189","8.12","7.845","67.2","0.2051","8.295","9.361","67.9","0.455"
"10/13/2009 13:00","40099.54167","40099","0.541666667","9.238","8.916","63.3","0.2182","8.17","8.369","65.4","0.2044","8.643","9.213","65.5","0.455"
"10/13/2009 14:00","40099.58333","40099","0.583333333","9.558","8.916","55.5","0.2175","8.22","8.295","58.5","0.2029","9.139","9.312","57.4","0.455"
"10/13/2009 15:00","40099.625","40099","0.625","9.657","8.469","57.8","0.2167","8.27","8.145","59.3","0.2022","9.608","8.767","59.8","0.455"
"10/13/2009 16:00","40099.66667","40099","0.666666667","9.632","9.41","56.5","0.2153","8.27","9.064","58.6","0.2015","9.805","9.608","58.8","0.4542"
"10/13/2009 17:00","40099.70833","40099","0.708333333","9.558","9.089","52.3","0.2146","8.295","8.965","54.7","0.2","9.805","9.509","54.4","0.4542"
"10/13/2009 18:00","40099.75","40099","0.75","9.41","8.22","54.2","0.2138","8.295","8.195","55.5","0.1986","9.756","8.568","56.4","0.4542"
"10/13/2009 19:00","40099.79167","40099","0.791666667","9.163","6.509","62.5","0.2116","8.295","6.864","63.1","0.1978","9.583","6.509","64.8","0.4542"
"10/13/2009 20:00","40099.83333","40099","0.833333333","8.841","4.688","68.9","0.2095","8.245","5.77","67.7","0.1971","9.312","5.308","71.2","0.4542"
"10/13/2009 21:00","40099.875","40099","0.875","8.494","3.512","76.8","0.2087","8.195","4.844","72.1","0.1971","8.99","4.298","78.2","0.455"
"10/13/2009 22:00","40099.91667","40099","0.916666667","8.12","3.142","79.6","0.2087","8.095","4.168","75.2","0.1964","8.668","4.011","80.2","0.455"
"10/13/2009 23:00","40099.95833","40099","0.958333333","7.795","2.45","82.2","0.208","8.02","3.538","78.1","0.1964","8.369","2.45","83","0.455"
"10/14/2009 0:00","40100","40100","0","7.494","0.742","86.4","0.2073","7.92","2.289","81.5","0.1957","8.095","1.099","88.5","0.4557"
"10/14/2009 1:00","40100.04167","40100","0.041666667","7.142","0.715","89","0.2073","7.795","1.724","85.4","0.1949","7.77","0.88","91.5","0.4557"
"10/14/2009 2:00","40100.08333","40100","0.083333333","6.864","2.209","87.4","0.2087","7.695","2.53","86.3","0.1949","7.444","2.77","89.8","0.4557"
"10/14/2009 3:00","40100.125","40100","0.125","6.737","1.534","84.8","0.208","7.619","2.69","82.3","0.1949","7.192","2.343","85.9","0.4557"
"10/14/2009 4:00","40100.16667","40100","0.166666667","6.611","-0.255","87.6","0.2066","7.569","1.044","84.5","0.1949","7.015","0.135","88.3","0.4557"
"10/14/2009 5:00","40100.20833","40100","0.208333333","6.357","0.384","89.9","0.208","7.469","1.208","86.2","0.1942","6.788","1.425","90.8","0.4557"
"10/14/2009 6:00","40100.25","40100","0.25","6.179","0.797","87.2","0.208","7.368","1.453","83.7","0.1942","6.56","1.534","85.7","0.4564"
"10/14/2009 7:00","40100.29167","40100","0.291666667","6.179","0.024","85","0.2066","7.293","0.989","81.5","0.1942","6.408","0.934","84.1","0.4564"
"10/14/2009 8:00","40100.33333","40100","0.333333333","6.077","-0.929","87.8","0.2051","7.192","-0.004","84.2","0.1935","6.281","-0.171","87.5","0.4564"
"10/14/2009 9:00","40100.375","40100","0.375","5.898","1.751","86.7","0.2087","7.091","1.208","83.2","0.1935","6.077","1.697","87.4","0.4571"
"10/14/2009 10:00","40100.41667","40100","0.416666667","5.949","4.194","77.5","0.2109","7.041","2.744","76.5","0.1942","5.975","3.591","79","0.4564"
"10/14/2009 11:00","40100.45833","40100","0.458333333","6.281","4.636","63.6","0.2124","7.041","3.775","64.5","0.1942","6","5.205","65.2","0.4564"
"10/14/2009 12:00","40100.5","40100","0.5","6.788","6.051","57.8","0.2138","7.041","4.298","60.6","0.1935","6.23","5.745","60.2","0.455"
"10/14/2009 13:00","40100.54167","40100","0.541666667","7.419","7.544","53.6","0.2153","7.091","5.257","58.8","0.1935","6.687","7.242","56.3","0.4542"
"10/14/2009 14:00","40100.58333","40100","0.583333333","8.02","7.015","49.4","0.2131","7.167","5.796","54.4","0.1928","7.419","7.82","51.8","0.4535"
"10/14/2009 15:00","40100.625","40100","0.625","8.295","7.569","48.6","0.2138","7.217","6.026","52","0.1913","8.02","7.142","50.8","0.4528"
"10/14/2009 16:00","40100.66667","40100","0.666666667","8.444","6.763","46.7","0.2116","7.242","6.204","50.8","0.1906","8.319","7.066","49.3","0.4528"
"10/14/2009 17:00","40100.70833","40100","0.708333333","8.394","5.334","52.9","0.2087","7.268","5.591","54","0.1899","8.344","5.565","56.7","0.4528"
"10/14/2009 18:00","40100.75","40100","0.75","8.12","2.983","64.2","0.2066","7.268","3.854","63.6","0.1891","8.245","3.354","67","0.4528"
"10/14/2009 19:00","40100.79167","40100","0.791666667","7.645","0.632","77.8","0.2037","7.242","2.209","74.3","0.1884","8.02","1.208","79.2","0.4535"
"10/14/2009 20:00","40100.83333","40100","0.833333333","7.142","-0.031","82.4","0.2022","7.167","1.48","78.5","0.1877","7.67","0.135","87.1","0.4528"
"10/14/2009 21:00","40100.875","40100","0.875","6.687","-0.283","79","0.2015","7.066","1.289","77.9","0.187","7.268","0.77","86.1","0.4535"
"10/14/2009 22:00","40100.91667","40100","0.916666667","6.255","-0.059","78","0.2008","6.99","0.88","77.3","0.187","6.889","1.561","74.7","0.4535"
"10/14/2009 23:00","40100.95833","40100","0.958333333","5.924","-0.76","79.4","0.2008","6.889","0.825","78.1","0.187","6.585","1.208","73.6","0.4542"
"10/15/2009 0:00","40101","40101","0","5.642","-1.128","81.3","0.2","6.788","0.522","78.2","0.1862","6.306","0.051","76.3","0.4542"
"10/15/2009 1:00","40101.04167","40101","0.041666667","5.385","-1.071","81.3","0.1993","6.712","0.218","77.1","0.1862","6.026","-0.004","78.3","0.4542"
"10/15/2009 2:00","40101.08333","40101","0.083333333","5.179","-1.526","83.2","0.2","6.611","-0.115","77.7","0.1862","5.77","-1.412","84.8","0.4542"
"10/15/2009 3:00","40101.125","40101","0.125","4.999","-1.327","85.2","0.2","6.535","-0.087","79.5","0.1862","5.539","-0.675","88.3","0.4542"
"10/15/2009 4:00","40101.16667","40101","0.166666667","4.895","-0.958","85.9","0.2008","6.458","0.962","78.5","0.1855","5.334","1.18","84.1","0.4542"
"10/15/2009 5:00","40101.20833","40101","0.208333333","4.844","-0.143","81.4","0.2022","6.382","1.099","73.4","0.1855","5.231","1.208","77.7","0.455"
"10/15/2009 6:00","40101.25","40101","0.25","4.869","0.495","75","0.2037","6.331","1.398","68.1","0.1855","5.128","1.48","72.3","0.455"
"10/15/2009 7:00","40101.29167","40101","0.291666667","4.947","0.934","73.3","0.2037","6.281","1.751","66.9","0.1855","5.076","1.859","70.8","0.455"
"10/15/2009 8:00","40101.33333","40101","0.333333333","5.05","1.832","72.5","0.2058","6.23","2.236","66.3","0.1855","5.024","2.477","69.9","0.455"
"10/15/2009 9:00","40101.375","40101","0.375","5.179","2.823","70.7","0.2066","6.204","2.744","66.7","0.1855","5.024","3.116","70","0.455"
"10/15/2009 10:00","40101.41667","40101","0.416666667","5.437","3.538","68.7","0.208","6.204","3.195","65.7","0.1855","5.102","3.617","68.5","0.4542"
"10/15/2009 11:00","40101.45833","40101","0.458333333","5.745","3.591","67.3","0.208","6.204","2.903","65.7","0.1855","5.257","3.168","68.6","0.4542"
"10/15/2009 12:00","40101.5","40101","0.5","6.051","3.827","63.7","0.208","6.179","2.93","62.9","0.1848","5.462","3.512","66.2","0.4542"
"10/15/2009 13:00","40101.54167","40101","0.541666667","6.331","3.932","60.1","0.208","6.179","3.168","60","0.1848","5.642","3.906","63.1","0.4535"
"10/15/2009 14:00","40101.58333","40101","0.583333333","6.56","4.298","61.9","0.208","6.153","3.433","61.8","0.184","5.796","4.48","65.1","0.4535"
"10/15/2009 15:00","40101.625","40101","0.625","6.737","4.506","62","0.208","6.153","3.643","62.5","0.1833","5.949","4.168","65","0.4535"
"10/15/2009 16:00","40101.66667","40101","0.666666667","6.914","4.48","60.1","0.2087","6.179","3.591","60.7","0.1833","6.077","4.376","63.8","0.4528"
"10/15/2009 17:00","40101.70833","40101","0.708333333","7.041","3.775","59.4","0.2066","6.179","3.433","60.1","0.1826","6.204","3.854","63.2","0.4528"
"10/15/2009 18:00","40101.75","40101","0.75","7.015","3.459","61.7","0.2073","6.179","3.406","61.2","0.1819","6.23","3.67","65.1","0.4528"
"10/15/2009 19:00","40101.79167","40101","0.791666667","6.864","2.956","61.6","0.2058","6.179","3.459","60.3","0.1819","6.179","3.564","64.3","0.4528"
"10/15/2009 20:00","40101.83333","40101","0.833333333","6.687","2.877","61.7","0.2051","6.179","3.433","58.5","0.1811","6.051","3.67","62.5","0.4528"
"10/15/2009 21:00","40101.875","40101","0.875","6.535","2.93","64.1","0.2058","6.179","3.591","59","0.1811","5.975","3.88","61.6","0.4535"
